job_name,task_name,inst_num,gpu_type,start_time_j,cpu_usage,gpu_wrk_util,avg_mem,avg_gpu_wrk_mem,plan_cpu,plan_gpu,plan_mem,duration_s
cf4dba794c7190bf13f94433,tensorflow,1.0,MISC,4678372.0,148.8909090909091,0.03448275862068965,3.1681371228448283,0.22274043642241373,600.0,25.0,29.296875,284.0
109d12590df16bd7f4106f01,tensorflow,1.0,MISC,4678375.0,184.72,13.571428571428573,0.935836226851852,0.1968122209821429,600.0,25.0,29.296875,135.0
6c695d540a4efd1b1012f337,xComputeWorker,1.0,T4,4678498.0,87.1764705882353,37.58490566037736,4.405893179086538,1.6818248820754718,1000.0,50.0,19.55078125,258.0
425a7c090f4d552258107113,tensorflow,1.0,MISC,4678499.0,286.6363636363636,19.142857142857142,1.3272986778846154,5.4442661830357135,600.0,100.0,29.296875,63.0
204b17c146ab483ddf61b21d,evaluator,1.0,T4,4678507.0,127.60344827586206,3.7666666666666666,1.777542372881356,0.40078125,600.0,25.0,29.296875,281.0
5c5521976a3bf82a5c30a0d0,evaluator,1.0,T4,4678508.0,172.72340425531914,5.979591836734692,2.0964152018229165,0.3782884247448979,600.0,25.0,29.296875,231.0
769d427d676781263f2afe8c,evaluator,1.0,T4,4678508.0,141.5925925925926,4.965517241379311,1.5766950334821428,0.3109509698275862,600.0,25.0,29.296875,131.0
b546eaf84ac5c9d4e0dd068c,evaluator,1.0,T4,4678508.0,142.4814814814815,4.620689655172415,1.5944126674107135,0.3109509698275862,600.0,25.0,29.296875,131.0
328def6080c2676990ea7780,evaluator,1.0,T4,4678509.0,155.64,3.0,1.6420717592592593,0.2950265066964285,600.0,25.0,29.296875,130.0
94596e874b04e48099b03c24,evaluator,1.0,T4,4678509.0,145.77777777777774,14.0,1.516365840517241,0.30212823275862066,600.0,25.0,29.296875,131.0
f6aab24fec002b35184141b4,evaluator,1.0,T4,4678509.0,154.12,4.642857142857143,1.6587818287037035,0.2950265066964285,600.0,25.0,29.296875,130.0
bb2f7dbc4522027d5611a674,worker,1.0,T4,4678525.0,97.91666666666669,10.923076923076923,2.12328125,1.2677283653846154,800.0,50.0,29.296875,112.0
3e2ef7e1ceb125414202f8e5,xComputeWorker,1.0,T4,4678563.0,86.6122448979592,31.058823529411764,4.2238625919117645,1.7146714154411762,1000.0,50.0,19.55078125,244.0
e828933a09f930e16867a34e,tensorflow,1.0,MISC,4678651.0,224.54901960784318,63.615384615384606,5.255934495192308,7.415189302884616,600.0,100.0,29.296875,254.0
fd4fd415faa27d2d9dced6f5,tensorflow,1.0,MISC,4678651.0,238.28301886792454,52.69090909090909,5.242277922453703,7.2842329545454545,600.0,100.0,29.296875,263.0
5dce5dd6686256a309998630,tensorflow,1.0,MISC,4678658.0,267.0980392156863,54.111111111111114,9.026385967548077,3.924587673611111,600.0,50.0,29.296875,264.0
df849693fb550865c284dda1,tensorflow,1.0,MISC,4678658.0,268.7450980392157,60.5,8.922231820913463,4.037372295673078,600.0,50.0,29.296875,253.0
270494ff63ff995a297fd354,tensorflow,1.0,MISC,4678659.0,247.55813953488368,56.0,6.572931463068183,3.727734375,600.0,50.0,29.296875,213.0
a8b075b77ca5dd1a477c04d0,xComputeWorker,1.0,T4,4678659.0,89.45454545454545,43.72413793103448,4.470497532894737,1.7087991648706895,1000.0,50.0,19.55078125,281.0
7dfe2b4dbcdccb40a6a7edb1,xComputeWorker,1.0,T4,4678691.0,96.84905660377359,42.25,2.608664772727273,1.8417445591517856,1000.0,50.0,19.55078125,271.0
64e1ce22559aa809938072ba,worker,1.0,T4,4678698.0,89.92592592592592,9.24137931034483,1.4915945870535714,1.0541487068965518,800.0,50.0,29.296875,135.0
a39ba313393499cdb6ec8bb6,tensorflow,1.0,T4,4678702.0,391.69565217391306,15.846153846153848,4.7259765625,0.21683443509615385,600.0,25.0,29.296875,122.0
7fa6049989eaccd927bd991c,tensorflow,1.0,MISC,4678850.0,23.161290322580644,0.9117647058823528,0.5418442234848485,0.3902516084558824,600.0,25.0,29.296875,83.0
88b4a258450c01a1cba5cac3,PyTorchWorker,1.0,MISC,4678905.0,646.3548387096773,0.2352941176470588,3.4857066761363638,0.4828239889705883,800.0,100.0,97.65625,158.0
8d777fa0e6da4cc15424d441,worker,1.0,T4,4678916.0,62.70588235294117,12.0,1.330837673611111,1.6979166666666667,800.0,50.0,29.296875,73.0
fe4cdc422f483abac22d6ea7,tensorflow,1.0,T4,4678924.0,370.0740740740741,14.620689655172415,3.9228166852678568,0.2197602370689655,600.0,25.0,29.296875,132.0
9b6b9171a35b43f503757a05,tensorflow,1.0,T4,4678951.0,358.8518518518518,10.551724137931034,3.6969866071428568,0.2197602370689655,600.0,25.0,29.296875,133.0
f7a0ee7da5e2077029134a79,tensorflow,1.0,MISC,4679018.0,109.41666666666669,21.609756097560968,2.188977363782051,0.7537395198170731,600.0,25.0,29.296875,183.0
8f71493d2bd6e2f27a26ab2c,xComputeWorker,1.0,T4,4679031.0,93.56140350877192,38.0,2.596481064618644,1.722607421875,1000.0,50.0,19.55078125,291.0
f1f1c8822df59a7328807e02,tensorflow,1.0,MISC,4679044.0,139.7872340425532,10.040816326530612,3.0173788265306123,1.6115872130102042,600.0,50.0,29.296875,234.0
2a71f40f0fce072309e52ff6,tensorflow,1.0,T4,4679180.0,360.9629629629631,7.862068965517241,3.784284319196429,0.2354525862068966,600.0,25.0,29.296875,132.0
0eeb2eae242ac00f3fb157f1,tensorflow,1.0,MISC,4679223.0,64.0,29.222222222222207,4.65286075367647,0.7500542534722222,600.0,25.0,29.296875,82.0
40ced52ff041610930953c62,PyTorchWorker,1.0,P100,4679240.0,107.15789473684212,20.727272727272727,2.2388392857142856,0.9286665482954548,200.0,100.0,2.9296875,99.0
e544052a42be395a6ff878a2,PyTorchWorker,1.0,MISC,4679263.0,567.5405405405405,0.7,3.461663661858976,1.0145263671875,800.0,100.0,97.65625,191.0
ef9214b90e37dcfbd8cb776e,worker,1.0,MISC,4679346.0,94.13333333333334,0.5833333333333334,1.1553357712765957,0.8176472981770834,600.0,100.0,29.296875,225.0
fafb09891134d0403a0ba846,tensorflow,1.0,MISC,4679369.0,268.9230769230769,20.8,1.2065104166666667,4.594856770833333,600.0,100.0,29.296875,71.0
72f2a57357cd32af51139fec,tensorflow,1.0,T4,4679422.0,84.10204081632655,21.0,8.624157475490197,1.416748046875,600.0,100.0,29.296875,252.0
c443fc8b754482afe46b5c50,xComputeWorker,1.0,T4,4679464.0,98.89090909090908,42.27586206896552,2.630019873903509,1.7403859105603443,1000.0,50.0,19.55078125,276.0
f67bb14120c9a9d9e70206d8,tensorflow,1.0,MISC,4679572.0,91.93333333333334,6.470588235294117,0.9702435661764708,1.0655445772058822,600.0,100.0,29.296875,73.0
4084ba3fa05890caab3d6dbd,tensorflow,1.0,T4,4679578.0,369.03703703703695,9.448275862068966,4.058698381696429,0.2350484913793103,600.0,25.0,29.296875,132.0
c9e88abfbdae747d3c7340a0,worker,1.0,MISC,4679605.0,115.21428571428572,54.577777777777776,15.96249112215909,4.7671875,600.0,50.0,29.296875,216.0
279188915e7d68f29fb5f4dd,tensorflow,1.0,T4,4679610.0,399.68,14.214285714285715,4.32447193287037,0.2317592075892857,600.0,25.0,29.296875,132.0
1077e25fc9d9d9d6963e7c1d,xComputeWorker,1.0,T4,4679613.0,101.17543859649125,49.83050847457627,2.6284427966101696,1.8545583951271185,1000.0,50.0,19.55078125,287.0
cbd88e05c5b6daaa16338fb1,tensorflow,1.0,MISC,4679674.0,75.20408163265307,16.725490196078432,0.966778094951923,0.2668696384803921,600.0,100.0,29.296875,184.0
0af299e4665b5c1830ef5d87,tensorflow,1.0,V100,4679706.0,19.327272727272728,0.03448275862068965,0.9073122258771932,0.6719591864224138,600.0,80.0,29.296875,211.0
58ea8301a69eb943944f14f4,PyTorchWorker,1.0,MISC,4679767.0,1666.838709677419,10.588235294117649,2.6295868844696964,1.3773839613970589,1800.0,100.0,58.59375,98.0
7f7e4d7fa38aec71dee4387a,tensorflow,1.0,MISC,4679813.0,113.44117647058823,32.763157894736835,2.4735514322916665,0.9473170230263158,100.0,100.0,29.296875,217.0
ee6e5dd0bac1a629cf39cdba,xComputeWorker,1.0,T4,4679998.0,91.23728813559322,41.93442622950821,4.477685546875,1.7394659323770492,1000.0,50.0,19.55078125,296.0
d47e23b7419063093ebebd4f,tensorflow,1.0,T4,4680086.0,352.4827586206896,7.612903225806452,3.670772429435485,0.2293031754032258,600.0,25.0,29.296875,143.0
372f4bd0e19547c40d095631,xComputeWorker,1.0,T4,4680141.0,101.7090909090909,40.03508771929825,2.5927908761160707,4.2584292763157885,1000.0,50.0,19.55078125,274.0
65c75dd920787e07a8656b03,tensorflow,1.0,V100,4680321.0,87.94736842105263,6.9,0.9908447265625,2.245458984375,600.0,100.0,29.296875,122.0
807a4865c3ab0defc1dc0fd1,tensorflow,1.0,MISC,4680398.0,35.333333333333336,5.2,2.408203125,0.17723214285714287,600.0,25.0,29.296875,164.0
fed255485bc183640967f813,tensorflow,1.0,V100M32,4680444.0,100.29629629629628,0.06666666666666668,2.014749461206897,0.7404296875,600.0,200.0,29.296875,143.0
40ebb97d937224c6c7e1bc6e,tensorflow,1.0,P100,4680460.0,75.0,21.571428571428577,0.9771634615384616,3.3400530133928568,600.0,100.0,29.296875,52.0
93ccabf59fb26653d503c09a,PyTorchWorker,1.0,MISC,4680477.0,100.33333333333331,30.35294117647059,1.9617417279411768,0.6609030330882353,1800.0,100.0,58.59375,73.0
b5519588742ca32801018459,tensorflow,1.0,MISC,4680718.0,65.73684210526315,1.7272727272727273,1.4333147321428572,0.5324485085227273,600.0,25.0,29.296875,95.0
86eda764186f037c93292531,tensorflow,1.0,V100,4680759.0,37.911764705882355,8.756756756756756,0.6559596706081081,1.0184755067567568,600.0,100.0,29.296875,101.0
c2e2703a003118426324e439,tensorflow,1.0,T4,4680759.0,80.9,5.2,0.7612537202380952,0.376953125,600.0,100.0,29.296875,83.0
227ea4123588bec3ceeb417c,tensorflow,1.0,T4,4680810.0,25.4,12.0,0.907470703125,0.470703125,600.0,100.0,29.296875,51.0
1daa555e99992112ffb00615,PyTorchWorker,1.0,MISC,4680851.0,41.81818181818182,0.2857142857142857,0.995786830357143,0.7293805803571428,1800.0,100.0,58.59375,102.0
f087c80e22bf6cc346469eb5,worker,1.0,T4,4680863.0,106.875,9.176470588235292,0.467529296875,0.8161764705882353,600.0,100.0,29.296875,63.0
c7880ee30764e4b52ffbc679,worker,1.0,T4,4680947.0,101.95238095238096,28.644444444444453,2.0315385298295454,2.5651692708333327,800.0,50.0,29.296875,211.0
19c0f9344194d497f6a98f94,xComputeWorker,1.0,T4,4681073.0,85.1590909090909,22.43478260869565,4.029644097222223,2.5958517323369565,1000.0,50.0,19.55078125,215.0
028d6ef7c42bb66021aa8032,tensorflow,1.0,V100,4681110.0,36.73913043478261,4.638888888888889,5.071811729753522,2.5886094835069446,1200.0,100.0,29.296875,284.0
9620bda3b601ba1182c3d601,xComputeWorker,1.0,T4,4681147.0,80.72222222222223,32.56410256410256,4.032329358552632,1.4299128605769231,1000.0,50.0,19.55078125,184.0
b5833ecb7443618688627c65,tensorflow,1.0,P100,4681223.0,92.35294117647058,0.8518518518518519,1.2546064268867925,1.2744321469907407,600.0,100.0,29.296875,253.0
70b37515bff0f5a6a8ae25a7,tensorflow,1.0,MISC,4681382.0,255.6875,25.36842105263158,1.3630642361111107,5.8345497532894735,600.0,100.0,29.296875,82.0
d44fcdc2a99afd74144c159a,xComputeWorker,1.0,T4,4681570.0,90.28301886792453,32.892857142857146,4.288299005681818,1.6861572265625,1000.0,50.0,19.55078125,266.0
69b6f29db3470b3994ac552f,tensorflow,1.0,MISC,4681598.0,94.6829268292683,9.659090909090908,3.2880178052325584,1.2486461292613638,600.0,100.0,29.296875,210.0
8475168a27e6150c6903c16f,worker,1.0,T4,4681641.0,103.54901960784314,71.25925925925925,1.6161358173076927,1.8478009259259256,600.0,100.0,29.296875,253.0
faad62ca5b2955272c8c81ce,tensorflow,1.0,MISC,4681706.0,174.77777777777774,1.1666666666666667,1.0082563920454546,0.16398111979166666,600.0,25.0,29.296875,53.0
2acf55dd384a5f9961b2ff8d,tensorflow,1.0,MISC,4681753.0,104.54545454545456,2.4,1.2889811197916667,1.108828125,600.0,25.0,29.296875,113.0
1b5c3831fdf016cea5912b4a,PyTorchWorker,1.0,MISC,4681894.0,2067.6315789473683,28.190476190476193,3.059058779761905,1.1575985863095242,1800.0,100.0,58.59375,97.0
8418e52c830cce01ff5c997d,tensorflow,1.0,MISC,4681927.0,100.0909090909091,2.923076923076924,1.0213216145833333,1.044921875,600.0,25.0,29.296875,52.0
118721e5d969691c251293b6,xComputeWorker,1.0,T4,4681943.0,92.94339622641508,44.07142857142857,4.385955255681818,1.6571393694196428,1000.0,50.0,19.55078125,270.0
d772d88b44190e7b8193d924,worker,1.0,MISC,4681959.0,113.61403508771929,48.8,5.063426906779661,3.219482421875,800.0,50.0,29.296875,285.0
3bdb5255efa2cd4aa7c7f46b,tensorflow,1.0,MISC,4682026.0,199.3076923076923,26.13333333333333,0.8254557291666668,6.191861979166665,600.0,100.0,29.296875,61.0
b7e410faebc7d5fd3491dd33,tensorflow,1.0,P100,4682337.0,75.61904761904762,0.44,1.3583559782608696,0.8746875,600.0,100.0,29.296875,152.0
431cd74f23d39f3136422054,tensorflow,1.0,P100,4682356.0,74.36,0.14285714285714285,1.158456307870371,0.536865234375,600.0,100.0,29.296875,132.0
19e7a99abc1d370fb15bf695,tensorflow,1.0,MISC,4682451.0,28.12121212121212,3.2222222222222223,0.7939174107142857,0.4071994357638889,600.0,100.0,29.296875,111.0
86ad18578f7e40fbc48091e6,tensorflow,1.0,T4,4682641.0,115.04761904761904,1.28,2.4188603940217392,0.2930859375,600.0,100.0,29.296875,104.0
12968e3521f2450ae5d0f4b7,worker,1.0,MISC,4682722.0,126.84444444444445,1.4893617021276595,1.4090757978723407,0.8859084109042553,600.0,100.0,29.296875,225.0
ee76a0b91b0d7a6d9a0b4233,PyTorchWorker,1.0,MISC,4682739.0,112.42105263157896,23.40909090909091,1.9488467261904765,0.7193270596590909,200.0,100.0,2.9296875,96.0
a6f2080aba699d092b830c08,tensorflow,1.0,T4,4682828.0,104.28070175438593,32.666666666666664,1.3781614141949152,1.8367024739583333,600.0,100.0,29.296875,292.0
2f2ab8f9fd15faa83d725dfb,tensorflow,1.0,MISC,4682831.0,58.86666666666667,19.666666666666668,3.5179802389705883,0.7556966145833334,600.0,25.0,29.296875,82.0
379c213d9fa30857b4e2284b,tensorflow,1.0,P100,4682923.0,156.72727272727272,24.142857142857146,1.1521183894230769,3.8270786830357135,600.0,100.0,29.296875,61.0
709fa86c9b44d301b894f928,tensorflow,1.0,MISC,4682965.0,119.64285714285714,32.9375,5.29473876953125,1.7158203125,600.0,25.0,29.296875,75.0
a6003f12695570191760febd,PyTorchWorker,1.0,P100,4683193.0,414.95833333333326,15.285714285714285,5.396521935096153,0.7012067522321429,1800.0,100.0,58.59375,127.0
ffdbe9fa942b212d17cf9b34,PyTorchWorker,1.0,MISC,4683199.0,1628.0,2.8125,1.3127604166666669,0.69317626953125,1800.0,100.0,58.59375,67.0
3d31ef69ef2d2313647fb440,PyTorchWorker,1.0,P100,4683209.0,192.8125,0.5263157894736842,1.370171440972222,1.093236019736842,1800.0,100.0,58.59375,80.0
bd7d53ec3da9cfc0efd23701,tensorflow,1.0,T4,4683224.0,357.66666666666674,24.0,3.8583984375,0.21243489583333333,600.0,25.0,29.296875,132.0
c5a6f47f0439708c0ecefcbc,tensorflow,1.0,T4,4683261.0,414.4347826086956,17.5,4.3106640625,0.2356896033653845,600.0,25.0,29.296875,122.0
154513f2c3e5e7b215cdbe05,tensorflow,1.0,MISC,4683297.0,116.95238095238096,1.3043478260869563,1.148267663043478,0.14041270380434784,600.0,25.0,29.296875,103.0
9f5c90a0effbb4477cc545db,tensorflow,1.0,MISC,4683309.0,161.70731707317077,14.409090909090908,0.8373455668604651,0.3530717329545455,600.0,200.0,29.296875,204.0
a1d218953b9c1d17ef35c81c,PyTorchWorker,1.0,MISC,4683389.0,38.94827586206897,7.672131147540983,1.775065104166667,0.5231973616803278,200.0,100.0,2.9296875,293.0
d6eb3a5d80a2f6f02782e261,tensorflow,1.0,T4,4683508.0,86.25581395348837,8.0,8.17790798611111,2.02294921875,600.0,100.0,29.296875,221.0
1c2b5b8666cc7d8f49502d79,tensorflow,1.0,T4,4683667.0,380.40625,9.285714285714286,3.895651424632353,0.2311104910714285,600.0,25.0,29.296875,162.0
113ee16618659fb0dccfb6d0,tensorflow,1.0,T4,4683779.0,357.0,16.666666666666668,4.03497314453125,0.2347301136363637,600.0,25.0,29.296875,153.0
76fcda3bf3623b69ea08b7dd,tensorflow,1.0,T4,4683874.0,157.1304347826087,1.04,1.6778515625,1.505390625,600.0,200.0,29.296875,113.0
249344b97d6797ec51999219,tensorflow,1.0,T4,4683878.0,162.49019607843138,1.1851851851851851,2.126547759433962,1.5438006365740735,600.0,200.0,29.296875,264.0
183be3952bd9bb32f36ef4b8,tensorflow,1.0,T4,4683881.0,161.40816326530614,1.28,2.03158203125,1.515703125,600.0,200.0,29.296875,244.0
d28973527042223750090991,tensorflow,1.0,MISC,4683974.0,185.15384615384616,8.266666666666667,0.8852213541666667,5.1119140625,600.0,100.0,29.296875,63.0
46b5e30e7100a84b82aff6b0,tensorflow,1.0,MISC,4684011.0,28.36666666666667,1.1764705882352942,1.80426025390625,0.17144416360294118,600.0,25.0,29.296875,153.0
d7e54798fcedf4adc59a21c0,tensorflow,1.0,T4,4684113.0,398.8,16.46153846153846,3.9074143629807687,0.2262620192307692,600.0,25.0,29.296875,123.0
d06c5cdb2a3a627e2a7a9f45,worker,1.0,MISC,4684118.0,107.32075471698113,31.857142857142854,1.7385475852272727,1.0076904296875,600.0,100.0,9.765625,274.0
a8338854a01545bf4c76ab76,tensorflow,1.0,T4,4684311.0,376.7586206896552,31.393939393939394,4.027564264112904,0.2154060132575758,600.0,25.0,29.296875,153.0
0e9ce51636be9cebdcdeaa18,tensorflow,1.0,T4,4684355.0,46.90909090909091,0.25,0.8650716145833335,0.19791666666666666,600.0,100.0,29.296875,51.0
8c059d5ea6b3e6f85a1f5cc4,tensorflow,1.0,MISC,4684382.0,95.38235294117644,19.94594594594595,2.1861436631944446,0.8012563344594594,600.0,25.0,29.296875,173.0
8e8c15f586802d9d2d042dd0,tensorflow,1.0,T4,4684383.0,371.09375,12.114285714285714,4.044261259191177,0.22410714285714287,600.0,25.0,29.296875,163.0
61e0952f475b729c0eef632f,tensorflow,1.0,MISC,4684559.0,84.71428571428571,5.782608695652174,1.3617951766304346,0.7211701766304348,600.0,25.0,29.296875,103.0
30bfa1a7a519a3d31b660bb6,tensorflow,1.0,T4,4684622.0,370.28125,14.857142857142858,4.160213694852942,0.22410714285714287,600.0,25.0,29.296875,162.0
d61b626a7acd751b03c003ae,xComputeWorker,1.0,T4,4684673.0,90.12280701754385,34.847457627118644,4.332428495762712,1.6377946239406778,1000.0,50.0,19.55078125,283.0
e13755b115bf0b3ceb90a29b,tensorflow,1.0,MISC,4684707.0,95.85714285714286,20.352941176470583,1.70709228515625,0.896197150735294,600.0,25.0,29.296875,74.0
9ec1adc9b609b7e9554716ba,tensorflow,1.0,MISC,4684722.0,212.2,20.15384615384616,0.669921875,5.8325570913461515,600.0,100.0,29.296875,52.0
bd90149e6fbc409c78ba5b36,worker,1.0,MISC,4684724.0,77.85714285714286,0.2352941176470588,0.92083740234375,0.1509076286764706,600.0,25.0,29.296875,73.0
390cb59c5724b6768a9e2492,tensorflow,1.0,T4,4684732.0,379.16,17.037037037037038,3.9489182692307687,0.2275028935185185,600.0,25.0,29.296875,123.0
467afcb99a3913656b399735,tensorflow,1.0,MISC,4684782.0,265.037037037037,50.0,8.649797712053571,3.9948601973684217,600.0,50.0,29.296875,274.0
788272c6db16abdf56dc22f4,evaluator,1.0,T4,4684800.0,35.882352941176464,2.095238095238096,0.5851151315789473,0.1337890625,600.0,25.0,29.296875,91.0
2b8328486c9fd36036ec6d3f,worker,1.0,T4,4684804.0,143.8,3.25,0.9991455078125,0.1571044921875,600.0,25.0,2.0,61.0
0350b9a01f463ce16a9164a3,worker,1.0,T4,4684805.0,202.54545454545453,1.1428571428571428,1.770057091346153,0.1902204241071429,600.0,25.0,2.0,61.0
13a00cec99da7e7fcdc0af27,worker,1.0,T4,4684805.0,154.0769230769231,1.3333333333333333,1.1014229910714286,0.19166666666666668,600.0,25.0,2.0,61.0
28cbfad00a54aa8050a82e88,worker,1.0,T4,4684805.0,204.63636363636363,1.1428571428571428,1.788611778846153,0.1863141741071429,600.0,25.0,2.0,61.0
b5aacb6b56f0300233caa5c9,worker,1.0,T4,4684807.0,207.0909090909091,1.7142857142857142,1.8284254807692315,0.1863141741071429,600.0,25.0,2.0,61.0
b5aacb6b56f0300233caa5c9,evaluator,1.0,T4,4684807.0,34.36842105263157,0.4761904761904762,0.5163225446428571,0.13453311011904762,600.0,25.0,29.296875,90.0
dc6958fca0f7bc9d0d253773,evaluator,1.0,T4,4684808.0,33.5,0.09523809523809523,0.550537109375,0.13453311011904762,600.0,25.0,29.296875,90.0
dc6958fca0f7bc9d0d253773,worker,1.0,T4,4684808.0,205.0909090909091,0.42857142857142855,1.85546875,0.18994140625,600.0,25.0,2.0,62.0
49b835effc677c18864df1c2,worker,1.0,T4,4684808.0,204.63636363636363,1.4285714285714286,1.846754807692308,0.18268694196428573,600.0,25.0,2.0,61.0
49b835effc677c18864df1c2,evaluator,1.0,T4,4684808.0,31.78947368421053,0.19047619047619047,0.544873046875,0.14006696428571427,600.0,25.0,29.296875,90.0
f4f3bbe518e58146460eda5b,evaluator,1.0,T4,4684809.0,43.47826086956522,0.15384615384615385,0.7483203125,0.1679311899038461,600.0,25.0,29.296875,120.0
f4f3bbe518e58146460eda5b,worker,1.0,T4,4684809.0,180.0,2.0,1.06875,0.15228271484375,600.0,25.0,2.0,71.0
e69ac747ea3e63a839fbb42b,tensorflow,1.0,MISC,4684821.0,32.382352941176464,25.459459459459467,0.5785047743055555,0.3774809966216216,600.0,100.0,29.296875,101.0
a8e9042d08ada311dbc11840,tensorflow,1.0,P100,4684835.0,83.37142857142857,10.657894736842103,1.2791121199324322,1.5145713404605263,600.0,100.0,29.296875,182.0
de33a87ac2b7427e2b68a397,xComputeWorker,1.0,T4,4684839.0,90.98214285714286,39.52542372881357,4.545157596982759,1.705773305084746,1000.0,50.0,19.55078125,285.0
f4ee59bf51b89f3455b11bb9,worker,1.0,T4,4684894.0,439.1481481481482,8.555555555555555,1.9327980324074068,0.22001591435185186,600.0,25.0,2.0,121.0
f4ee59bf51b89f3455b11bb9,evaluator,1.0,T4,4684894.0,133.61111111111111,1.3157894736842106,0.9451326069078948,0.1757298519736842,600.0,25.0,29.296875,180.0
260a1423c6c0a7f22d02ad1b,evaluator,1.0,T4,4684895.0,132.5,0.2777777777777778,1.0782063802083333,0.18549262152777785,600.0,25.0,29.296875,171.0
260a1423c6c0a7f22d02ad1b,worker,1.0,T4,4684895.0,424.71428571428567,8.6,1.8134428879310345,0.21354166666666666,600.0,25.0,2.0,131.0
7e23f6e76ac9ca78e8b84a36,evaluator,1.0,T4,4684895.0,143.8709677419355,0.7878787878787878,0.9085693359375,0.16329308712121213,600.0,25.0,29.296875,151.0
7e23f6e76ac9ca78e8b84a36,worker,1.0,T4,4684895.0,472.58333333333326,5.230769230769232,1.8096484375,0.21296574519230768,600.0,25.0,2.0,111.0
93c3e7481ef014ce5d1dc1a0,worker,1.0,T4,4684895.0,475.33333333333326,4.0,1.901780348557692,0.21708622685185186,600.0,25.0,2.0,121.0
93c3e7481ef014ce5d1dc1a0,evaluator,1.0,T4,4684895.0,121.88888888888887,0.5263157894736842,0.9418431332236842,0.1892475328947369,600.0,25.0,29.296875,180.0
96cf93b0b76baa8e46955c54,worker,1.0,T4,4684896.0,500.3478260869565,7.923076923076922,1.9573046875,0.2289287860576923,600.0,25.0,2.0,121.0
96cf93b0b76baa8e46955c54,evaluator,1.0,T4,4684896.0,116.56410256410255,0.3902439024390244,0.9408447265625,0.1754001524390244,600.0,25.0,29.296875,181.0
8d609e523ade8a2e07bac8b9,worker,1.0,T4,4684899.0,451.64,4.2222222222222205,1.984900841346153,0.191550925925926,600.0,25.0,2.0,121.0
8d609e523ade8a2e07bac8b9,evaluator,1.0,T4,4684899.0,136.0,1.135135135135135,1.1287434895833333,0.19436233108108109,600.0,25.0,29.296875,170.0
d2da6518141d3fb92de8c73f,evaluator,1.0,T4,4684900.0,140.41379310344828,1.25,1.1067603326612905,0.175811767578125,600.0,25.0,29.296875,150.0
d2da6518141d3fb92de8c73f,worker,1.0,T4,4684900.0,504.1363636363636,1.84,2.0024820963541665,0.20546875,600.0,25.0,2.0,111.0
bd62c026cf5fcdf7e9591ca1,evaluator,1.0,T4,4684901.0,132.24324324324328,0.3076923076923077,1.1271587171052633,0.17122395833333331,600.0,25.0,29.296875,181.0
bd62c026cf5fcdf7e9591ca1,worker,1.0,T4,4684901.0,427.03703703703695,2.827586206896552,1.851236979166667,0.1918440193965517,600.0,25.0,2.0,121.0
3a0300b84462fd1f087a9bd4,evaluator,1.0,T4,4684902.0,168.20689655172413,0.25,1.1647870463709675,0.152496337890625,600.0,25.0,29.296875,151.0
3a0300b84462fd1f087a9bd4,worker,1.0,T4,4684902.0,500.60869565217394,6.166666666666668,1.853230794270833,0.20703125,600.0,25.0,2.0,111.0
d90aefef23837f7c6c136eab,worker,1.0,T4,4684945.0,203.86666666666667,1.4117647058823528,1.3516845703125,0.17876838235294118,600.0,25.0,2.0,71.0
122adc126d1352416a6dbb11,worker,1.0,T4,4684947.0,202.4,4.0,1.38232421875,0.1785386029411764,600.0,25.0,2.0,71.0
1adc72771755fc472fc1fe18,worker,1.0,T4,4684948.0,243.63636363636363,3.7142857142857135,1.9201472355769231,0.18268694196428573,600.0,25.0,2.0,61.0
1f69e64b783cbc8b186a91a3,worker,1.0,T4,4684949.0,239.7692307692308,4.75,1.5216145833333334,0.17327880859375,600.0,25.0,2.0,71.0
18b1a6bef87a3041752682dd,evaluator,1.0,T4,4684949.0,57.39130434782609,0.3076923076923077,0.739921875,0.14817457932692307,600.0,25.0,29.296875,121.0
18b1a6bef87a3041752682dd,worker,1.0,T4,4684949.0,212.7692307692308,0.875,1.4990234375,0.19268798828125,600.0,25.0,2.0,71.0
1f69e64b783cbc8b186a91a3,evaluator,1.0,T4,4684949.0,44.2,0.07407407407407407,0.706317608173077,0.15190972222222218,600.0,25.0,29.296875,120.0
84a584c7b9f5a2dad3a41e9c,worker,1.0,T4,4684949.0,242.6923076923077,6.0,1.5505859375,0.17767333984375,600.0,25.0,2.0,71.0
3587be72831f213c1c39e992,worker,1.0,T4,4684950.0,215.61538461538456,5.125,1.5207682291666669,0.17303466796875,600.0,25.0,2.0,71.0
3587be72831f213c1c39e992,evaluator,1.0,T4,4684950.0,44.04,0.1851851851851852,0.7054912860576923,0.15219907407407407,600.0,25.0,29.296875,120.0
a9d3f8c93fa2d78b3c55ad12,worker,1.0,T4,4684954.0,235.15789473684208,4.1,1.1015625,0.181640625,600.0,25.0,2.0,83.0
a9d3f8c93fa2d78b3c55ad12,evaluator,1.0,T4,4684954.0,50.16,1.5384615384615383,0.6858473557692307,0.1580528846153846,600.0,25.0,29.296875,121.0
4d9f0ffbdf24617d534e4d79,worker,1.0,T4,4684954.0,221.41666666666663,2.933333333333333,1.8733956473214288,0.18118489583333333,600.0,25.0,2.0,61.0
