GraphSage-8-4-[(2, 4424, 0, 312, 10.01), (1, 4438, 0, 1107, 4.17), (0, 0, 0, 0, 0.0), (87, 18823, 6, 2289, 145.18)]
GraphSage-16-1-[(3, 3282, 0, 312, 10.01), (2, 3305, 0, 1067, 3.76), (0, 0, 0, 0, 0.0), (27, 6902, 8, 2309, 17.11)]
GraphSage-16-2-[(4, 3660, 0, 312, 10.01), (3, 5975, 3, 1869, 3.81), (0, 0, 0, 0, 0.0), (51, 10834, 33, 2309, 30.02)]
GraphSage-16-3-[(7, 3979, 0, 312, 10.01), (4, 5370, 2, 1867, 4.01), (0, 0, 0, 0, 0.0), (75, 15002, 4, 2309, 42.99)]
GraphSage-16-4-[(2, 4478, 0, 312, 10.01), (2, 4523, 0, 1139, 4.22), (0, 0, 0, 0, 0.01), (85, 18988, 6, 2309, 74.48)]
GraphSage-32-1-[(2, 3348, 0, 312, 10.01), (2, 3519, 4, 1253, 3.78), (0, 0, 0, 0, 0.0), (26, 6907, 7, 2295, 10.35)]
GraphSage-32-2-[(5, 3676, 0, 312, 10.01), (2, 3704, 0, 909, 3.9), (0, 0, 0, 0, 0.0), (54, 10957, 6, 2295, 12.25)]
GraphSage-32-3-[(5, 4100, 1, 312, 10.01), (4, 5261, 1, 1659, 4.02), (0, 0, 0, 0, 0.0), (73, 15067, 9, 2295, 22.65)]
GraphSage-32-4-[(2, 4483, 0, 312, 10.01), (2, 4556, 0, 1049, 4.31), (0, 0, 0, 0, 0.0), (84, 18835, 6, 2295, 38.25)]
GraphSage-64-1-[(3, 3367, 0, 312, 10.01), (1, 3362, 0, 777, 3.76), (0, 0, 0, 0, 0.0), (25, 6952, 3, 2319, 5.61)]
GraphSage-64-2-[(2, 3688, 0, 312, 10.01), (3, 3955, 7, 1461, 3.82), (0, 0, 0, 0, 0.0), (55, 10749, 41, 2319, 7.21)]
GraphSage-64-3-[(6, 4017, 0, 312, 10.01), (2, 4109, 0, 1349, 4.11), (0, 0, 0, 0, 0.0), (69, 14938, 19, 2319, 12.27)]
GraphSage-64-4-[(2, 4510, 0, 312, 10.01), (3, 4803, 0, 1307, 4.22), (0, 0, 0, 0, 0.0), (81, 18897, 3, 2319, 20.39)]
GraphSage-128-1-[(2, 3378, 0, 312, 10.01), (2, 3554, 4, 1279, 3.77), (0, 0, 0, 0, 0.0), (20, 6908, 9, 2295, 3.17)]
GraphSage-128-2-[(3, 3719, 0, 312, 10.01), (3, 4080, 4, 1407, 3.9), (0, 0, 0, 0, 0.0), (45, 10784, 9, 2295, 3.68)]
GraphSage-128-3-[(6, 4111, 0, 312, 10.01), (2, 4102, 0, 799, 4.04), (0, 0, 0, 0, 0.0), (61, 14993, 16, 2295, 6.55)]
GraphSage-128-4-[(2, 4519, 0, 312, 10.01), (2, 4640, 0, 1129, 4.22), (0, 0, 0, 0, 0.0), (82, 18757, 4, 2295, 10.26)]
Transformer-8-1-[(3, 3387, 0, 312, 10.01), (2, 3540, 2, 1309, 5.68), (0, 0, 0, 0, 0.0), (3, 6747, 30, 2213, 245.62)]
Transformer-8-2-[(2, 3747, 0, 312, 10.01), (3, 4780, 2, 1629, 5.8), (0, 0, 0, 0, 0.0), (3, 10484, 72, 2217, 147.38)]
Transformer-8-3-[(5, 4117, 0, 312, 10.01), (3, 4563, 2, 1379, 5.9), (0, 0, 0, 0, 0.0), (5, 14240, 89, 2217, 130.66)]
Transformer-8-4-[(2, 4474, 0, 312, 10.01), (4, 5737, 2, 1721, 6.22), (0, 0, 0, 0, 0.0), (5, 17983, 94, 2217, 135.15)]
Transformer-16-1-[(4, 3354, 0, 312, 10.01), (2, 3486, 0, 829, 5.7), (0, 0, 0, 0, 0.0), (3, 6712, 30, 2327, 77.11)]
Transformer-16-2-[(5, 3712, 0, 312, 10.01), (3, 3971, 0, 737, 5.76), (0, 0, 0, 0, 0.0), (4, 10442, 76, 2317, 37.86)]
Transformer-16-3-[(9, 4076, 0, 312, 10.01), (3, 4450, 0, 629, 5.76), (0, 0, 0, 0, 0.0), (5, 14180, 92, 2317, 33.74)]
Transformer-16-4-[(11, 4439, 0, 312, 10.01), (3, 4935, 0, 637, 6.18), (0, 0, 0, 0, 0.0), (6, 17918, 95, 2317, 34.47)]
Transformer-32-1-[(3, 3323, 0, 312, 10.01), (2, 4814, 2, 1931, 5.68), (0, 0, 0, 0, 0.0), (3, 6684, 70, 2697, 14.74)]
Transformer-32-2-[(2, 3695, 0, 312, 10.01), (3, 4819, 2, 1625, 5.84), (0, 0, 0, 0, 0.0), (4, 10423, 89, 2633, 10.31)]
Transformer-32-3-[(4, 4058, 0, 312, 10.01), (4, 7686, 2, 2055, 5.91), (0, 0, 0, 0, 0.0), (5, 14174, 93, 2633, 9.87)]
Transformer-32-4-[(9, 4442, 0, 312, 10.01), (4, 4978, 0, 1011, 6.14), (0, 0, 0, 0, 0.0), (5, 17909, 95, 2633, 9.77)]
Transformer-64-1-[(2, 3315, 0, 312, 10.01), (2, 4072, 2, 1661, 5.62), (0, 0, 0, 0, 0.0), (3, 6677, 89, 3385, 5.42)]
Transformer-64-2-[(5, 3683, 0, 312, 10.01), (2, 3962, 2, 1149, 5.74), (0, 0, 0, 0, 0.0), (4, 10412, 93, 3425, 3.63)]
Transformer-64-3-[(5, 4056, 0, 312, 10.01), (3, 4508, 3, 1387, 5.91), (0, 0, 0, 0, 0.0), (4, 14167, 95, 3409, 3.17)]
Transformer-64-4-[(5, 4427, 0, 312, 10.01), (5, 7745, 2, 2055, 6.15), (0, 0, 0, 0, 0.0), (7, 17897, 96, 3411, 2.97)]
Bert-8-1-[(3, 3304, 0, 312, 10.01), (2, 10941, 1, 2337, 19.83), (0, 0, 0, 0, 0.0), (3, 11268, 97, 4061, 4.69)]
Bert-8-2-[(2, 3675, 0, 312, 10.01), (3, 19267, 1, 2509, 19.83), (0, 0, 0, 0, 0.0), (3, 19625, 99, 4111, 1.57)]
Bert-8-3-[(6, 4043, 0, 312, 10.01), (4, 21439, 1, 1223, 19.47), (0, 0, 0, 0, 0.0), (5, 29205, 99, 4103, 0.87)]
Bert-8-4-[(7, 4421, 0, 312, 10.01), (5, 29741, 1, 1827, 19.98), (0, 0, 0, 0, 0.0), (6, 39683, 99, 4103, 0.6)]
Bert-16-1-[(3, 3304, 0, 312, 10.01), (2, 10200, 1, 1787, 19.61), (0, 0, 0, 0, 0.0), (3, 11269, 85, 5191, 4.42)]
Bert-16-2-[(3, 3669, 0, 312, 10.01), (3, 18700, 1, 2509, 19.77), (0, 0, 0, 0, 0.0), (3, 19743, 98, 5259, 1.17)]
Bert-16-3-[(5, 4034, 0, 312, 10.01), (4, 27041, 1, 2509, 19.78), (0, 0, 0, 0, 0.0), (4, 29212, 99, 5259, 0.6)]
Bert-16-4-[(6, 4419, 0, 312, 10.01), (5, 28917, 1, 1741, 20.3), (0, 0, 0, 0, 0.0), (5, 39939, 99, 5259, 0.39)]
ResNet18-8-1-[(3, 3309, 0, 312, 10.01), (1, 3308, 0, 819, 3.46), (9, 7749, 0, 2249, 8.51), (3, 8222, 29, 2249, 207.07)]
ResNet18-8-2-[(2, 3732, 0, 312, 10.01), (2, 3767, 4, 1467, 3.6), (11, 13443, 15, 2251, 8.3), (5, 13454, 40, 2251, 123.41)]
ResNet18-8-3-[(2, 4102, 0, 312, 10.01), (2, 4146, 9, 1339, 3.67), (19, 18723, 21, 2251, 8.39), (7, 18761, 61, 2251, 73.63)]
ResNet18-8-4-[(2, 4504, 0, 312, 10.01), (3, 8700, 2, 2039, 3.94), (17, 24000, 24, 2251, 8.54), (8, 24027, 75, 2251, 69.36)]
ResNet18-16-1-[(3, 3442, 1, 312, 10.01), (2, 4061, 2, 1561, 3.49), (7, 8260, 14, 2287, 7.79), (3, 8242, 38, 2287, 91.94)]
ResNet18-16-2-[(1, 3746, 0, 312, 10.01), (3, 3995, 4, 1465, 3.59), (13, 12653, 0, 2279, 8.52), (5, 13512, 40, 2279, 68.72)]
ResNet18-16-3-[(3, 4137, 0, 312, 10.01), (3, 4669, 4, 1611, 3.7), (18, 18755, 26, 2279, 8.52), (8, 18780, 56, 2279, 43.42)]
ResNet18-16-4-[(2, 4529, 0, 312, 10.01), (4, 4947, 4, 1809, 3.96), (19, 20568, 0, 2279, 8.48), (9, 24082, 66, 2279, 34.49)]
ResNet18-32-1-[(2, 3460, 0, 312, 10.01), (2, 3461, 1, 1131, 3.47), (11, 7853, 0, 2307, 7.85), (4, 8263, 38, 2307, 57.67)]
ResNet18-32-2-[(2, 3763, 0, 312, 10.01), (2, 3804, 7, 1515, 3.59), (13, 12721, 0, 2305, 8.45), (5, 13526, 41, 2305, 38.23)]
ResNet18-32-3-[(5, 4127, 0, 312, 10.01), (1, 4127, 1, 565, 3.71), (16, 18773, 21, 2303, 8.28), (9, 18822, 56, 2303, 23.58)]
ResNet18-32-4-[(2, 4559, 0, 312, 10.01), (3, 4631, 7, 1653, 4.09), (26, 20781, 0, 2303, 8.69), (12, 24091, 54, 2303, 20.81)]
ResNet18-64-1-[(2, 3459, 0, 312, 10.01), (2, 3479, 4, 1271, 3.49), (7, 8299, 13, 2377, 7.79), (4, 8295, 35, 2377, 38.55)]
ResNet18-64-2-[(6, 3760, 0, 312, 10.01), (1, 3757, 0, 905, 3.61), (13, 12710, 0, 2381, 8.01), (7, 13561, 50, 2381, 21.41)]
ResNet18-64-3-[(2, 4160, 0, 312, 10.01), (2, 4158, 0, 1197, 3.74), (17, 18830, 21, 2379, 8.25), (11, 18828, 55, 2379, 14.84)]
ResNet18-64-4-[(12, 4548, 0, 312, 10.01), (3, 7384, 2, 1831, 3.96), (16, 24128, 0, 2379, 8.62), (15, 24150, 84, 2379, 11.78)]
ResNet18-128-1-[(2, 3457, 0, 312, 10.01), (2, 3659, 4, 1425, 3.42), (6, 7412, 0, 2501, 7.75), (5, 8296, 60, 2501, 16.52)]
ResNet18-128-2-[(4, 3759, 0, 312, 10.01), (2, 3756, 0, 1135, 3.5), (13, 13597, 22, 2497, 8.14), (12, 13588, 78, 2497, 9.13)]
ResNet18-128-3-[(5, 4163, 0, 312, 10.01), (1, 4161, 0, 807, 3.8), (15, 16176, 0, 2499, 8.36), (15, 18880, 50, 2499, 8.22)]
ResNet18-128-4-[(2, 4551, 0, 312, 10.01), (3, 8737, 1, 2039, 3.95), (20, 24167, 0, 2497, 8.27), (22, 24170, 36, 2497, 7.18)]
ResNet50-8-1-[(2, 3473, 0, 312, 10.01), (2, 3672, 5, 1371, 3.56), (7, 8287, 0, 2473, 7.78), (3, 8281, 39, 2473, 398.1)]
ResNet50-8-2-[(2, 3755, 0, 312, 10.01), (2, 3765, 0, 1163, 3.81), (11, 13528, 0, 2481, 7.94), (4, 13518, 70, 2481, 275.47)]
ResNet50-8-3-[(5, 4132, 0, 312, 10.01), (4, 4593, 7, 1743, 3.83), (17, 18771, 9, 2481, 8.49), (5, 18777, 63, 2481, 178.9)]
ResNet50-8-4-[(7, 4509, 0, 312, 10.01), (4, 5274, 4, 1621, 4.17), (17, 24018, 25, 2481, 8.23), (7, 24054, 76, 2481, 150.91)]
ResNet50-16-1-[(2, 3426, 0, 312, 10.01), (2, 3545, 5, 1345, 3.63), (9, 7810, 0, 2565, 7.82), (3, 8264, 40, 2565, 206.03)]
ResNet50-16-2-[(4, 3740, 0, 312, 10.01), (2, 5041, 2, 1677, 3.81), (10, 13502, 23, 2555, 8.19), (4, 13529, 52, 2555, 124.5)]
ResNet50-16-3-[(2, 4129, 0, 312, 10.01), (4, 4749, 5, 1797, 3.85), (24, 16254, 0, 2555, 8.09), (6, 18807, 64, 2555, 105.3)]
ResNet50-16-4-[(4, 4496, 0, 312, 10.01), (1, 4491, 0, 1335, 4.22), (21, 24086, 0, 2555, 8.45), (7, 24122, 70, 2555, 80.51)]
ResNet50-32-1-[(3, 3466, 0, 312, 10.01), (2, 5098, 2, 2091, 3.66), (9, 8294, 16, 2791, 7.9), (3, 8279, 45, 2791, 124.06)]
ResNet50-32-2-[(4, 3760, 0, 312, 10.01), (2, 3774, 0, 1201, 3.76), (13, 13518, 19, 2789, 8.37), (5, 13546, 56, 2789, 63.11)]
ResNet50-32-3-[(10, 4146, 0, 312, 10.01), (3, 6767, 2, 1817, 3.9), (17, 18817, 26, 2779, 8.2), (8, 18839, 81, 2779, 43.05)]
ResNet50-32-4-[(2, 4537, 0, 312, 10.01), (3, 4598, 6, 1601, 4.17), (15, 24087, 0, 2779, 8.81), (8, 24118, 85, 2779, 47.65)]
ResNet50-64-1-[(2, 3436, 0, 312, 10.01), (2, 3441, 6, 1099, 3.65), (9, 8283, 23, 3039, 8.08), (4, 8273, 64, 3039, 67.08)]
ResNet50-64-2-[(2, 3751, 0, 312, 10.01), (3, 4031, 4, 1397, 3.79), (9, 13567, 22, 3049, 8.14), (7, 13591, 75, 3049, 35.88)]
ResNet50-64-3-[(9, 4136, 0, 312, 10.01), (2, 4134, 0, 1053, 3.89), (16, 16155, 0, 3029, 8.18), (9, 18816, 75, 3029, 25.52)]
ResNet50-64-4-[(2, 4528, 0, 312, 10.01), (2, 4544, 0, 1299, 4.22), (19, 24158, 27, 3029, 8.53), (11, 24165, 84, 3029, 21.82)]
ResNet50-128-1-[(4, 3456, 0, 312, 10.01), (2, 4963, 2, 1969, 3.64), (10, 7878, 0, 3565, 7.92), (4, 8309, 91, 3565, 39.49)]
ResNet50-128-2-[(2, 3775, 0, 312, 10.01), (2, 3792, 3, 1149, 3.86), (19, 11815, 0, 3547, 8.02), (6, 13575, 80, 3547, 20.79)]
ResNet50-128-3-[(1, 4128, 0, 312, 10.01), (3, 4192, 5, 1375, 3.91), (14, 17550, 0, 3563, 8.35), (8, 18904, 94, 3563, 15.75)]
ResNet50-128-4-[(5, 4554, 0, 312, 10.01), (2, 4570, 0, 1143, 4.3), (19, 20591, 0, 3553, 8.72), (14, 24240, 70, 3553, 13.18)]
MobileNetv2-8-1-[(3, 3480, 0, 312, 10.01), (2, 3935, 4, 1535, 3.39), (5, 8145, 0, 2113, 7.88), (3, 8292, 20, 2113, 464.56)]
MobileNetv2-8-2-[(5, 3795, 0, 312, 10.01), (1, 3793, 0, 723, 3.49), (15, 11924, 0, 2113, 7.97), (4, 13519, 41, 2113, 237.85)]
MobileNetv2-8-3-[(6, 4154, 0, 312, 10.01), (2, 4151, 0, 1091, 3.7), (16, 16145, 0, 2105, 8.28), (5, 18777, 44, 2105, 166.41)]
MobileNetv2-8-4-[(11, 4519, 0, 312, 10.01), (3, 7534, 2, 1943, 3.91), (27, 20601, 0, 2105, 8.49), (7, 24064, 42, 2105, 126.24)]
MobileNetv2-16-1-[(2, 3414, 0, 312, 10.01), (2, 3428, 4, 1223, 3.41), (6, 8248, 7, 2143, 7.78), (3, 8244, 20, 2143, 241.46)]
MobileNetv2-16-2-[(5, 3721, 0, 312, 10.01), (2, 3720, 0, 683, 3.53), (15, 13469, 0, 2143, 7.95), (4, 13475, 39, 2143, 108.27)]
MobileNetv2-16-3-[(5, 4113, 0, 312, 10.01), (2, 4112, 0, 1271, 3.64), (18, 18723, 13, 2135, 8.17), (6, 18764, 33, 2135, 83.42)]
MobileNetv2-16-4-[(3, 4528, 0, 312, 10.01), (2, 4534, 3, 1549, 3.88), (20, 22400, 0, 2135, 8.64), (7, 24066, 29, 2135, 63.15)]
MobileNetv2-32-1-[(2, 3452, 1, 312, 10.01), (2, 3453, 7, 1213, 3.4), (7, 8283, 11, 2213, 7.84), (3, 8276, 32, 2213, 87.67)]
MobileNetv2-32-2-[(3, 3778, 0, 312, 10.01), (2, 3780, 9, 1245, 3.55), (14, 12687, 0, 2215, 8.45), (5, 13548, 31, 2215, 53.22)]
MobileNetv2-32-3-[(6, 4130, 0, 312, 10.01), (2, 4128, 0, 1195, 3.74), (16, 18761, 15, 2213, 8.33), (7, 18811, 58, 2213, 42.84)]
MobileNetv2-32-4-[(2, 4529, 0, 312, 10.01), (3, 4582, 4, 1699, 3.9), (18, 24065, 0, 2213, 8.33), (10, 24080, 47, 2213, 33.53)]
MobileNetv2-64-1-[(2, 3449, 0, 312, 10.01), (2, 3666, 2, 1457, 3.39), (8, 8302, 14, 2511, 7.8), (4, 8302, 40, 2511, 48.22)]
MobileNetv2-64-2-[(2, 3787, 0, 312, 10.01), (3, 3980, 4, 1425, 3.58), (12, 13574, 30, 2513, 8.25), (7, 13566, 37, 2513, 28.41)]
MobileNetv2-64-3-[(5, 4165, 0, 312, 10.01), (2, 4181, 6, 1587, 3.63), (19, 16199, 0, 2511, 8.48), (8, 18816, 39, 2511, 24.9)]
MobileNetv2-64-4-[(7, 4530, 0, 312, 10.01), (2, 4528, 0, 1163, 3.93), (21, 24122, 25, 2523, 8.43), (12, 24122, 70, 2523, 20.07)]
MobileNetv2-128-1-[(3, 3438, 0, 312, 10.01), (2, 3433, 0, 849, 3.34), (8, 8292, 0, 2811, 7.84), (4, 8301, 43, 2811, 35.67)]
MobileNetv2-128-2-[(5, 3771, 1, 312, 10.01), (2, 6602, 2, 2001, 3.52), (12, 12701, 0, 2801, 8.07), (7, 13574, 70, 2801, 17.46)]
MobileNetv2-128-3-[(2, 4142, 0, 312, 10.01), (3, 4237, 4, 1579, 3.64), (16, 18838, 0, 2797, 8.26), (14, 18857, 73, 2797, 11.58)]
MobileNetv2-128-4-[(3, 4561, 0, 312, 10.01), (1, 4558, 15, 1617, 3.83), (20, 24166, 20, 2811, 8.59), (16, 24175, 55, 2811, 10.04)]
VGG16-8-1-[(5, 3452, 0, 312, 10.01), (2, 4001, 3, 1239, 4.89), (7, 8248, 23, 3033, 7.76), (3, 8264, 69, 3033, 170.69)]
VGG16-8-2-[(5, 3755, 0, 312, 10.01), (2, 4580, 2, 1619, 5.06), (11, 13460, 33, 3033, 8.08), (5, 13477, 96, 3033, 112.4)]
VGG16-8-3-[(6, 4135, 0, 312, 10.01), (3, 5792, 1, 1415, 5.24), (19, 17376, 0, 3033, 8.55), (6, 18740, 99, 3033, 111.41)]
VGG16-8-4-[(6, 4507, 0, 312, 10.01), (3, 6709, 0, 849, 5.68), (20, 23968, 0, 3033, 8.56), (7, 24043, 99, 3033, 116.77)]
VGG16-16-1-[(3, 3450, 0, 312, 10.01), (2, 3951, 2, 1553, 4.9), (7, 8288, 0, 3569, 7.77), (4, 8275, 97, 3569, 75.16)]
VGG16-16-2-[(4, 3769, 0, 312, 10.01), (3, 6256, 2, 2085, 5.39), (13, 12842, 0, 3573, 8.67), (5, 13512, 97, 3573, 56.28)]
VGG16-16-3-[(6, 4131, 0, 312, 10.01), (3, 5421, 3, 1561, 5.2), (16, 18726, 33, 3573, 8.43), (7, 18803, 99, 3573, 57.37)]
VGG16-16-4-[(9, 4560, 0, 312, 10.01), (4, 6761, 0, 1373, 5.46), (23, 24012, 0, 3575, 8.68), (7, 24085, 99, 3575, 60.05)]
VGG16-32-1-[(3, 3448, 0, 312, 10.01), (2, 3629, 3, 1369, 4.89), (10, 8077, 0, 3203, 7.79), (4, 8271, 98, 3203, 52.29)]
VGG16-32-2-[(4, 3778, 0, 312, 10.01), (2, 4546, 2, 1571, 5.03), (13, 12627, 0, 3213, 8.11), (6, 13534, 99, 3213, 31.34)]
VGG16-32-3-[(2, 4158, 0, 312, 10.01), (3, 7032, 4, 1861, 5.15), (17, 18790, 33, 3213, 8.53), (8, 18802, 88, 3213, 31.15)]
VGG16-32-4-[(7, 4540, 0, 312, 10.01), (3, 5305, 2, 1879, 5.47), (20, 24073, 0, 3215, 8.33), (9, 24064, 100, 3215, 31.97)]
VGG16-64-1-[(2, 3476, 1, 312, 10.01), (2, 4951, 2, 2077, 4.82), (7, 8301, 0, 3577, 8.51), (5, 8308, 94, 3577, 39.0)]
VGG16-64-2-[(8, 3788, 0, 312, 10.01), (2, 4893, 3, 1209, 5.06), (12, 13540, 33, 3611, 8.15), (8, 13547, 85, 3611, 21.56)]
VGG16-64-3-[(4, 4150, 0, 312, 10.01), (3, 5520, 2, 1681, 5.17), (13, 18824, 33, 3071, 8.04), (11, 18829, 84, 3071, 18.15)]
VGG16-64-4-[(6, 4538, 0, 312, 10.01), (3, 5318, 2, 1709, 5.32), (22, 24085, 2, 3619, 8.29), (15, 24088, 100, 3619, 17.88)]
VGG16-128-1-[(4, 3448, 0, 312, 10.01), (2, 3995, 2, 1325, 4.97), (7, 7875, 0, 4265, 7.73), (3, 8298, 100, 4265, 60.1)]
VGG16-128-2-[(7, 3758, 0, 312, 10.01), (2, 4863, 2, 1527, 5.03), (14, 12895, 0, 3759, 8.54), (5, 13575, 100, 3759, 31.16)]
VGG16-128-3-[(4, 4148, 0, 312, 10.01), (4, 5321, 0, 745, 5.18), (23, 16254, 0, 3759, 8.15), (9, 18850, 86, 3759, 21.79)]
VGG16-128-4-[(2, 4554, 0, 312, 10.01), (4, 6760, 2, 1827, 5.43), (17, 24107, 34, 4307, 8.39), (15, 24154, 86, 4307, 17.24)]
GCN-8-1-[(2, 3453, 0, 312, 10.01), (2, 3519, 4, 1337, 3.01), (0, 0, 0, 0, 0.0), (3, 6658, 29, 2307, 8.69)]
GCN-8-2-[(2, 3805, 0, 312, 10.01), (2, 4349, 4, 1547, 3.15), (0, 0, 0, 0, 0.01), (3, 10231, 42, 2307, 4.3)]
GCN-8-3-[(4, 4178, 0, 312, 10.01), (1, 4176, 4, 1373, 3.33), (0, 0, 0, 0, 0.02), (5, 13825, 47, 2307, 3.07)]
GCN-8-4-[(9, 4536, 0, 312, 10.01), (1, 4534, 0, 1037, 3.56), (0, 0, 0, 0, 0.01), (5, 18501, 47, 2307, 2.3)]
GCN-16-1-[(3, 3396, 0, 312, 10.01), (2, 4225, 4, 1699, 3.05), (0, 0, 0, 0, 0.0), (3, 6615, 29, 2307, 8.79)]
GCN-16-2-[(4, 3759, 0, 312, 10.01), (3, 5052, 7, 1697, 3.14), (0, 0, 0, 0, 0.0), (3, 10176, 33, 2307, 4.51)]
GCN-16-3-[(6, 4124, 0, 312, 10.01), (1, 4123, 0, 1297, 3.29), (0, 0, 0, 0, 0.02), (5, 13774, 49, 2307, 3.11)]
GCN-16-4-[(8, 4491, 0, 312, 10.01), (1, 4490, 0, 1145, 3.5), (0, 0, 0, 0, 0.01), (5, 18484, 49, 2307, 2.19)]
GCN-32-1-[(3, 3358, 0, 312, 10.01), (2, 4750, 4, 1961, 3.04), (0, 0, 0, 0, 0.0), (3, 6564, 29, 2307, 8.68)]
GCN-32-2-[(6, 3729, 0, 312, 10.01), (1, 3725, 0, 891, 3.2), (0, 0, 0, 0, 0.01), (3, 10146, 35, 2307, 4.55)]
GCN-32-3-[(1, 4093, 0, 312, 10.01), (0, 0, 0, 0, 3.21), (0, 0, 0, 0, 0.01), (5, 13745, 34, 2307, 3.13)]
GCN-32-4-[(9, 4471, 0, 312, 10.0), (1, 4469, 0, 322, 3.49), (0, 0, 0, 0, 0.0), (5, 18498, 34, 2307, 2.19)]
GCN-64-1-[(4, 3346, 0, 312, 10.01), (1, 3345, 1, 1077, 2.89), (0, 0, 0, 0, 0.0), (3, 6554, 30, 2307, 8.68)]
GCN-64-2-[(2, 3720, 0, 312, 10.01), (3, 4845, 4, 1653, 3.18), (0, 0, 0, 0, 0.0), (3, 10144, 31, 2307, 4.35)]
GCN-64-3-[(6, 4086, 0, 312, 10.01), (2, 4085, 6, 1409, 3.24), (0, 0, 0, 0, 0.0), (5, 13721, 29, 2307, 3.0)]
GCN-64-4-[(2, 4469, 0, 312, 10.01), (2, 4778, 5, 1795, 3.63), (0, 0, 0, 0, 0.0), (5, 17322, 31, 2307, 2.2)]
GCN-128-1-[(2, 3343, 0, 312, 10.01), (2, 3416, 4, 1351, 3.0), (0, 0, 0, 0, 0.0), (3, 6553, 34, 2307, 7.37)]
