AlexNet-8-1-[3.628645896911621,0.00010890054545598105,0.0040191770531237125,0.0006820225971750915]
AlexNet-8-2-[3.824981689453125,9.258175123250112e-05,0.005370334256440401,0.0006952190306037664]
AlexNet-8-3-[3.85605525970459,8.298135071527213e-05,0.007562689017504454,0.00044696975965052843]
AlexNet-8-4-[4.1505842208862305,8.59315405250527e-05,0.010706709697842598,0.0003550369874574244]
AlexNet-16-1-[3.6849365234375,8.947181777330115e-05,0.003935366868972778,0.0005931429914198816]
AlexNet-16-2-[3.845322370529175,0.00012018776033073664,0.0057859052903950214,0.0007104816613718867]
AlexNet-16-3-[3.9912614822387695,7.443165668519214e-05,0.008150538429617882,0.00043478800216689706]
AlexNet-16-4-[4.2288713455200195,0.00011211919627385214,0.011016645468771458,0.0007245457381941378]
AlexNet-32-1-[3.6932878494262695,0.0001298546849284321,0.004194751847535372,0.0007913815788924694]
AlexNet-32-2-[3.831820249557495,0.0001319270086241886,0.006130071356892586,0.0008117425604723394]
AlexNet-32-3-[4.063901901245117,9.822964784689248e-05,0.008722581900656223,0.0004885366070084274]
AlexNet-32-4-[4.193492889404297,0.009204134345054626,0.011183938011527061,0.0006380591657944024]
AlexNet-64-1-[3.687324285507202,0.00010928058327408507,0.0054975212551653385,0.0004560007946565747]
AlexNet-64-2-[3.8407084941864014,0.008448653854429722,0.006970427930355072,0.0006527535733766854]
AlexNet-64-3-[3.9881856441497803,0.008779780939221382,0.009899062104523182,0.0005985164898447692]
AlexNet-64-4-[4.146040916442871,0.011505299247801304,0.013455665670335293,0.0005231489194557071]
AlexNet-128-1-[3.6968088150024414,0.010324349626898766,0.006581907160580158,0.0008006055140867829]
AlexNet-128-2-[3.9380688667297363,0.012054980732500553,0.008179651573300362,0.000839842832647264]
AlexNet-128-3-[3.9586069583892822,0.017153000459074974,0.011170795187354088,0.0005755077581852674]
AlexNet-128-4-[4.189149856567383,0.023335298523306847,0.015326976776123047,0.0004806068609468639]
GraphSage-8-1-[3.776765823364258,0.0046729156747460365,0.18331438302993774,0.0004025066737085581]
GraphSage-8-2-[3.9171156883239746,0.004987538792192936,0.2217256724834442,0.00040652189636603]
GraphSage-8-3-[3.9995908737182617,0.004885090049356222,0.4655787944793701,0.0004356966237537563]
GraphSage-8-4-[4.270166397094727,0.0049964082427322865,0.8198592066764832,0.00042363195098005235]
GraphSage-16-1-[3.795832633972168,0.009600547142326832,0.20030802488327026,0.0004007858515251428]
GraphSage-16-2-[3.92033052444458,0.009195148013532162,0.23017382621765137,0.0003905674966517836]
GraphSage-16-3-[4.0920562744140625,0.009338035248219967,0.5048799514770508,0.0004179169191047549]
GraphSage-16-4-[4.19066858291626,0.009714129380881786,0.838427722454071,0.0004339190199971199]
GraphSage-32-1-[3.7931594848632812,0.017238799482584,0.2082126885652542,0.00039682831265963614]
