AlexNet-32-4-[(3, 35914, 0, 638, 10.01), (5, 48961, 8, 2455, 8.12), (14, 55810, 0, 2513, 11.79), (11, 56139, 88, 2631, 14.6)]
AlexNet-64-1-[(2, 34879, 0, 638, 10.01), (3, 37749, 8, 2369, 6.76), (6, 39680, 0, 2485, 10.93), (7, 39862, 35, 2621, 13.06)]
AlexNet-64-2-[(3, 35153, 0, 638, 10.01), (4, 41049, 10, 2249, 6.9), (8, 44512, 1, 2513, 10.96), (11, 45256, 69, 2611, 9.88)]
AlexNet-64-3-[(2, 35514, 0, 638, 10.01), (4, 43427, 8, 2149, 7.28), (10, 50295, 1, 2513, 11.29), (11, 50675, 76, 2611, 9.84)]
AlexNet-64-4-[(2, 35911, 0, 638, 10.01), (6, 49252, 8, 2455, 9.17), (14, 54597, 0, 2513, 11.49), (15, 56162, 71, 2611, 8.13)]
AlexNet-128-1-[(2, 34867, 0, 638, 10.01), (4, 37941, 9, 2455, 6.64), (6, 39755, 0, 2485, 11.03), (7, 39914, 28, 2683, 12.96)]
AlexNet-128-2-[(3, 35188, 0, 638, 10.01), (3, 39838, 13, 2135, 7.11), (8, 45038, 2, 2513, 11.29), (11, 45297, 51, 2671, 7.08)]
AlexNet-128-3-[(2, 35494, 0, 638, 10.01), (5, 44846, 9, 2455, 7.34), (10, 50046, 0, 2513, 11.31), (16, 50688, 64, 2673, 5.64)]
AlexNet-128-4-[(3, 35911, 0, 638, 10.01), (5, 48587, 9, 2455, 8.06), (13, 55698, 0, 2513, 12.19), (19, 56218, 72, 2671, 4.97)]
GraphSage-8-1-[(3, 34845, 0, 638, 10.01), (3, 37442, 8, 2229, 6.59), (0, 0, 0, 0, 0.0), (11, 38561, 12, 2731, 40.1)]
GraphSage-8-2-[(3, 35088, 0, 638, 10.01), (4, 39556, 5, 1997, 6.84), (0, 0, 0, 0, 0.0), (20, 42596, 12, 2731, 21.86)]
GraphSage-8-3-[(2, 35547, 0, 638, 10.01), (5, 45250, 9, 2433, 7.45), (0, 0, 0, 0, 0.0), (30, 46795, 17, 2731, 16.9)]
GraphSage-8-4-[(3, 35873, 0, 638, 10.01), (5, 48676, 9, 2433, 8.72), (0, 0, 0, 0, 0.0), (34, 50987, 16, 2731, 20.01)]
GraphSage-16-1-[(2, 34746, 0, 638, 10.01), (3, 38070, 7, 2353, 6.66), (0, 0, 0, 0, 0.0), (10, 38493, 12, 2751, 21.26)]
GraphSage-16-2-[(2, 35065, 0, 638, 10.01), (4, 39670, 7, 2163, 6.97), (0, 0, 0, 0, 0.0), (17, 42610, 15, 2751, 12.11)]
GraphSage-16-3-[(2, 35511, 0, 638, 10.01), (5, 45277, 7, 2433, 7.41), (0, 0, 0, 0, 0.0), (27, 46919, 12, 2751, 9.53)]
GraphSage-16-4-[(2, 35946, 0, 638, 10.01), (5, 47694, 9, 2345, 8.13), (0, 0, 0, 0, 0.0), (30, 51036, 17, 2751, 10.4)]
