AlexNet-32-4-[(2, 3702, 0, 327, 10.01), (4, 8631, 2, 1532, 5.85), (13, 23321, 0, 2134, 10.71), (11, 23949, 71, 2134, 11.35)]
AlexNet-64-1-[(2, 2607, 1, 327, 10.01), (2, 4220, 6, 1480, 5.52), (6, 7488, 0, 2154, 10.37), (6, 7607, 37, 2154, 12.35)]
AlexNet-64-2-[(2, 2928, 1, 327, 10.01), (3, 7234, 6, 1688, 5.62), (10, 12238, 0, 2122, 10.62), (9, 13061, 69, 2122, 11.16)]
AlexNet-64-3-[(2, 3308, 0, 327, 10.01), (4, 8008, 4, 1388, 5.74), (12, 18470, 11, 2174, 10.75), (12, 18498, 74, 2174, 7.17)]
AlexNet-64-4-[(2, 3693, 0, 327, 10.01), (4, 12278, 6, 1704, 5.86), (13, 23626, 0, 2168, 10.95), (15, 23952, 79, 2168, 5.86)]
AlexNet-128-1-[(2, 2614, 0, 327, 10.01), (2, 4295, 4, 1392, 5.45), (6, 7598, 5, 2162, 10.56), (7, 7653, 37, 2162, 10.22)]
AlexNet-128-2-[(3, 2937, 0, 327, 10.01), (3, 6786, 4, 1554, 5.59), (9, 12850, 0, 2152, 10.44), (11, 13084, 78, 2152, 5.72)]
AlexNet-128-3-[(3, 3272, 0, 327, 10.01), (3, 9670, 5, 1722, 5.72), (12, 17323, 0, 2204, 10.4), (15, 18572, 54, 2204, 4.82)]
AlexNet-128-4-[(4, 3672, 0, 327, 10.01), (4, 14183, 5, 1934, 5.93), (14, 24026, 14, 2196, 10.65), (17, 24028, 87, 2198, 3.79)]
GraphSage-8-1-[(2, 2585, 0, 327, 10.01), (2, 5029, 4, 1738, 5.58), (0, 0, 0, 0, 0.0), (39, 6287, 2, 2210, 171.16)]
GraphSage-8-2-[(2, 2859, 0, 327, 10.01), (4, 5809, 1, 1416, 5.69), (0, 0, 0, 0, 0.0), (44, 10516, 5, 2210, 127.79)]
GraphSage-8-3-[(2, 3240, 0, 327, 10.01), (5, 9404, 4, 1684, 5.92), (0, 0, 0, 0, 0.0), (44, 14598, 2, 2210, 132.61)]
GraphSage-8-4-[(2, 3594, 0, 327, 10.01), (5, 14329, 4, 1900, 6.15), (0, 0, 0, 0, 0.0), (45, 18753, 4, 2210, 119.27)]
GraphSage-16-1-[(2, 2508, 0, 327, 10.01), (2, 4954, 5, 1750, 5.52), (0, 0, 0, 0, 0.0), (39, 6324, 2, 2230, 87.99)]
GraphSage-16-2-[(2, 2851, 0, 327, 10.01), (3, 7675, 4, 1780, 5.66), (0, 0, 0, 0, 0.01), (43, 10561, 4, 2230, 66.9)]
GraphSage-16-3-[(2, 3237, 0, 327, 10.0), (5, 9548, 3, 1798, 5.8), (0, 0, 0, 0, 0.0), (45, 14835, 2, 2230, 69.31)]
GraphSage-16-4-[(2, 3618, 1, 327, 10.01), (6, 10964, 3, 1626, 6.0), (0, 0, 0, 0, 0.0), (44, 18889, 3, 2230, 63.08)]
GraphSage-32-1-[(2, 2515, 0, 327, 10.01), (2, 5219, 5, 1840, 5.53), (0, 0, 0, 0, 0.0), (39, 6353, 2, 2216, 45.21)]
GraphSage-32-2-[(2, 2849, 0, 327, 10.01), (3, 8118, 6, 1788, 5.62), (0, 0, 0, 0, 0.0), (42, 10456, 2, 2214, 34.64)]
