AlexNet-64-4-[5.956676483154297,0.0007783579640090466,0.01671941578388214,0.0009348821477033198]
AlexNet-128-1-[5.499073505401611,0.005145990755409002,0.00720866909250617,0.0007857632590457797]
AlexNet-128-2-[5.670191764831543,0.0013237190432846546,0.012382850982248783,0.0011183214373886585]
AlexNet-128-3-[5.793192386627197,0.002096812706440687,0.011921985074877739,0.0010502695804461837]
AlexNet-128-4-[5.924839496612549,0.0007410359103232622,0.014601225964725018,0.0009354948997497559]
GraphSage-8-1-[5.548430919647217,0.007466890849173069,0.3387570381164551,0.0005222344188950956]
GraphSage-8-2-[5.657571792602539,0.006377279758453369,1.2331560850143433,0.000507385702803731]
GraphSage-8-3-[5.83689022064209,0.0068830703385174274,2.2718520164489746,0.0005060791736468673]
GraphSage-8-4-[6.079023361206055,0.006476790178567171,2.690911293029785,0.0005277201416902244]
GraphSage-16-1-[5.440684795379639,0.013142078183591366,0.3537866473197937,0.0005085301236249506]
GraphSage-16-2-[5.673548698425293,0.011741263791918755,1.284005045890808,0.0005176039412617683]
GraphSage-16-3-[5.909945011138916,0.012043718248605728,2.344935178756714,0.0004936292534694076]
GraphSage-16-4-[6.060647010803223,0.011863204650580883,2.8105618953704834,0.0005524050211533904]
GraphSage-32-1-[5.5264482498168945,0.023440849035978317,0.38701727986335754,0.0005319229676388204]
GraphSage-32-2-[5.701584815979004,0.02310936525464058,1.2989774942398071,0.0005091374623589218]
GraphSage-32-3-[5.951297760009766,0.02210269682109356,2.351321220397949,0.0005341052892617881]
GraphSage-32-4-[6.023563385009766,0.02308996208012104,2.822889804840088,0.0005580620490945876]
GraphSage-64-1-[5.493708610534668,0.04472865164279938,0.3939969539642334,0.0005167343188077211]
GraphSage-64-2-[5.726214408874512,0.04843069240450859,1.297015905380249,0.0005314241861924529]
GraphSage-64-3-[5.841551303863525,0.05199401080608368,2.3717563152313232,0.0005521327257156372]
GraphSage-64-4-[6.178388595581055,0.051821451634168625,2.894014358520508,0.0005371968145482242]
GraphSage-128-1-[5.548775672912598,0.08681657910346985,0.3955051600933075,0.0005085901939310133]
GraphSage-128-2-[5.673255920410156,0.09450560808181763,1.341810941696167,0.0005037387018091977]
GraphSage-128-3-[5.898754596710205,0.09880372881889343,2.4048571586608887,0.0006120800971984863]
GraphSage-128-4-[6.074057579040527,0.10363471508026123,2.8782269954681396,0.0006291071767918766]
Transformer-8-1-[7.825736045837402,0.00045235632569529116,0.008015275001525879,0.0003612518194131553]
Transformer-8-2-[7.991089344024658,0.000575699785258621,0.01719846948981285,0.0003444194735493511]
Transformer-8-3-[8.336143493652344,0.0008093905635178089,0.017377331852912903,0.00034537792089395225]
Transformer-8-4-[8.81783676147461,0.0009066295460797846,0.016290659084916115,0.0003058171132579446]
Transformer-16-1-[7.605184555053711,0.00040161609649658203,0.008038513362407684,0.000365459913155064]
Transformer-16-2-[7.964386940002441,0.0004501438234001398,0.018201803788542747,0.0003704762493725866]
Transformer-16-3-[8.352347373962402,0.0006507348734885454,0.01890891045331955,0.0003253817558288574]
Transformer-16-4-[8.901228904724121,0.000532665231730789,0.01735108532011509,0.00032573461066931486]
Transformer-32-1-[7.759612083435059,0.0004219222173560411,0.008143076673150063,0.00036200284375809133]
Transformer-32-2-[8.060450553894043,0.0005611276719719172,0.020705845206975937,0.00030531882657669485]
Transformer-32-3-[8.41130542755127,0.0006304716807790101,0.01883162185549736,0.00034135341411456466]
Transformer-32-4-[8.897584915161133,0.0007363366894423962,0.01727297157049179,0.00029863594681955874]
Transformer-64-1-[7.824164867401123,0.0002998781274072826,0.011979823000729084,0.00037058352609165013]
Transformer-64-2-[7.818490028381348,0.000226168631343171,0.026076283305883408,0.0002817559288814664]
Transformer-64-3-[8.459848403930664,0.00024786710855551064,0.02179589495062828,0.00030745507683604956]
Transformer-64-4-[8.878040313720703,0.0002444863202981651,0.022127902135252953,0.0002948975597973913]
