VGG16-128-2-[(4, 3770, 0, 312, 10.01), (3, 4369, 0, 312, 3.8), (12, 13536, 0, 312, 8.01), (10, 13556, 0, 312, 13.03)]
VGG16-128-3-[(6, 4145, 0, 312, 10.01), (2, 4143, 0, 312, 4.0), (14, 16077, 0, 312, 8.35), (10, 18846, 0, 312, 14.46)]
VGG16-128-4-[(10, 4541, 0, 312, 10.01), (3, 8149, 0, 312, 4.26), (19, 24117, 0, 312, 8.52), (14, 24102, 0, 312, 15.76)]
GCN-8-1-[(5, 3418, 1, 312, 10.01), (1, 3415, 0, 312, 2.86), (0, 0, 0, 0, 0.0), (3, 6623, 0, 312, 7.54)]
GCN-8-2-[(5, 3775, 0, 312, 10.01), (1, 3773, 0, 312, 3.14), (0, 0, 0, 0, 0.02), (3, 10194, 0, 312, 8.92)]
GCN-8-3-[(3, 4141, 0, 312, 10.01), (2, 4359, 0, 312, 3.3), (0, 0, 0, 0, 0.0), (5, 13784, 0, 312, 8.92)]
GCN-8-4-[(7, 4500, 0, 312, 10.01), (1, 4497, 0, 312, 3.6), (0, 0, 0, 0, 0.01), (5, 17359, 0, 312, 8.99)]
GCN-16-1-[(3, 3363, 0, 312, 10.01), (3, 4558, 0, 312, 2.87), (0, 0, 0, 0, 0.0), (3, 6564, 0, 312, 8.88)]
GCN-16-2-[(2, 3727, 0, 312, 10.01), (2, 4378, 0, 312, 3.14), (0, 0, 0, 0, 0.0), (3, 10160, 0, 312, 9.0)]
GCN-16-3-[(5, 4098, 0, 312, 10.01), (4, 6950, 0, 312, 3.28), (0, 0, 0, 0, 0.0), (5, 13742, 0, 312, 8.97)]
GCN-16-4-[(2, 4464, 1, 312, 10.01), (2, 4579, 0, 312, 3.53), (0, 0, 0, 0, 0.01), (5, 17329, 0, 312, 8.96)]
GCN-32-1-[(2, 3338, 0, 312, 10.01), (2, 3913, 0, 312, 2.86), (0, 0, 0, 0, 0.0), (3, 6547, 0, 312, 7.64)]
GCN-32-2-[(2, 3701, 0, 312, 10.01), (2, 3780, 0, 312, 3.08), (0, 0, 0, 0, 0.02), (3, 10115, 0, 312, 8.84)]
GCN-32-3-[(5, 4069, 0, 312, 10.01), (3, 5578, 0, 312, 3.35), (0, 0, 0, 0, 0.0), (5, 13725, 0, 312, 8.88)]
GCN-32-4-[(3, 4442, 0, 312, 10.01), (1, 4440, 0, 312, 3.57), (0, 0, 0, 0, 0.01), (5, 17320, 0, 312, 9.01)]
GCN-64-1-[(3, 3323, 0, 312, 10.01), (2, 4661, 0, 312, 2.89), (0, 0, 0, 0, 0.0), (3, 6537, 0, 312, 8.56)]
GCN-64-2-[(4, 3693, 0, 312, 10.01), (2, 3691, 0, 312, 3.04), (0, 0, 0, 0, 0.02), (3, 10114, 0, 312, 8.91)]
GCN-64-3-[(6, 4066, 0, 312, 10.01), (3, 7149, 0, 312, 3.24), (0, 0, 0, 0, 0.0), (5, 13700, 0, 312, 8.89)]
GCN-64-4-[(6, 4441, 0, 312, 10.01), (3, 6047, 0, 312, 3.54), (0, 0, 0, 0, 0.0), (5, 17299, 0, 312, 8.88)]
GCN-128-1-[(3, 3326, 0, 312, 10.01), (2, 4866, 0, 312, 2.87), (0, 0, 0, 0, 0.0), (3, 6536, 0, 312, 8.93)]
GCN-128-2-[(4, 3706, 0, 312, 10.01), (3, 5183, 0, 312, 3.07), (0, 0, 0, 0, 0.02), (3, 10133, 0, 312, 8.89)]
GCN-128-3-[(9, 4085, 0, 312, 10.01), (1, 4084, 0, 312, 3.24), (0, 0, 0, 0, 0.0), (5, 13734, 0, 312, 8.93)]
GCN-128-4-[(11, 4460, 0, 312, 10.01), (1, 4459, 0, 312, 3.46), (0, 0, 0, 0, 0.01), (5, 17337, 0, 312, 8.95)]
