ave_cpu_allocate, ave_mem_allocate, ave_gpu_allocate, ave_gmem_allocate, idel_gpu_num, job_not_start_num, job_dealing_num
 0.2521758019179895,0.12153824705926207,0.5201499999999997,0.7415457153320311,1,1719,131
 0.24171851025132285,0.11481867689934995,0.5161499999999998,0.7285278320312497,4,1719,108
 0.11753698247354494,0.11142344374505299,0.5653999999999997,0.7614392089843751,0,1710,93
 0.11307344080687827,0.10682577986565846,0.5491999999999997,0.7445806884765622,4,1710,79
 0.11273169697971772,0.11194394022825525,0.4733499999999997,0.7319760131835932,5,1699,76
 0.12776417624403158,0.11347202287023338,0.5467999999999998,0.7696963500976557,14,1683,84
 0.11710480124403162,0.10273709283178127,0.5157500000000002,0.6834039306640619,24,1683,75
 0.10988188457736493,0.09479147897069731,0.48990000000000017,0.6517135620117182,29,1683,65
 0.19509008770236505,0.09395642051999847,0.5575000000000002,0.7434259033203121,3,1622,115
 0.1853593151329207,0.09522644092544993,0.6051000000000001,0.7286077880859371,9,1617,111
 0.1562421235882175,0.09006811248513814,0.6079499999999998,0.7710296630859377,7,1603,104
 0.17382493608821725,0.09611091720315573,0.6053999999999997,0.8085540771484377,0,1559,122
 0.1754145194215506,0.09433797942849752,0.5947999999999997,0.8078710937500003,2,1523,128
 0.19164909474206343,0.09965722787947899,0.5415999999999996,0.7654232788085941,1,1496,141
 0.38684173104399266,0.15231950193310867,0.40635,0.6572503662109372,18,1344,274
 0.3439422518773261,0.14750631719494944,0.34874999999999995,0.5458981323242185,40,1344,255
 
