1.0,9.0,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
2.3,9.0,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
0.4,9.1,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
0.4,9.1,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
1.2,9.1,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
0.8,9.0,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
6.5,10.4,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
6.9,11.5,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
25.2,12.3,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
6.7,14.6,0.00,0.00,1,6.99,0,2.95,2,9.19,0,2.95
6.9,19.3,0.00,0.00,5,13.29,0,2.95,4,16.15,0,2.95
6.7,24.1,0.00,0.00,5,21.57,0,2.95,5,27.08,0,2.95
8.5,25.6,0.00,0.00,4,27.08,0,2.95,0,27.08,0,2.95
6.7,26.8,0.00,0.00,0,27.08,0,2.95,0,27.08,0,2.95
6.3,28.7,0.00,0.00,0,27.08,0,2.95,0,27.08,0,2.95
6.7,30.3,0.00,0.00,0,27.08,0,2.95,0,27.08,0,2.95
6.9,31.9,0.00,0.00,0,27.08,0,2.95,0,27.08,0,2.95
6.2,33.1,0.00,0.00,0,27.08,0,2.95,6,33.6,0,2.95
20.5,34.2,0.00,0.00,35,33.7,0,2.95,81,33.6,0,2.95
20.5,35.2,0.00,0.00,93,33.7,0,5.48,88,33.6,0,2.95
22.7,39.0,0.00,0.00,93,33.7,60,57.99,86,33.6,3,14.24
23.5,42.4,0.00,0.00,93,33.7,97,59.9,0,31.04,78,27.69
10.8,41.8,0.00,0.00,0,31.06,98,59.9,86,33.6,77,27.69
23.3,43.7,0.00,0.00,95,33.7,95,59.9,85,31.04,80,27.69
16.9,42.3,0.00,0.00,96,33.7,96,59.9,0,33.6,80,27.69
21.2,41.7,0.00,0.00,0,31.06,98,59.9,85,33.6,80,27.69
24.2,43.7,0.00,0.00,59,33.7,96,59.9,0,31.04,79,27.69
17.2,43.3,0.00,0.00,96,33.7,97,59.9,87,33.6,81,27.69
23.6,43.7,0.00,0.00,96,31.06,97,59.9,93,33.6,77,27.69
89.3,41.6,0.00,0.00,0,33.7,96,59.9,0,31.04,82,27.69
24.7,43.7,0.00,0.00,97,33.7,95,59.9,89,33.6,81,27.69
23.5,43.7,0.00,0.00,96,33.7,95,59.9,0,2.95,83,27.69
8.7,34.9,0.00,0.00,0,33.7,99,59.9,0,2.95,79,27.69
15.5,35.5,0.00,0.00,97,33.7,98,59.9,0,2.95,82,27.69
15.1,35.5,0.00,0.00,96,2.95,98,59.9,0,2.95,82,27.69
7.2,27.4,0.00,0.00,0,2.95,100,59.9,0,2.95,82,27.69
7.0,27.3,0.00,0.00,0,2.95,99,59.9,0,2.95,83,27.69
6.5,27.3,0.00,0.00,0,2.95,100,59.9,0,2.95,83,27.69
4.5,14.4,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
2.5,8.6,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
2.5,8.6,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
2.6,8.6,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
2.7,8.6,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
2.2,8.6,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
2.5,8.6,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
2.4,8.6,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
2.5,8.6,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
2.5,8.6,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
2.7,8.6,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
2.4,8.6,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
2.5,8.6,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
2.5,8.6,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
2.4,8.6,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
2.4,8.6,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
