2.9,8.0,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
0.2,8.0,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
0.6,8.0,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
0.4,8.0,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
0.6,8.0,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
0.2,8.0,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
100.0,9.2,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
10.3,9.7,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
7.3,11.3,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
6.7,12.8,0.00,0.00,0,6.67,0,8.06,0,2.95,0,2.95
6.7,16.9,0.00,0.00,5,13.63,4,15.12,0,2.95,0,2.95
7.1,20.9,0.00,0.00,5,27.08,5,27.08,0,2.95,0,2.95
6.7,21.3,0.00,0.00,0,27.08,0,27.08,0,2.95,0,2.95
74.8,22.3,0.00,0.00,0,27.08,0,27.08,0,2.95,0,2.95
10.9,22.7,0.00,0.00,0,27.08,0,27.08,0,2.95,0,2.95
7.1,23.7,0.00,0.00,0,27.08,0,27.08,0,2.95,0,2.95
21.0,24.8,0.00,0.00,0,27.08,0,27.08,0,2.95,0,2.95
26.5,25.1,0.00,0.00,0,30.74,26,33.06,0,2.95,0,2.95
9.2,26.6,0.00,0.00,3,36.67,89,33.06,0,2.95,0,2.95
10.0,28.5,0.00,0.00,4,42.96,89,33.06,0,2.95,0,2.95
9.0,29.7,0.00,0.00,4,54.88,89,33.06,0,2.95,0,2.95
9.5,30.3,0.00,0.00,0,54.88,91,33.06,0,2.95,0,2.95
8.8,30.8,0.00,0.00,0,54.88,89,33.06,0,2.95,0,2.95
67.6,31.5,0.00,0.00,0,54.88,89,33.06,0,2.95,0,2.95
33.8,32.4,0.00,0.00,0,54.88,86,33.06,0,2.95,0,2.95
11.1,33.1,0.00,0.00,0,54.88,91,33.06,0,3.16,0,2.95
18.2,34.3,0.00,0.00,0,64.03,86,33.06,3,10.58,0,2.95
17.4,36.2,0.00,0.00,100,64.03,87,33.06,3,17.41,0,2.95
18.8,38.0,0.00,0.00,100,64.03,87,33.06,10,22.76,0,2.95
23.9,38.2,0.00,0.00,100,64.03,84,33.06,10,23.08,0,2.95
43.2,38.2,0.00,0.00,100,64.03,85,33.06,10,23.08,0,2.95
39.4,38.2,0.00,0.00,100,64.03,87,33.06,10,23.08,0,2.95
37.5,38.2,0.00,0.00,100,64.03,85,33.06,11,23.08,0,2.95
29.9,38.3,0.00,0.00,100,64.03,86,33.06,10,23.08,0,2.95
25.6,38.3,0.00,0.00,100,64.03,86,33.06,11,23.08,0,2.95
18.5,38.3,0.00,0.00,100,64.03,86,33.06,10,21.44,0,2.95
18.2,38.1,0.00,0.00,100,64.03,86,33.06,9,23.08,0,2.95
17.5,38.2,0.00,0.00,100,64.03,87,33.06,11,23.08,0,2.95
41.7,38.2,0.00,0.00,100,64.03,85,33.06,10,23.08,0,2.95
33.9,38.2,0.00,0.00,100,64.03,86,33.06,10,2.95,0,2.95
15.8,32.3,0.00,0.00,100,64.03,91,33.06,0,2.95,0,2.95
16.9,32.3,0.00,0.00,100,64.03,89,33.06,0,2.95,0,2.95
16.1,32.3,0.00,0.00,100,64.03,91,33.06,0,2.95,0,2.95
16.3,32.3,0.00,0.00,100,64.03,90,33.06,0,2.95,0,2.95
18.8,32.6,0.00,0.00,100,64.03,88,33.06,0,2.95,0,2.95
18.2,32.8,0.00,0.00,100,64.03,87,33.06,0,2.95,0,2.95
20.3,33.8,0.00,0.00,98,64.03,87,33.06,0,2.95,0,2.95
19.7,34.0,0.00,0.00,100,64.03,90,33.06,0,5.77,2,6.92
19.8,36.9,0.00,0.00,100,64.03,88,33.06,3,11.92,3,13.19
20.1,40.4,0.00,0.00,100,64.03,85,33.06,3,17.56,3,18.76
19.8,43.1,0.00,0.00,100,64.03,88,33.06,5,27.08,4,27.08
20.5,43.9,0.00,0.00,100,64.03,86,33.06,0,27.08,0,27.08
23.5,44.6,0.00,0.00,98,64.03,91,33.06,0,27.08,0,27.08
20.0,45.3,0.00,0.00,99,58.52,85,33.06,0,27.08,0,27.08
76.2,44.3,0.00,0.00,0,58.52,86,33.06,0,27.08,0,27.08
21.3,44.7,0.00,0.00,0,58.52,90,33.06,0,27.08,0,27.08
44.0,46.3,0.00,0.00,0,58.52,83,33.06,0,29.4,0,33.7
17.0,47.2,0.00,0.00,0,58.52,88,33.06,98,33.7,98,33.7
17.9,47.3,0.00,0.00,0,58.52,90,33.06,99,33.7,98,33.7
17.9,47.8,0.00,0.00,0,58.52,88,33.06,98,33.7,98,33.7
24.5,47.3,0.00,0.00,0,61.4,87,33.06,99,33.7,97,33.7
19.6,46.1,0.00,0.00,0,61.4,89,33.06,98,33.7,98,33.7
17.4,46.4,0.00,0.00,0,61.4,89,33.06,99,33.7,99,33.7
16.9,46.7,0.00,0.00,0,61.4,89,33.06,96,33.7,99,33.7
65.3,47.2,0.00,0.00,0,61.4,88,33.06,98,33.7,99,33.7
17.8,47.3,0.00,0.00,0,61.4,89,33.06,98,33.7,98,33.7
18.0,47.9,0.00,0.00,0,61.4,88,33.06,99,33.7,98,33.7
24.8,48.0,0.00,0.00,0,64.03,90,33.06,99,33.7,99,33.7
25.1,48.0,0.00,0.00,100,64.03,90,30.48,98,33.7,98,33.7
21.9,45.9,0.00,0.00,100,64.03,0,30.48,98,33.7,99,33.7
22.5,46.2,0.00,0.00,100,64.03,0,30.48,99,33.7,98,33.7
22.9,46.7,0.00,0.00,99,64.03,0,30.48,99,33.7,98,33.7
29.2,46.8,0.00,0.00,99,64.03,0,30.48,99,33.7,99,33.7
21.8,47.3,0.00,0.00,100,64.03,0,30.48,99,33.7,98,33.7
21.7,47.7,0.00,0.00,100,64.03,0,30.48,98,33.7,98,33.7
21.9,48.0,0.00,0.00,100,64.03,0,33.06,99,33.7,98,33.7
25.6,48.0,0.00,0.00,100,64.03,89,33.06,99,33.7,99,33.7
24.2,48.1,0.00,0.00,100,64.03,89,33.06,99,33.7,99,33.7
24.4,48.0,0.00,0.00,100,64.03,89,33.06,99,33.7,99,33.7
