8.2,13.7,15,40.53,0,2.67,0,2.67,0,2.67
15.3,14.3,14,40.53,0,2.67,0,2.67,0,2.67
10.9,15.0,15,40.53,0,2.67,3,6.98,3,6.98
12.3,17.6,15,40.53,0,2.67,0,6.98,0,6.98
14.9,18.2,15,40.53,0,2.67,0,6.98,0,6.98
16.1,18.7,15,40.53,0,2.67,0,6.98,0,6.98
12.7,19.3,15,40.53,0,2.67,0,6.98,0,6.98
12.4,20.0,14,40.53,0,2.67,0,7.03,22,7.15
23.6,22.5,15,40.53,0,2.67,4,9.03,0,9.03
12.7,20.0,14,40.53,0,2.67,0,9.03,0,9.03
12.3,20.7,15,40.53,0,2.67,0,9.03,0,9.03
14.7,21.4,14,40.53,0,2.67,0,9.03,0,9.03
16.5,21.9,15,40.53,0,2.67,0,9.03,0,9.03
13.5,22.5,15,40.53,0,2.67,14,9.03,14,9.03
13.0,20.0,15,40.53,0,2.67,0,9.03,0,9.03
16.2,20.6,15,40.53,0,2.67,0,9.03,0,9.03
14.0,21.1,15,40.53,0,2.67,0,9.03,0,9.03
13.6,21.7,15,40.53,0,2.67,0,9.03,0,9.03
15.2,22.4,15,40.53,0,2.67,10,9.03,25,9.03
15.9,19.8,13,40.53,0,2.67,0,9.03,0,9.03
13.5,20.4,15,40.53,0,2.67,0,9.03,0,9.03
13.9,20.9,14,40.53,0,2.67,0,9.03,0,9.03
15.4,21.6,15,40.53,0,2.67,0,9.03,0,9.03
12.5,22.2,14,40.53,0,2.67,0,9.03,0,9.03
21.3,19.6,13,40.53,0,2.67,0,9.03,0,9.03
15.3,20.2,14,40.53,0,2.67,0,9.03,0,9.03
12.9,20.8,14,40.53,0,2.67,0,9.03,0,9.03
12.4,21.5,14,40.53,0,2.67,0,9.03,0,9.03
15.4,22.2,14,40.53,0,2.67,0,9.03,0,9.03
17.4,22.6,14,40.53,0,2.67,13,9.03,0,9.03
12.6,20.0,14,40.53,0,2.67,0,9.03,0,9.03
12.7,20.7,15,40.53,0,2.67,0,9.03,0,9.03
