100.0,22.7,0.00,0.00,0,13.62,0,1.27,0,1.27,0,1.27,0,25.45,0,1.27,0,1.27,0,1.27
100.0,22.7,0.00,0.00,0,13.62,0,1.27,0,1.27,0,1.27,0,25.45,0,1.27,0,1.27,0,1.27
100.0,24.1,0.00,0.00,0,13.62,0,1.27,0,1.27,0,1.27,0,25.45,0,1.27,0,1.27,0,1.27
100.0,24.6,0.00,0.00,0,13.62,0,1.27,0,1.27,0,1.27,0,25.45,1,3.2,0,1.27,0,1.27
100.0,25.5,0.00,0.00,0,13.62,0,1.27,0,1.27,0,4.84,0,25.45,1,6.17,0,1.27,0,1.27
100.0,27.0,0.00,0.00,0,13.62,0,1.27,0,1.27,1,9.87,0,25.45,0,9.87,1,5.97,0,1.27
100.0,28.3,0.00,0.00,0,13.62,0,1.27,0,1.27,0,9.87,0,25.45,0,9.87,70,10.97,0,1.27
99.9,29.1,0.00,0.00,0,13.62,0,1.27,0,1.27,0,9.87,0,25.45,0,9.87,42,10.97,0,1.27
100.0,29.3,0.00,0.00,0,13.62,0,1.27,0,1.27,0,9.87,0,25.45,0,9.87,51,10.97,0,1.27
100.0,29.7,0.00,0.00,0,13.62,0,1.27,0,1.27,0,12.01,0,25.45,19,12.95,35,10.97,0,1.27
100.0,29.8,0.00,0.00,0,13.62,0,1.27,0,1.27,0,12.01,0,25.45,39,12.95,37,10.97,0,1.27
100.0,29.8,0.00,0.00,0,13.62,0,1.27,0,1.27,0,12.01,0,25.45,31,12.95,41,10.97,0,1.27
100.0,29.8,0.00,0.00,0,13.62,0,1.27,0,1.27,0,12.01,0,25.45,26,12.95,28,10.97,0,1.27
100.0,29.8,0.00,0.00,0,13.62,0,1.27,0,1.27,0,12.01,0,25.45,0,12.97,37,10.97,0,1.27
100.0,29.5,0.00,0.00,0,13.62,0,1.27,0,1.27,0,12.01,0,25.45,0,12.97,35,10.97,0,1.27
100.0,29.6,0.00,0.00,0,13.62,0,1.27,0,1.27,0,12.01,0,25.45,0,12.97,36,10.97,0,1.27
99.7,29.8,0.00,0.00,0,13.62,0,1.27,0,1.27,0,12.01,0,25.45,26,12.97,48,10.97,0,1.27
100.0,29.8,0.00,0.00,0,13.62,0,1.27,0,1.27,0,12.01,0,25.45,35,12.97,34,10.97,0,1.27
100.0,29.8,0.00,0.00,0,13.62,0,1.27,0,1.27,0,12.01,0,25.45,20,12.97,56,10.97,0,1.27
100.0,29.8,0.00,0.00,0,13.62,0,1.27,0,1.27,0,12.01,0,25.45,20,12.97,37,10.97,0,1.27
100.0,29.9,0.00,0.00,0,13.62,0,1.27,0,1.27,0,12.01,0,25.45,33,12.97,31,10.97,0,1.27
100.0,31.4,0.00,0.00,0,13.62,0,1.27,0,1.27,0,12.01,0,25.45,0,1.27,0,1.27,0,1.27
100.0,27.7,0.00,0.00,0,13.62,0,1.27,0,1.27,0,12.01,0,25.45,0,1.27,0,1.27,0,1.27
