ave_cpu_allocate,ave_mem_allocate,ave_gpu_allocate,ave_gmem_allocate,idel_gpu_num,job_not_start_num,job_dealing_num,self.job_come_num,self.job_end_num
1.9166666666666667,2.03125,1.0,0.0,0,14,15,100,71
1.8541666666666667,1.9140625,1.0,0.0,0,14,14,100,72
1.8541666666666667,1.9140625,1.0,0.0,0,14,14,100,72
1.7916666666666667,1.796875,1.0,0.0,0,14,13,100,73
1.7291666666666667,1.6796875,1.0,0.0,0,14,12,100,74
1.7291666666666667,1.6796875,1.0,0.0,0,14,12,100,74
1.7291666666666667,1.6796875,1.0,0.0,0,14,12,100,74
1.7291666666666667,1.6796875,1.0,0.0,0,14,12,100,74
1.7291666666666667,1.6796875,1.0,0.0,0,14,12,100,74
1.7291666666666667,1.6796875,1.0,0.0,0,14,12,100,74
1.6666666666666667,1.5625,1.0,0.0,0,14,11,100,75
1.6666666666666667,1.5625,1.0,0.0,0,14,11,100,75
1.6666666666666667,1.5625,1.0,0.0,0,14,11,100,75
1.6666666666666667,1.5625,1.0,0.0,0,14,11,100,75
1.6666666666666667,1.5625,1.0,0.0,0,14,11,100,75
1.6666666666666667,1.5625,1.0,0.0,0,14,11,100,75
1.6666666666666667,1.5625,1.0,0.0,0,14,11,100,75
1.6666666666666667,1.5625,1.0,0.0,0,14,11,100,75
1.6666666666666667,1.5625,1.0,0.0,0,14,11,100,75
1.5416666666666667,1.328125,1.0,0.0,0,14,9,100,77
1.5416666666666667,1.328125,1.0,0.0,0,14,9,100,77
1.5416666666666667,1.328125,1.0,0.0,0,14,9,100,77
1.5416666666666667,1.328125,1.0,0.0,0,14,9,100,77
1.5416666666666667,1.328125,1.0,0.0,0,14,9,100,77
1.5416666666666667,1.328125,1.0,0.0,0,14,9,100,77
1.5416666666666667,1.328125,1.0,0.0,0,14,9,100,77
1.5416666666666667,1.328125,1.0,0.0,0,14,9,100,77
1.2083333333333333,1.25,1.0,0.0,0,14,8,100,78
1.0416666666666667,1.1328125,1.0,0.0,0,14,7,100,79
0.9791666666666666,1.015625,1.0,0.0,0,14,6,100,80
0.9791666666666666,1.015625,1.0,0.0,0,14,6,100,80
0.9791666666666666,1.015625,1.0,0.0,0,14,6,100,80
0.9166666666666666,0.8984375,1.0,0.0,0,14,5,100,81
0.9166666666666666,0.8984375,1.0,0.0,0,14,5,100,81
1.1041666666666667,1.25,1.0,0.0,0,10,8,100,82
0.9375,1.1328125,1.0,0.0,0,10,7,100,83
0.9375,1.1328125,1.0,0.0,0,10,7,100,83
0.9375,1.1328125,1.0,0.0,0,10,7,100,83
0.9375,1.1328125,1.0,0.0,0,10,7,100,83
0.8958333333333334,1.25,0.75,0.0,1,6,9,100,85
0.8958333333333334,1.25,0.75,0.0,1,6,9,100,85
0.8958333333333334,1.25,0.75,0.0,1,6,9,100,85
0.8958333333333334,1.25,0.75,0.0,1,6,9,100,85
0.8958333333333334,1.25,0.75,0.0,1,6,9,100,85
0.8125,1.2890625,1.0,0.0,0,2,12,100,86
0.8125,1.2890625,1.0,0.0,0,2,12,100,86
0.8125,1.2890625,1.0,0.0,0,2,12,100,86
0.8125,1.2890625,1.0,0.0,0,2,12,100,86
0.8125,1.2890625,1.0,0.0,0,2,12,100,86
0.8125,1.2890625,1.0,0.0,0,2,12,100,86
0.8125,1.2890625,1.0,0.0,0,2,12,100,86
0.8125,1.2890625,1.0,0.0,0,2,12,100,86
