ave_cpu_allocate,ave_mem_allocate,ave_gpu_allocate,ave_gmem_allocate,idel_gpu_num,job_not_start_num,job_dealing_num,self.job_come_num,self.job_end_num
0.51,0.352734375,1.69,0.3468266239872685,0,0,9,32,23
0.51,0.352734375,1.69,0.3468266239872685,0,0,9,32,23
0.51,0.352734375,1.69,0.3468266239872685,0,0,9,32,23
0.48,0.3252451795212766,1.6175,0.32075104890046297,0,0,8,32,24
0.48,0.30616688829787236,1.5975,0.3131103515625,0,0,8,33,25
0.52,0.29378324468085104,1.5975,0.3075493706597222,0,0,8,34,26
0.52,0.29378324468085104,1.5975,0.3075493706597222,0,0,8,34,26
0.49,0.24695811170212767,1.355,0.2616486725983796,0,0,7,34,27
0.49,0.24695811170212767,1.355,0.2616486725983796,0,0,7,34,27
0.39,0.2124293550531915,1.1275,0.22135416666666666,0,0,6,34,28
0.39,0.2124293550531915,1.1275,0.22135416666666666,0,0,6,34,28
0.29,0.17790059840425532,0.9,0.1810596607349537,1,0,5,34,29
0.29,0.17790059840425532,0.9,0.1810596607349537,1,0,5,34,29
0.29,0.17790059840425532,0.9,0.1810596607349537,1,0,5,34,29
0.29,0.17790059840425532,0.9,0.1810596607349537,1,0,5,34,29
0.29,0.17790059840425532,0.9,0.1810596607349537,1,0,5,34,29
0.29,0.17790059840425532,0.9,0.1810596607349537,1,0,5,34,29
0.29,0.17790059840425532,0.9,0.1810596607349537,1,0,5,34,29
0.24,0.15021193484042553,0.8,0.15168366608796297,1,0,4,35,31
0.24,0.15021193484042553,0.8,0.15168366608796297,1,0,4,35,31
0.32,0.18471160239361703,0.9,0.18006501374421294,0,0,5,36,31
0.32,0.18471160239361703,0.9,0.18006501374421294,0,0,5,36,31
0.32,0.18471160239361703,0.9,0.18006501374421294,0,0,5,36,31
0.71,0.44301446143617024,1.765,0.4271217628761574,0,2,13,47,32
0.71,0.44301446143617024,1.765,0.4271217628761574,0,2,13,47,32
0.67,0.45542303856382976,1.8975,0.4607815212673611,0,2,13,48,33
0.67,0.45542303856382976,1.8975,0.4607815212673611,0,2,13,48,33
0.67,0.45542303856382976,1.8975,0.4607815212673611,0,2,13,48,33
0.67,0.45542303856382976,1.8975,0.4607815212673611,0,2,13,48,33
0.67,0.45542303856382976,1.8975,0.4607815212673611,0,2,13,48,33
0.67,0.45542303856382976,1.8975,0.4607815212673611,0,2,13,48,33
0.67,0.45542303856382976,1.8975,0.4607815212673611,0,2,13,48,33
0.59,0.4209233710106383,1.7975,0.4324001736111111,0,2,12,48,34
0.59,0.4209233710106383,1.7975,0.4324001736111111,0,2,12,48,34
0.56,0.39368766622340423,1.7225,0.4063245985243055,0,2,11,48,35
0.56,0.39368766622340423,1.7225,0.4063245985243055,0,3,11,49,35
0.56,0.39368766622340423,1.7225,0.4063245985243055,0,2,11,49,36
0.63,0.3812333776595745,1.725,0.3966267903645833,0,1,11,49,37
0.67,0.3884848736702128,1.89,0.41875768590856477,0,0,11,49,38
0.67,0.3884848736702128,1.89,0.41875768590856477,0,0,11,49,38
0.61,0.31387965425531916,1.5025,0.32960114655671297,0,0,9,49,40
0.61,0.31387965425531916,1.5025,0.32960114655671297,0,0,8,49,41
0.7,0.34830036569148937,1.6625,0.3639503761574074,0,0,9,50,41
0.63,0.31377576462765955,1.4275,0.3235202365451389,0,0,8,50,42
0.66,0.3415226063829787,1.65,0.3617802372685185,0,0,9,51,42
0.66,0.3415226063829787,1.65,0.3617802372685185,0,0,9,51,42
0.59,0.3070811170212766,1.4075,0.32144052010995366,0,0,8,51,43
0.48,0.27274351728723406,1.3125,0.29536494502314814,0,0,7,52,45
0.48,0.27274351728723406,1.3125,0.29536494502314814,0,0,7,52,45
0.48,0.27274351728723406,1.3125,0.29536494502314814,0,0,7,52,45
0.48,0.27274351728723406,1.3125,0.29536494502314814,0,0,7,52,45
0.45,0.22591422872340425,1.1,0.23669207537615738,0,0,6,52,46
0.45,0.22591422872340425,1.1,0.23669207537615738,0,0,6,52,46
0.45,0.22591422872340425,1.1,0.23669207537615738,0,0,6,52,46
0.45,0.22591422872340425,1.1,0.23669207537615738,0,0,6,52,46
0.45,0.22591422872340425,1.1,0.23669207537615738,0,0,6,52,46
0.45,0.22591422872340425,1.1,0.23669207537615738,0,0,6,52,46
0.45,0.22591422872340425,1.1,0.23669207537615738,0,0,6,52,46
0.32,0.15868932845744682,0.95,0.18309416594328703,0,0,5,52,47
0.32,0.15868932845744682,0.95,0.18309416594328703,0,0,5,52,47
0.22,0.12431848404255319,0.705,0.14689127604166666,1,0,4,52,48
0.13,0.08989777260638297,0.545,0.11254204644097221,2,0,3,52,49
0.13,0.08989777260638297,0.545,0.11254204644097221,2,0,3,52,49
0.13,0.08989777260638297,0.545,0.11254204644097221,2,0,3,52,49
0.13,0.08989777260638297,0.545,0.11254204644097221,2,0,3,52,49
0.13,0.08989777260638297,0.545,0.11254204644097221,2,0,3,52,49
0.1,0.0622298869680851,0.4725,0.08646647135416666,2,0,2,52,50
0.1,0.0622298869680851,0.4725,0.08646647135416666,2,0,2,52,50
0.1,0.0622298869680851,0.4725,0.08646647135416666,2,0,2,52,50
0.13,0.09000581781914893,0.6475,0.11695014105902778,1,0,3,53,50
0.13,0.09000581781914893,0.6475,0.11695014105902778,1,0,3,53,50
0.13,0.09000581781914893,0.6475,0.11695014105902778,1,0,3,53,50
0.13,0.09000581781914893,0.6475,0.11695014105902778,1,0,3,53,50
0.13,0.09000581781914893,0.6475,0.11695014105902778,1,0,3,53,50
0.1,0.06225897606382979,0.425,0.07869014033564814,2,0,2,53,51
0.1,0.06225897606382979,0.425,0.07869014033564814,2,0,2,53,51
0.1,0.06225897606382979,0.425,0.07869014033564814,2,0,2,53,51
0.1,0.06225897606382979,0.425,0.07869014033564814,2,0,2,53,51
0.1,0.06225897606382979,0.425,0.07869014033564814,2,0,2,53,51
0.1,0.06225897606382979,0.425,0.07869014033564814,2,0,2,53,51
0.1,0.06225897606382979,0.425,0.07869014033564814,2,0,2,53,51
0.165,0.09036319813829788,0.63,0.1307960792824074,0,0,3,54,51
0.165,0.09036319813829788,0.63,0.1307960792824074,0,0,3,54,51
0.165,0.09036319813829788,0.63,0.1307960792824074,0,0,3,54,51
0.235,0.1248046875,0.8725,0.1711357964409722,0,0,4,55,51
0.305,0.15932928856382977,1.1075,0.21156593605324073,0,0,5,56,51
0.275,0.13155335771276597,0.9325,0.18108226634837962,1,0,4,56,52
0.275,0.13155335771276597,0.9325,0.18108226634837962,1,0,4,56,52
0.275,0.13155335771276597,0.9325,0.18108226634837962,1,0,4,56,52
0.275,0.13155335771276597,0.9325,0.18108226634837962,1,0,4,56,52
0.205,0.0970703125,0.6825,0.1328757957175926,2,0,3,56,53
0.345,0.1660405585106383,1.02,0.2079490379050926,0,0,5,58,53
0.345,0.1660405585106383,1.02,0.2079490379050926,0,0,5,58,53
0.345,0.1660405585106383,1.02,0.2079490379050926,0,0,5,58,53
0.345,0.1660405585106383,1.02,0.2079490379050926,0,0,5,58,53
0.345,0.1660405585106383,1.02,0.2079490379050926,0,0,5,58,53
0.345,0.1660405585106383,1.02,0.2079490379050926,0,0,5,58,53
0.345,0.1660405585106383,1.02,0.2079490379050926,0,0,5,58,53
0.345,0.1660405585106383,1.02,0.2079490379050926,0,0,5,58,53
0.375,0.2128656914893617,1.2625,0.2538497359664352,0,0,6,59,53
0.465,0.24728640292553192,1.4225,0.2881989655671296,0,0,7,60,53
0.4,0.21918218085106383,1.2175,0.23609302662037035,0,0,6,60,54
0.4,0.21918218085106383,1.2175,0.23609302662037035,0,0,6,60,54
0.33,0.18465757978723404,0.9825,0.19566288700810183,1,0,5,60,55
0.33,0.18465757978723404,0.9825,0.19566288700810183,1,0,5,60,55
0.33,0.18465757978723404,0.9825,0.19566288700810183,1,0,5,60,55
0.16,0.06886220079787234,0.4025,0.07468894675925926,2,0,2,60,58
0.16,0.06886220079787234,0.4025,0.07468894675925926,2,0,2,60,58
0.16,0.06886220079787234,0.4025,0.07468894675925926,2,0,2,60,58
0.16,0.06886220079787234,0.4025,0.07468894675925926,2,0,2,60,58
0.16,0.06886220079787234,0.4025,0.07468894675925926,2,0,2,60,58
0.25,0.10596326462765958,0.4875,0.09902388961226852,1,0,3,61,58
0.28,0.13363115026595745,0.56,0.12509946469907407,0,0,4,62,58
0.28,0.13363115026595745,0.56,0.12509946469907407,0,0,4,62,58
0.28,0.13363115026595745,0.56,0.12509946469907407,0,0,4,62,58
0.21,0.09918966090425532,0.3175,0.08475974754050926,1,0,3,62,59
0.24,0.12693650265957446,0.54,0.12301974826388888,0,0,4,63,59
0.24,0.12693650265957446,0.54,0.12301974826388888,0,0,4,63,59
0.24,0.12693650265957446,0.54,0.12301974826388888,0,0,4,63,59
0.15,0.09251579122340425,0.38,0.08867051866319443,1,0,3,63,60
0.25,0.12704454787234043,0.6075,0.1289650245949074,0,0,4,64,60
0.25,0.12704454787234043,0.6075,0.1289650245949074,0,0,4,64,60
0.25,0.12704454787234043,0.6075,0.1289650245949074,0,0,4,64,60
0.25,0.12704454787234043,0.6075,0.1289650245949074,0,0,4,65,61
0.25,0.12704454787234043,0.6075,0.1289650245949074,0,0,4,65,61
0.25,0.12704454787234043,0.6075,0.1289650245949074,0,0,4,65,61
0.25,0.12704454787234043,0.6075,0.1289650245949074,0,0,4,65,61
0.35,0.1615733045212766,0.835,0.16925953052662035,0,0,5,66,61
0.35,0.1615733045212766,0.835,0.16925953052662035,0,0,5,66,61
0.395,0.18981258311170213,1.21,0.2381840458622685,0,0,6,67,61
0.395,0.18981258311170213,1.21,0.2381840458622685,0,0,6,67,61
0.395,0.18981258311170213,1.21,0.2381840458622685,0,0,6,67,61
0.275,0.12496467752659575,0.9025,0.17558910228587962,0,0,4,67,63
0.275,0.12496467752659575,0.9025,0.17558910228587962,0,0,4,67,63
0.275,0.12496467752659575,0.9025,0.17558910228587962,0,0,4,67,63
0.245,0.09729679188829787,0.83,0.14951352719907407,0,0,3,67,64
0.245,0.09729679188829787,0.83,0.14951352719907407,0,0,3,67,64
0.245,0.09729679188829787,0.83,0.14951352719907407,0,0,3,67,64
0.245,0.09729679188829787,0.83,0.14951352719907407,0,0,3,67,64
0.345,0.13182554853723405,1.0575,0.18980803313078703,0,0,4,68,64
0.245,0.09729679188829787,0.83,0.14951352719907407,1,0,3,68,65
0.355,0.15971368018617021,1.015,0.20114474826388887,0,0,5,70,65
0.355,0.15971368018617021,1.015,0.20114474826388887,0,0,5,70,65
0.355,0.15971368018617021,1.015,0.20114474826388887,0,0,5,70,65
0.475,0.2219477227393617,1.19,0.25643807870370366,0,0,7,72,65
0.475,0.2219477227393617,1.19,0.25643807870370366,0,0,7,72,65
0.475,0.2219477227393617,1.19,0.25643807870370366,0,0,7,72,65
0.475,0.2219477227393617,1.19,0.25643807870370366,0,0,7,72,65
0.505,0.24984000997340425,1.265,0.2827397099247685,0,0,8,73,65
0.505,0.24984000997340425,1.265,0.2827397099247685,0,0,8,73,65
0.535,0.2770757147606383,1.34,0.30881528501157407,0,0,9,74,65
0.6,0.3052817486702128,1.7,0.357666015625,0,0,10,75,65
0.6,0.3052817486702128,1.7,0.357666015625,0,0,10,75,65
0.6,0.3052817486702128,1.7,0.357666015625,0,0,10,75,65
0.6,0.3052817486702128,1.7,0.357666015625,0,0,10,75,65
0.6,0.3052817486702128,1.7,0.357666015625,0,0,10,75,65
0.6,0.3052817486702128,1.7,0.357666015625,0,0,10,75,65
0.545,0.27685546875,1.1975,0.2774386935763889,0,0,9,76,67
0.605,0.3113302027925532,1.3475,0.30570701316550924,0,0,10,77,67
0.605,0.3113302027925532,1.3475,0.30570701316550924,0,0,10,77,67
0.605,0.3113302027925532,1.3475,0.30570701316550924,0,0,10,77,67
0.605,0.33026720412234045,1.485,0.3380782515914352,0,0,10,78,68
0.645,0.35793924534574467,1.71,0.3775815610532407,0,0,11,80,69
0.77,0.4134204621010638,1.9325,0.4558082863136574,0,0,13,82,69
0.77,0.4134204621010638,1.9325,0.4558082863136574,0,0,13,82,69
0.77,0.4134204621010638,1.9325,0.4558082863136574,0,0,13,82,69
0.77,0.4134204621010638,1.9325,0.4558082863136574,0,0,13,82,69
0.77,0.4134204621010638,1.9325,0.4558082863136574,0,0,13,82,69
0.74,0.3855281748670213,1.8575,0.42950665509259256,0,1,12,83,70
0.71,0.3855240192819149,1.865,0.42964228877314814,0,1,12,84,71
0.71,0.3855240192819149,1.865,0.42964228877314814,0,1,12,84,71
0.71,0.3855240192819149,1.865,0.42964228877314814,0,1,12,84,71
0.71,0.3855240192819149,1.865,0.42964228877314814,0,1,12,84,71
0.71,0.3855240192819149,1.865,0.42964228877314814,0,1,12,84,71
0.77,0.3731611535904255,1.765,0.40251555266203703,0,1,12,85,72
0.77,0.3731611535904255,1.765,0.40251555266203703,0,1,12,85,72
0.83,0.4076151097074468,1.8375,0.42691831235532407,0,1,13,86,72
0.785,0.4141622340425532,1.9925,0.5175329137731481,0,0,13,86,73
0.785,0.4141622340425532,1.9925,0.5175329137731481,0,2,13,88,73
0.785,0.4141622340425532,1.9925,0.5175329137731481,0,3,13,89,73
0.77,0.3930186170212766,1.865,0.465381763599537,0,3,12,89,74
0.77,0.3930186170212766,1.865,0.465381763599537,0,3,12,89,74
0.77,0.3930186170212766,1.865,0.465381763599537,0,3,12,89,74
0.63,0.3307887300531915,1.77,0.41300455729166663,0,3,10,89,76
0.63,0.3307887300531915,1.77,0.41300455729166663,0,4,10,90,76
0.63,0.3307887300531915,1.77,0.41300455729166663,0,5,10,91,76
0.71,0.3653133311170213,1.88,0.43833414713541663,0,5,11,92,76
0.79,0.399522107712766,1.885,0.46569824218749994,0,4,12,93,77
0.79,0.399522107712766,1.885,0.46569824218749994,0,4,12,93,77
0.79,0.399522107712766,1.885,0.46569824218749994,0,5,12,94,77
0.79,0.399522107712766,1.885,0.46569824218749994,0,7,12,96,77
0.965,0.48021318151595743,1.83,0.49261022497106477,0,4,14,97,79
0.905,0.44575922539893614,1.7575,0.46820746527777773,0,4,13,97,80
0.905,0.44575922539893614,1.7575,0.46820746527777773,0,4,13,97,80
0.905,0.44575922539893614,1.7575,0.46820746527777773,0,5,13,98,80
0.905,0.44575922539893614,1.7575,0.46820746527777773,0,5,13,98,80
0.935,0.47342711103723406,1.83,0.4942830403645833,0,5,14,99,80
0.935,0.47342711103723406,1.83,0.4942830403645833,0,6,14,100,80
0.855,0.43890250997340424,1.72,0.4689534505208333,0,6,13,100,81
0.855,0.43890250997340424,1.72,0.4689534505208333,0,6,13,100,81
0.855,0.43890250997340424,1.72,0.4689534505208333,0,6,13,100,81
0.855,0.43890250997340424,1.72,0.4689534505208333,0,6,13,100,81
0.855,0.43890250997340424,1.72,0.4689534505208333,0,6,13,100,81
0.775,0.40440699800531915,1.6125,0.4371812608506944,0,6,12,100,82
0.775,0.40440699800531915,1.6125,0.4371812608506944,0,6,11,100,83
0.915,0.4854699966755319,1.765,0.5065126772280092,0,3,13,100,84
0.915,0.4854699966755319,1.765,0.5065126772280092,0,3,13,100,84
0.825,0.4510035738031915,1.6525,0.4749665436921296,0,3,12,100,85
0.735,0.41666181848404255,1.5525,0.4459748444733796,0,3,11,100,86
0.735,0.41666181848404255,1.5525,0.4459748444733796,0,3,11,100,86
0.895,0.45794340093085106,1.8675,0.49454300491898145,0,1,12,100,87
0.895,0.45794340093085106,1.8675,0.49454300491898145,0,1,12,100,87
0.95,0.4514461436170213,1.6125,0.4160902235243055,0,0,12,100,88
0.95,0.4514461436170213,1.6125,0.4160902235243055,0,0,12,100,88
0.92,0.4239569481382979,1.54,0.3900146484375,0,0,11,100,89
0.92,0.4239569481382979,1.54,0.3900146484375,0,0,11,100,89
0.83,0.38953623670212767,1.38,0.3556654188368055,0,0,10,100,90
0.83,0.38953623670212767,1.38,0.3556654188368055,0,0,10,100,90
0.83,0.38953623670212767,1.38,0.3556654188368055,0,0,10,100,90
0.83,0.38953623670212767,1.38,0.3556654188368055,0,0,10,100,90
0.83,0.38953623670212767,1.38,0.3556654188368055,0,0,10,100,90
0.71,0.3083651928191489,1.0675,0.26800084997106477,1,0,8,100,92
0.71,0.3083651928191489,1.0675,0.26800084997106477,1,0,8,100,92
0.71,0.3083651928191489,1.0675,0.26800084997106477,1,0,8,100,92
0.57,0.24117353723404256,0.9575,0.21743209273726852,1,0,7,100,93
0.57,0.24117353723404256,0.9575,0.21743209273726852,1,0,7,100,93
0.57,0.24117353723404256,0.9575,0.21743209273726852,1,0,7,100,93
0.57,0.24117353723404256,0.9575,0.21743209273726852,1,0,7,100,93
0.47,0.20664478058510638,0.73,0.17713758680555555,1,0,6,100,94
0.36,0.17230718085106383,0.635,0.15106201171875,1,0,5,100,95
0.29,0.13778257978723404,0.4,0.11063187210648147,2,0,4,100,96
0.29,0.13778257978723404,0.4,0.11063187210648147,2,0,4,100,96
0.29,0.13778257978723404,0.4,0.11063187210648147,2,0,4,100,96
0.22,0.1032953789893617,0.3125,0.08376510054976852,3,0,3,100,97
0.22,0.1032953789893617,0.3125,0.08376510054976852,3,0,3,100,97
0.22,0.1032953789893617,0.3125,0.08376510054976852,3,0,3,100,97
0.22,0.1032953789893617,0.3125,0.08376510054976852,3,0,3,100,97
0.22,0.1032953789893617,0.3125,0.08376510054976852,3,0,3,100,97
0.22,0.1032953789893617,0.3125,0.08376510054976852,3,0,3,100,97
0.22,0.1032953789893617,0.3125,0.08376510054976852,3,0,3,100,97
0.22,0.1032953789893617,0.3125,0.08376510054976852,3,0,3,100,97
0.22,0.1032953789893617,0.3125,0.08376510054976852,3,0,3,100,97
0.13,0.0688746675531915,0.1525,0.04941587094907407,3,0,2,100,98
0.13,0.0688746675531915,0.1525,0.04941587094907407,3,0,2,100,98
0.13,0.0688746675531915,0.1525,0.04941587094907407,3,0,2,100,98
0.06,0.034453956117021275,0.0725,0.024402759693287035,3,0,1,100,99
0.06,0.034453956117021275,0.0725,0.024402759693287035,3,0,1,100,99
0.06,0.034453956117021275,0.0725,0.024402759693287035,3,0,1,100,99
0.06,0.034453956117021275,0.0725,0.024402759693287035,3,0,1,100,99
0.06,0.034453956117021275,0.0725,0.024402759693287035,3,0,1,100,99
0.06,0.034453956117021275,0.0725,0.024402759693287035,3,0,1,100,99
0.06,0.034453956117021275,0.0725,0.024402759693287035,3,0,1,100,99
0.0,0.0,0.0,0.0,4,0,0,100,100
