ave_cpu_allocate, ave_mem_allocate, ave_gpu_allocate, ave_gmem_allocate, idel_gpu_num, job_not_start_num, job_dealing_num
 0.07068589240933644,0.04105461586735868,0.88795,0.6891702270507807,17,386,51
 0.14210839891975308,0.08741614876717241,0.7502500000000005,0.8139849853515619,0,256,145
 0.1238831905864198,0.07830118988178394,0.5873000000000002,0.7724566650390622,0,256,113
 0.10701756558641988,0.0660657009901824,0.535,0.7271362304687499,3,256,94
 0.09948944058641984,0.060952995759469504,0.5149499999999999,0.7052026367187498,5,256,87
 0.15855742016442984,0.09543000692132983,0.70215,0.9486956787109372,0,116,198
 0.1964947233245151,0.08923716754509657,0.5402999999999999,0.8419146728515631,1,63,185
 0.20418124118165792,0.09953612128262795,0.61135,0.9081378173828132,0,29,175
 0.18364034584435626,0.0978401447982384,0.5401500000000001,0.8579235839843754,1,10,141
 0.16215835179673735,0.07948575070295381,0.49504999999999993,0.7849252319335943,6,10,122
 0.11701382054673733,0.05932851047112196,0.36254999999999976,0.722217712402344,9,10,111
 0.0869254563492064,0.044983787264142726,0.37714999999999965,0.6350799560546873,4,9,92
 0.11275535218253972,0.06616175242832725,0.39549999999999963,0.6900280761718751,6,4,82
 0.11062086144179904,0.06068052730863051,0.5427999999999996,0.7487042236328131,2,1,68
 0.10041565310846572,0.05699640713040785,0.5310999999999999,0.7104598999023441,7,1,51
 0.053702024636243434,0.03166359704638285,0.32139999999999963,0.48428131103515604,33,0,29
 0.045041955191798995,0.02291916650439066,0.31464999999999976,0.4115579223632811,49,0,18
 0.03892146908068787,0.01970126591031512,0.19649999999999992,0.30174560546875,55,0,14
 0.01665629050925932,0.010087632073296429,0.13124999999999998,0.20619262695312496,68,0,11
 0.0024113541666667486,0.003534593582153317,0.013249999999999937,0.057152404785156256,101,0,8
 0.0024113541666667486,0.003534593582153317,0.013249999999999937,0.057152404785156256,101,0,8
 0.0021405208333334157,0.002866392135620114,0.012049999999999936,0.05397003173828126,101,0,6
 0.0016332291666667485,0.001983041763305661,0.006349999999999931,0.04781494140625,101,0,3
 0.0014696875000000816,0.0018738651275634732,0.0027499999999999326,0.04524444580078125,101,0,2
 0.0014696875000000816,0.0018738651275634732,0.0027499999999999326,0.04524444580078125,101,0,2
 0.0014696875000000816,0.0018738651275634732,0.0027499999999999326,0.04524444580078125,101,0,2
 0.0014696875000000816,0.0018738651275634732,0.0027499999999999326,0.04524444580078125,101,0,2
 0.0014696875000000816,0.0018738651275634732,0.0027499999999999326,0.04524444580078125,101,0,2
 0.0014696875000000816,0.0018738651275634732,0.0027499999999999326,0.04524444580078125,101,0,2
 0.0014696875000000816,0.0018738651275634732,0.0027499999999999326,0.04524444580078125,101,0,2
 0.0014696875000000816,0.0018738651275634732,0.0027499999999999326,0.04524444580078125,101,0,2
 0.0014696875000000816,0.0018738651275634732,0.0027499999999999326,0.04524444580078125,101,0,2
 0.0014696875000000816,0.0018738651275634732,0.0027499999999999326,0.04524444580078125,101,0,2
 0.0012811458333334149,0.001805315017700192,0.0026499999999999324,0.04447357177734375,102,0,1
 0.0012811458333334149,0.001805315017700192,0.0026499999999999324,0.04447357177734375,102,0,1
 0.0012811458333334149,0.001805315017700192,0.0026499999999999324,0.04447357177734375,102,0,1
 0.0012811458333334149,0.001805315017700192,0.0026499999999999324,0.04447357177734375,102,0,1
 0.0012811458333334149,0.001805315017700192,0.0026499999999999324,0.04447357177734375,102,0,1
 0.0012811458333334149,0.001805315017700192,0.0026499999999999324,0.04447357177734375,102,0,1
 0.0012811458333334149,0.001805315017700192,0.0026499999999999324,0.04447357177734375,102,0,1
 0.0012811458333334149,0.001805315017700192,0.0026499999999999324,0.04447357177734375,102,0,1
 0.0012811458333334149,0.001805315017700192,0.0026499999999999324,0.04447357177734375,102,0,1
 0.0012811458333334149,0.001805315017700192,0.0026499999999999324,0.04447357177734375,102,0,1
 0.0012811458333334149,0.001805315017700192,0.0026499999999999324,0.04447357177734375,102,0,1
 0.0012811458333334149,0.001805315017700192,0.0026499999999999324,0.04447357177734375,102,0,1
 0.0012811458333334149,0.001805315017700192,0.0026499999999999324,0.04447357177734375,102,0,1
 0.0012811458333334149,0.001805315017700192,0.0026499999999999324,0.04447357177734375,102,0,1
 7.579122514774397e-17,-3.3306690738754695e-18,-7.389644451905044e-17,5.551115123125783e-19,110,0,0
 
