ave_cpu_allocate,ave_mem_allocate,ave_gpu_allocate,ave_gmem_allocate,idel_gpu_num,job_not_start_num,job_dealing_num,self.job_come_num,self.job_end_num
0.0,0.0,0.0,0.0,800,0,0,0,0
0.011476690453643586,0.009293939976694495,0.39347499999999996,0.1427411058213976,661,0,30,30,0
0.01757361753697692,0.012979126998585779,0.41623750000000004,0.1688915761311848,636,0,67,67,0
0.022878305036976916,0.016754117504228137,0.4261624999999999,0.17440432230631506,612,0,87,87,0
0.025604173092532476,0.01857435964425635,0.4449874999999998,0.18261754353841136,597,0,95,95,0
0.03635226337031026,0.02136936501874094,0.45336249999999967,0.18643859863281254,565,0,124,125,1
0.037028156227453125,0.02242284271475099,0.4538874999999996,0.19026787651909724,557,0,126,130,4
0.036579223935786456,0.023776123947796778,0.44277499999999953,0.18282308790418839,538,0,129,139,10
0.055045677205462384,0.03952162025615882,0.747762499999999,0.296811794704861,439,0,140,154,14
0.06700953137212907,0.05207089682001513,0.8662249999999996,0.33684479607476125,368,0,188,204,16
0.06994419283046241,0.05550538024218856,0.9915874999999998,0.38614889356825094,327,0,201,220,19
0.0927662557389591,0.069609849541505,1.0311749999999997,0.4142152404785157,287,0,243,269,26
0.11258383262387978,0.08714385298595463,1.0500000000000003,0.4428072018093534,242,0,273,303,30
0.12858324726940215,0.1157916778379823,1.1488625000000001,0.5213291337754989,199,0,326,363,37
0.1491764185656984,0.13017387873716216,1.3457875000000004,0.5820108116997611,157,0,347,394,47
0.1557995621668889,0.14550522192405446,1.3950125000000007,0.587243406507704,141,0,356,418,62
0.1631665686153016,0.15573497659905677,1.6568,0.67539182027181,113,0,371,443,72
0.1760761467579801,0.16876414010174362,2.029275,0.781293707953559,63,0,385,470,85
0.1805094032063929,0.18371748704576948,2.2686624999999996,0.8740129004584418,35,0,382,485,103
0.1794611393175039,0.18490678207276062,2.2741249999999997,0.8829017215304904,27,0,383,503,120
0.18047092416998312,0.1944628288105777,2.585599999999999,0.9821469709608291,4,1,380,520,139
0.19854845889220538,0.21348549404630912,2.6210999999999984,0.9966508822970921,0,5,371,539,163
0.1995185969543746,0.21316678467788092,2.653149999999999,0.9938802422417535,0,9,373,567,185
0.2003174883604396,0.21598759459777547,2.674412499999999,0.993597869873047,0,12,364,585,209
0.20592086137631263,0.22213053478598657,2.686962499999999,0.9924127451578777,0,16,378,613,219
0.23195988229718098,0.24749273823263207,2.6348125,0.9852486334906685,0,10,400,636,226
0.2464483183860562,0.2554941502324414,2.5729499999999996,0.9783122846815323,2,8,413,660,239
0.23910374745351654,0.24758506597292382,2.6008124999999995,0.9783387671576607,0,10,410,676,256
0.237921492903708,0.24345326710814258,2.559237499999999,0.9745496453179253,2,11,424,705,270
0.24712586790370802,0.25350487471916394,2.5789374999999994,0.9785741255018446,1,13,432,731,286
0.2621029075731943,0.2829342570247925,2.6546874999999996,0.9728172132703993,1,16,441,759,302
0.26649875248060173,0.282803068455547,2.6564624999999995,0.97437378777398,0,22,444,784,318
0.28780236119707675,0.3005384747099901,2.620962499999999,0.9659525722927518,0,22,493,846,331
0.29270905762564814,0.3068877750197137,2.6151249999999995,0.9653514692518447,0,31,504,880,345
0.3008600653556633,0.31049160470802994,2.5645875,0.9747832743326823,0,36,523,918,359
0.3039980218818485,0.32165901433225225,2.5489875000000004,0.971928176879883,0,41,544,959,374
0.3074850313210408,0.32264234715589085,2.5572874999999997,0.9704761081271701,0,43,548,986,395
0.3161796493765963,0.32318455762884546,2.553475,0.970505650838216,0,273,562,1245,410
0.32108832993215186,0.32176966225327575,2.549012499999999,0.9731211259629994,0,276,565,1276,435
0.3609350643898238,0.3310124453506386,2.4813874999999994,0.9635618676079645,0,266,612,1339,461
0.370180198769333,0.33799038302056245,2.4492124999999993,0.9671914503309463,3,323,632,1425,470
0.3928201549096839,0.345458563604494,2.4058749999999995,0.9565641021728516,3,308,662,1453,483
0.392598279909684,0.3449558373675148,2.4058499999999996,0.9565641021728516,3,358,660,1503,485
0.44405770947317597,0.36330018848508794,2.3752874999999998,0.9518910386827257,3,306,731,1534,497
0.46731996641762047,0.36842737141443244,2.2890749999999995,0.9300462510850694,3,288,757,1554,509
0.46605225808428713,0.36694434427413297,2.2860999999999994,0.9295465087890623,4,315,747,1581,519
0.4725557476676204,0.3722946970912446,2.3007499999999994,0.9329068925645616,0,303,783,1622,536
0.474976476834287,0.37131091591245213,2.3164124999999993,0.9331650288899739,0,313,788,1654,553
0.4725989073898426,0.3644207851276757,2.3090124999999997,0.9327889082166883,0,320,785,1684,579
0.4714160948898426,0.3609166466049977,2.315212499999999,0.9389344618055556,0,328,792,1719,599
0.5274393467595009,0.37755748369564485,2.2020749999999993,0.9132496812608508,0,278,851,1757,628
0.5239007356483897,0.37417783218701073,2.211437499999999,0.9185415903727214,0,276,845,1772,651
0.5261971418983901,0.37465929275829973,2.235374999999999,0.9239295705159504,2,286,858,1814,670
0.5354855409316144,0.38700807458500897,2.2186249999999994,0.9053371175130206,2,272,879,1839,688
0.5353702631538365,0.3907014517619296,2.250412499999999,0.9165791151258681,2,273,881,1861,707
0.5348635791260588,0.3934591006538023,2.230649999999999,0.9128581322564017,5,271,887,1882,724
0.538501287459392,0.3973223462999612,2.212974999999999,0.911535907321506,3,268,895,1902,739
0.5332429700404104,0.39162072022873773,2.272499999999999,0.9393486022949219,1,260,890,1915,765
0.5577045672626327,0.4015528501643505,2.2715624999999995,0.9486672210693361,0,243,923,1946,780
0.5557340613600209,0.4104137709047128,2.281812499999999,0.9538360256618923,0,242,923,1974,809
0.5571942374512907,0.4130451663657801,2.255449999999999,0.9533342573377821,0,242,922,1998,834
0.5674107782499019,0.418195679191989,2.2617749999999996,0.9519340260823569,0,232,927,2018,859
0.5669209394602194,0.4217751968289694,2.270175,0.9562619018554688,0,235,923,2036,878
0.5977851712866972,0.44629626264826683,2.2013749999999996,0.9483859168158635,0,205,960,2061,896
0.5965409900001475,0.44647244798847885,2.252525,0.9551567416720919,0,203,957,2077,917
0.5963649473122389,0.4481358323948742,2.2901999999999996,0.9543441857231987,1,195,964,2100,941
0.5997880896733501,0.45254318583137965,2.32335,0.9494068569607207,0,186,966,2122,970
0.5969724552036529,0.4562801173721288,2.3533125,0.9591399722629123,0,185,973,2145,987
0.6118254700729926,0.4566233478319083,2.3293,0.96029541015625,0,165,974,2159,1020
0.6053109251168521,0.4340738489538481,2.31055,0.9600943247477214,2,157,959,2166,1050
0.6080067260622305,0.43029281124834023,2.3341875,0.9624065907796222,1,150,956,2186,1080
0.594399048942237,0.4303939111183241,2.351487499999999,0.9707616763644747,0,142,944,2197,1111
0.5985311322755706,0.4359474097043429,2.3525499999999995,0.9690813869900172,0,167,940,2250,1143
0.6028772202385335,0.44245446929613086,2.3635,0.9686644236246745,0,154,944,2262,1164
0.6024457199332832,0.438083116011642,2.3669124999999998,0.9661129336886936,0,150,936,2268,1182
0.6045025785511822,0.4352883150363067,2.3795375,0.9615509457058377,6,141,947,2296,1208
0.5898888545873189,0.4468706805098084,2.3939249999999994,0.9757699161105685,0,135,956,2337,1246
0.6139323193473091,0.4530766857089187,2.374262499999999,0.9698900604248046,0,132,1012,2416,1272
0.6336705253589053,0.47612323625289016,2.420375,0.9757547844780818,0,124,1038,2455,1293
0.6314956989700165,0.47751273549334156,2.422999999999999,0.9750118001302084,0,133,1058,2503,1312
0.6252196573033498,0.47889775034522963,2.427137499999999,0.977045644124349,0,140,1073,2544,1331
0.6254401409343021,0.48626053151933085,2.3973999999999993,0.9740958828396268,0,139,1092,2591,1360
0.6059081096843022,0.4803844227139922,2.4023874999999992,0.9773271772596571,0,142,1083,2621,1396
0.6082128521808446,0.4827483897365708,2.4107999999999996,0.9771583133273652,0,118,1064,2627,1445
0.6076285103450183,0.4784544626770169,2.46785,0.9746499379475908,0,114,1037,2638,1487
0.6017297256227959,0.47358004674955373,2.4650625,0.9741814761691622,0,128,1014,2652,1510
0.6300043444707533,0.49086358705786887,2.5315,0.9808722517225474,0,111,1029,2673,1533
