100.0,35.7,0.00,0.00,0,13.62,0,1.27,0,1.27,0,1.27,44,42.77,0,1.27,0,1.27,0,1.27
98.9,35.8,0.00,0.00,0,13.62,0,1.27,0,1.27,0,1.27,29,42.77,0,1.27,0,1.27,0,1.27
99.6,35.8,0.00,0.00,0,13.62,0,1.27,0,1.27,0,1.27,20,42.77,0,1.27,0,1.27,0,1.27
100.0,36.3,0.00,0.00,0,13.62,0,1.27,0,1.27,0,1.27,0,42.77,0,1.27,0,1.27,0,1.27
100.0,37.1,0.00,0.00,0,13.62,0,1.27,0,1.27,0,1.27,12,42.77,0,1.27,0,1.27,0,1.27
100.0,37.3,0.00,0.00,0,13.62,0,1.27,0,1.27,0,1.27,2,42.77,0,1.27,0,1.27,0,1.27
97.9,37.4,0.00,0.00,0,13.62,0,1.27,0,1.27,0,1.27,0,42.77,0,1.27,0,1.27,0,1.27
100.0,37.4,0.00,0.00,0,13.62,0,1.27,0,1.27,0,1.27,0,42.77,0,1.27,0,1.27,0,1.27
100.0,32.0,0.00,0.00,0,13.62,0,1.27,0,1.27,0,1.27,0,42.77,0,1.27,0,1.27,0,1.27
100.0,32.7,0.00,0.00,0,13.62,0,1.27,0,1.27,0,1.27,0,42.77,0,1.27,0,1.27,0,1.27
100.0,30.1,0.00,0.00,0,13.62,0,1.27,0,1.27,0,1.27,22,42.77,0,1.27,0,1.27,0,1.27
100.0,30.1,0.00,0.00,0,13.62,0,1.27,0,1.27,0,1.27,0,42.77,0,1.27,0,1.27,0,1.27
100.0,32.5,0.00,0.00,0,13.62,0,1.27,0,1.27,0,1.27,0,42.77,0,1.27,0,1.27,0,1.27
100.0,31.8,0.00,0.00,0,13.62,0,1.27,0,1.27,0,1.27,0,42.77,0,1.27,0,1.27,0,1.27
100.0,32.4,0.00,0.00,0,13.62,0,1.27,0,1.27,0,1.27,8,42.77,0,1.27,0,1.27,0,1.27
99.5,32.9,0.00,0.00,0,13.62,0,1.27,0,1.27,0,1.27,0,42.77,0,1.27,0,1.27,0,1.27
100.0,33.6,0.00,0.00,0,13.62,0,1.27,0,1.27,0,1.27,0,42.77,0,1.27,0,1.27,0,1.27
100.0,34.1,0.00,0.00,0,13.62,0,1.27,0,1.27,0,1.27,0,42.77,0,1.27,0,1.27,0,1.27
100.0,36.5,0.00,0.00,0,13.62,0,1.27,0,1.27,0,1.27,0,42.77,0,1.27,0,1.27,0,1.27
100.0,35.8,0.00,0.00,0,13.62,0,1.27,0,1.27,0,1.27,21,42.77,0,1.27,0,1.27,0,1.27
100.0,35.7,0.00,0.00,0,13.62,0,1.27,0,1.27,0,1.27,16,42.77,0,1.27,0,1.27,0,1.27
100.0,35.9,0.00,0.00,0,13.62,0,1.27,0,1.27,0,1.27,0,42.77,0,1.27,0,1.27,0,1.27
100.0,36.1,0.00,0.00,0,13.62,0,1.27,0,1.27,0,1.27,27,42.77,0,1.27,0,1.27,0,1.27
100.0,36.4,0.00,0.00,0,13.62,0,1.27,0,1.27,0,1.27,33,42.77,0,1.27,0,1.27,0,1.27
100.0,30.7,0.00,0.00,0,13.62,0,1.27,0,1.27,0,1.27,5,42.77,0,1.27,0,1.27,0,1.27
99.8,28.6,0.00,0.00,0,13.62,0,1.27,0,1.27,0,1.27,0,42.77,0,1.27,0,1.27,0,1.27
96.9,31.1,0.00,0.00,0,13.62,0,1.27,0,1.27,0,1.27,0,42.77,0,1.27,0,1.27,0,1.27
100.0,30.1,0.00,0.00,0,13.62,0,1.27,0,1.27,0,1.27,0,42.77,0,1.27,0,1.27,0,1.27
100.0,30.7,0.00,0.00,0,13.62,0,1.27,0,1.27,0,1.27,0,42.77,0,1.27,0,1.27,0,1.27
100.0,31.3,0.00,0.00,0,13.62,0,1.27,0,1.27,0,1.27,0,42.77,0,1.27,0,1.27,0,1.27
100.0,33.0,0.00,0.00,0,13.62,0,1.27,0,1.27,0,1.27,0,42.77,0,1.27,0,1.27,0,1.27
100.0,32.8,0.00,0.00,0,13.62,0,1.27,0,1.27,0,1.27,0,42.77,0,1.27,0,1.27,0,1.27
100.0,32.9,0.00,0.00,0,13.62,0,1.27,0,1.27,0,1.27,0,42.77,0,1.27,0,1.27,0,1.27
100.0,33.4,0.00,0.00,0,13.62,0,1.27,0,1.27,0,1.27,41,42.77,0,1.27,0,1.27,0,1.27
100.0,33.4,0.00,0.00,0,13.62,0,1.27,0,1.27,0,1.27,0,42.77,0,1.27,0,1.27,0,1.27
100.0,33.5,0.00,0.00,0,13.62,0,1.27,0,1.27,0,1.27,26,42.77,0,1.27,0,1.27,0,1.27
100.0,33.5,0.00,0.00,0,13.62,0,1.27,0,1.27,0,1.27,28,42.77,0,1.27,0,1.27,0,1.27
99.0,34.2,0.00,0.00,0,13.62,0,1.27,0,1.27,0,1.27,8,42.77,0,1.27,0,1.27,0,1.27
