ave_cpu_allocate,ave_mem_allocate,ave_gpu_allocate,ave_gmem_allocate,idel_gpu_num,job_not_start_num,job_dealing_num,self.job_come_num,self.job_end_num
0.0,0.0,0.0,0.0,800,0,0,0,0
0.011418574735449733,0.013158496331916283,0.16112499999999996,0.09456927829318577,691,0,27,27,0
0.015871516986911718,0.01888084205217396,0.20704999999999998,0.11537234836154513,653,0,34,34,0
0.03406287858637605,0.033821938995069384,0.8218749999999999,0.3299474419487847,416,0,72,72,0
0.056605072939446256,0.05025908118315835,0.9214374999999996,0.37386746724446623,327,0,131,131,0
0.06544022918944628,0.05613705495160452,0.9543499999999995,0.39712491353352875,278,0,163,163,0
0.07829567765538234,0.07080031034153512,1.0316375,0.4388316090901693,226,0,189,193,4
0.10322909711786432,0.09299980263230177,1.1033375,0.4775143347846138,155,0,240,252,12
0.10954896586946442,0.09709477010182133,1.1915375000000001,0.513863508436415,128,0,254,279,25
0.12728485923501767,0.11959442676611542,1.3713875000000002,0.6447146097819011,76,0,280,314,34
0.1282741116550514,0.12406678025502471,1.4278875,0.7055130683051216,64,0,283,332,49
0.1617833411219477,0.14915679273988827,1.7643249999999993,0.8281710476345485,27,0,360,426,66
0.1666552161219476,0.15962216461353193,1.9037249999999992,0.8819104682074651,19,0,375,457,82
0.18178561068099253,0.176372005973698,2.0726874999999993,0.9814769999186198,0,1,397,506,108
0.19177497267472432,0.19479760211226968,2.0443124999999984,0.9824660152859159,0,4,412,549,133
0.1998800816966525,0.199247625262149,2.009537499999999,0.9776963127983942,2,1,435,585,149
0.20207041734480063,0.203715159645287,2.011387499999999,0.9834012179904515,0,25,434,635,176
0.20808500067813399,0.20737655906274038,2.013274999999999,0.9814302147759334,0,49,448,688,191
0.22073894632450147,0.20975623838668128,2.0887124999999984,0.9821424780951609,0,5,485,700,210
0.22506688999997806,0.21488012923455213,2.046687499999999,0.9633808729383684,2,6,501,739,232
0.23477819303823888,0.2287779859147562,2.0845499999999992,0.9777809990776912,0,5,513,773,255
0.2424622443118535,0.23322296046902166,1.9894624999999997,0.9655463409423828,0,4,527,802,271
0.24697262223543442,0.23284053756355796,1.9791249999999991,0.9708280181884765,3,5,554,848,289
0.2568511411991096,0.23968856299148222,2.0220749999999996,0.9792927720811632,1,5,561,871,305
0.2564899953657762,0.2393821211545952,2.008074999999999,0.9800157674153646,0,11,551,891,329
0.26038350231022056,0.2430631802501899,2.0097249999999987,0.9818822733561199,0,17,557,914,340
0.2692810931221864,0.24859324800822397,1.9417499999999992,0.9708778042263455,2,9,568,929,352
0.29942678666475503,0.2594242444495719,1.9567374999999996,0.9761993577745226,0,56,598,1018,364
0.3603722877429778,0.2698041052620425,1.9183874999999997,0.9571147918701172,0,13,666,1066,387
0.3600317435098859,0.279204042693636,1.9668749999999997,0.9731820763481989,0,12,659,1077,406
