AlexNet-64-4-[(3, 5128, 0, 242, 10.01), (2, 5123, 0, 242, 2.79), (13, 14501, 22, 1451, 14.3), (10, 15662, 83, 1451, 29.82)]
AlexNet-128-1-[(2, 4360, 0, 242, 10.01), (0, 0, 0, 0, 1.79), (5, 6942, 18, 1581, 12.51), (6, 6957, 57, 1581, 20.19)]
AlexNet-128-2-[(5, 4576, 0, 242, 10.01), (2, 4575, 0, 599, 2.24), (11, 9829, 25, 1521, 13.27), (8, 9905, 83, 1521, 21.76)]
AlexNet-128-3-[(7, 4854, 0, 242, 10.01), (0, 0, 0, 0, 2.69), (11, 12798, 25, 1523, 14.33), (10, 12863, 80, 1523, 19.02)]
AlexNet-128-4-[(2, 5140, 0, 242, 10.01), (2, 5132, 0, 242, 2.91), (16, 15690, 20, 1521, 15.09), (13, 15774, 66, 1521, 16.21)]
AlexNet-256-1-[(2, 4370, 0, 242, 10.01), (2, 4360, 0, 242, 2.03), (5, 7013, 13, 1621, 13.62), (5, 7009, 42, 1621, 20.9)]
AlexNet-256-2-[(5, 4597, 0, 242, 10.01), (0, 0, 0, 0, 2.43), (11, 10006, 20, 1563, 14.13), (10, 10050, 78, 1563, 11.78)]
AlexNet-256-3-[(3, 4868, 0, 242, 10.01), (2, 4864, 0, 242, 2.58), (10, 11651, 11, 1565, 14.82), (15, 12982, 64, 1565, 10.8)]
AlexNet-256-4-[(4, 5135, 0, 242, 10.01), (0, 0, 0, 0, 2.78), (14, 15883, 20, 1561, 15.11), (16, 15964, 50, 1561, 9.59)]
ResNet18-8-1-[(2, 4371, 0, 242, 10.01), (0, 0, 0, 0, 1.56), (4, 6927, 13, 763, 12.69), (3, 6939, 37, 763, 215.32)]
ResNet18-8-2-[(3, 4570, 1, 242, 10.01), (2, 4569, 0, 252, 1.93), (8, 9343, 1, 707, 13.47), (5, 9881, 60, 707, 125.19)]
ResNet18-8-3-[(2, 4853, 0, 242, 10.01), (2, 4851, 0, 242, 2.27), (7, 12763, 18, 707, 14.37), (6, 12891, 65, 709, 95.08)]
ResNet18-8-4-[(2, 5143, 0, 242, 10.01), (2, 5137, 0, 242, 2.41), (12, 15649, 15, 707, 14.7), (8, 15767, 66, 707, 75.05)]
ResNet18-16-1-[(4, 4365, 0, 242, 10.0), (0, 0, 0, 0, 1.52), (3, 6936, 11, 775, 12.79), (4, 6956, 39, 775, 120.55)]
ResNet18-16-2-[(2, 4589, 0, 242, 10.01), (2, 4583, 0, 242, 1.94), (10, 9100, 0, 719, 13.38), (6, 9849, 60, 719, 66.14)]
ResNet18-16-3-[(5, 4861, 0, 242, 10.01), (2, 4859, 0, 367, 2.14), (8, 12740, 19, 719, 14.57), (8, 12839, 64, 719, 48.53)]
ResNet18-16-4-[(2, 5133, 0, 242, 10.01), (2, 5125, 0, 242, 2.49), (11, 15654, 14, 719, 14.74), (10, 15761, 61, 719, 39.84)]
ResNet18-32-1-[(4, 4368, 0, 242, 10.01), (0, 0, 0, 0, 1.49), (4, 6934, 14, 825, 12.55), (4, 6973, 47, 825, 61.43)]
ResNet18-32-2-[(5, 4575, 0, 242, 10.01), (2, 4574, 0, 491, 2.07), (9, 9497, 0, 771, 13.97), (7, 9897, 59, 771, 33.8)]
ResNet18-32-3-[(2, 4840, 0, 242, 10.01), (2, 4837, 0, 252, 2.2), (13, 11954, 3, 769, 14.29), (9, 12857, 57, 769, 25.44)]
ResNet18-32-4-[(6, 5119, 0, 242, 10.01), (2, 5114, 0, 252, 2.41), (9, 15686, 13, 769, 14.77), (11, 15755, 60, 769, 20.8)]
ResNet18-64-1-[(2, 4365, 0, 242, 10.01), (0, 0, 0, 0, 1.48), (5, 6518, 4, 919, 12.61), (6, 6958, 62, 919, 33.8)]
ResNet18-64-2-[(2, 4573, 0, 242, 10.01), (2, 4571, 0, 242, 1.97), (9, 9880, 20, 859, 14.22), (8, 9929, 63, 859, 19.49)]
ResNet18-64-3-[(2, 4853, 0, 242, 10.01), (2, 4848, 0, 242, 2.36), (12, 12542, 19, 855, 14.65), (13, 12883, 50, 855, 14.84)]
ResNet18-64-4-[(2, 5141, 0, 242, 10.01), (2, 5130, 0, 242, 2.45), (12, 14302, 0, 855, 14.56), (13, 15850, 53, 855, 12.51)]
ResNet18-128-1-[(4, 4364, 1, 242, 10.01), (2, 4356, 0, 471, 1.68), (4, 7035, 23, 1045, 13.85), (6, 7050, 77, 1045, 21.31)]
ResNet18-128-2-[(2, 4602, 0, 242, 10.01), (2, 4597, 0, 242, 2.05), (10, 9342, 0, 993, 13.91), (11, 9993, 62, 993, 12.79)]
ResNet18-128-3-[(2, 4858, 0, 242, 10.01), (2, 4854, 0, 242, 2.26), (12, 12913, 18, 993, 14.61), (14, 12995, 46, 993, 10.11)]
ResNet18-128-4-[(7, 5141, 0, 242, 10.01), (2, 5132, 0, 242, 2.44), (13, 15852, 14, 993, 15.0), (17, 15974, 37, 993, 8.94)]
ResNet18-256-1-[(2, 4373, 0, 242, 10.01), (2, 4365, 0, 453, 1.67), (5, 7044, 21, 1327, 13.55), (6, 7092, 67, 1327, 20.81)]
ResNet18-256-2-[(5, 4592, 0, 242, 10.01), (2, 4585, 0, 493, 2.08), (11, 10043, 25, 1273, 14.43), (10, 10139, 42, 1273, 11.63)]
ResNet18-256-3-[(6, 4878, 0, 242, 10.01), (0, 0, 0, 0, 2.21), (13, 11618, 0, 1279, 14.62), (14, 13154, 54, 1279, 9.72)]
ResNet18-256-4-[(4, 5138, 0, 242, 10.01), (2, 5130, 0, 255, 2.43), (13, 14176, 0, 1267, 14.78), (20, 16092, 49, 1267, 9.22)]
ResNet50-8-1-[(4, 4368, 0, 242, 10.01), (0, 0, 0, 0, 1.8), (3, 6936, 11, 987, 12.93), (3, 6976, 40, 987, 474.16)]
ResNet50-8-2-[(4, 4580, 0, 242, 10.01), (2, 4578, 0, 252, 2.27), (8, 9856, 16, 919, 13.68), (4, 9888, 64, 919, 255.88)]
ResNet50-8-3-[(3, 4850, 0, 242, 10.01), (2, 4849, 0, 369, 2.46), (10, 12768, 18, 919, 14.19), (6, 12842, 72, 919, 193.57)]
ResNet50-8-4-[(8, 5127, 0, 242, 10.0), (0, 0, 0, 0, 2.63), (12, 15685, 16, 919, 14.85), (7, 15762, 73, 919, 150.33)]
ResNet50-16-1-[(4, 4350, 0, 242, 10.01), (2, 4341, 0, 487, 1.73), (5, 6927, 13, 1039, 12.48), (3, 6962, 54, 1039, 235.65)]
ResNet50-16-2-[(5, 4566, 0, 242, 10.01), (0, 0, 0, 0, 2.25), (9, 9355, 13, 991, 13.9), (5, 9920, 67, 991, 133.8)]
ResNet50-16-3-[(7, 4847, 0, 242, 10.0), (0, 0, 0, 0, 2.58), (9, 12759, 15, 993, 14.29), (6, 12843, 70, 993, 99.84)]
ResNet50-16-4-[(5, 5120, 0, 242, 10.01), (2, 5113, 0, 242, 2.7), (13, 15640, 15, 993, 14.75), (8, 15768, 73, 993, 78.95)]
ResNet50-32-1-[(4, 4378, 0, 242, 10.01), (0, 0, 0, 0, 1.89), (6, 6923, 19, 1167, 12.89), (4, 6987, 71, 1167, 124.73)]
ResNet50-32-2-[(4, 4544, 1, 242, 10.01), (2, 4543, 0, 252, 2.26), (12, 9138, 0, 1115, 13.36), (5, 9896, 75, 1115, 72.75)]
ResNet50-32-3-[(2, 4839, 0, 242, 10.01), (2, 4833, 0, 242, 2.48), (9, 12804, 19, 1107, 14.65), (7, 12856, 71, 1107, 54.25)]
ResNet50-32-4-[(2, 5109, 0, 242, 10.01), (2, 5102, 0, 242, 2.77), (13, 14109, 9, 1109, 14.91), (9, 15812, 71, 1109, 43.09)]
ResNet50-64-1-[(4, 4348, 0, 242, 10.0), (0, 0, 0, 0, 1.78), (5, 6781, 0, 1393, 13.1), (4, 7008, 89, 1393, 83.08)]
ResNet50-64-2-[(4, 4565, 1, 242, 10.01), (2, 4564, 0, 367, 2.09), (10, 9872, 12, 1341, 13.43), (6, 9931, 86, 1341, 46.44)]
ResNet50-64-3-[(2, 4862, 0, 242, 10.01), (2, 4839, 0, 242, 2.55), (13, 11899, 3, 1323, 14.61), (7, 12907, 80, 1323, 33.14)]
ResNet50-64-4-[(2, 5114, 0, 242, 10.01), (0, 0, 0, 0, 2.76), (14, 15758, 15, 1323, 15.21), (9, 15892, 77, 1323, 28.81)]
ResNet50-128-1-[(4, 4351, 0, 242, 10.01), (2, 4345, 0, 367, 1.98), (5, 6977, 25, 1901, 13.79), (4, 7033, 88, 1901, 65.17)]
ResNet50-128-2-[(4, 4585, 0, 242, 10.0), (0, 0, 0, 0, 2.23), (8, 9928, 25, 1819, 14.07), (6, 10029, 85, 1819, 33.69)]
ResNet50-128-3-[(2, 4870, 0, 242, 10.01), (2, 4862, 0, 242, 2.48), (10, 12910, 20, 1829, 14.89), (8, 12984, 77, 1829, 24.17)]
ResNet50-128-4-[(2, 5112, 0, 242, 10.01), (2, 5107, 0, 242, 2.72), (11, 15269, 0, 1821, 14.98), (11, 15975, 77, 1821, 18.65)]
ResNet50-256-1-[(4, 4363, 0, 242, 10.01), (0, 0, 0, 0, 2.03), (4, 6776, 0, 2805, 12.83), (4, 7039, 96, 2805, 57.91)]
ResNet50-256-2-[(3, 4555, 0, 242, 10.0), (2, 4552, 0, 399, 2.27), (9, 10052, 25, 2745, 13.7), (7, 10114, 82, 2745, 32.24)]
ResNet50-256-3-[(2, 4844, 0, 242, 10.01), (2, 4840, 0, 242, 2.38), (12, 11770, 2, 2755, 14.31), (8, 13118, 79, 2755, 21.69)]
ResNet50-256-4-[(2, 5122, 0, 242, 10.0), (0, 0, 0, 0, 2.74), (13, 16066, 25, 2745, 14.71), (11, 16171, 74, 2745, 16.58)]
MobileNetv2-8-1-[(3, 4379, 0, 242, 10.01), (2, 4343, 0, 367, 1.5), (4, 6757, 2, 665, 13.58), (3, 6998, 20, 665, 438.76)]
MobileNetv2-8-2-[(2, 4596, 0, 242, 10.0), (3, 4594, 0, 407, 1.92), (4, 9837, 9, 605, 14.43), (4, 9882, 31, 605, 236.41)]
MobileNetv2-8-3-[(3, 4844, 0, 242, 10.01), (2, 4838, 0, 252, 2.07), (13, 11856, 0, 605, 14.55), (6, 12850, 36, 605, 160.6)]
MobileNetv2-8-4-[(4, 5119, 0, 242, 10.01), (0, 0, 0, 0, 2.35), (13, 14746, 0, 605, 14.47), (7, 15739, 36, 605, 123.03)]
MobileNetv2-16-1-[(4, 4345, 0, 242, 10.01), (0, 0, 0, 0, 1.46), (4, 6916, 6, 717, 12.76), (3, 6971, 24, 717, 226.74)]
MobileNetv2-16-2-[(2, 4568, 0, 242, 10.01), (3, 4588, 0, 367, 1.87), (5, 9833, 8, 657, 13.67), (5, 9914, 31, 657, 114.53)]
MobileNetv2-16-3-[(2, 4852, 0, 242, 10.01), (0, 0, 0, 0, 2.19), (11, 12755, 6, 657, 14.63), (6, 12856, 34, 657, 79.5)]
MobileNetv2-16-4-[(4, 5120, 0, 242, 10.0), (0, 0, 0, 0, 2.4), (11, 15689, 11, 657, 14.97), (8, 15775, 38, 657, 63.97)]
MobileNetv2-32-1-[(2, 4365, 0, 242, 10.01), (0, 0, 0, 0, 1.49), (3, 6951, 9, 817, 13.64), (3, 6991, 33, 817, 110.84)]
MobileNetv2-32-2-[(4, 4586, 0, 242, 10.01), (2, 4583, 0, 435, 1.94), (7, 9845, 9, 761, 14.09), (6, 9913, 36, 761, 58.54)]
MobileNetv2-32-3-[(4, 4851, 0, 242, 10.01), (2, 4844, 0, 397, 2.18), (14, 12728, 12, 759, 14.37), (8, 12840, 39, 759, 42.89)]
MobileNetv2-32-4-[(4, 5124, 0, 242, 10.01), (0, 0, 0, 0, 2.33), (13, 15677, 11, 757, 15.22), (9, 15796, 41, 757, 33.56)]
MobileNetv2-64-1-[(3, 4347, 0, 242, 10.01), (0, 0, 0, 0, 1.56), (4, 6949, 11, 1043, 12.86), (4, 6968, 41, 1043, 59.57)]
MobileNetv2-64-2-[(5, 4602, 0, 242, 10.01), (0, 0, 0, 0, 1.96), (10, 9319, 8, 987, 14.17), (7, 9944, 50, 987, 31.5)]
MobileNetv2-64-3-[(2, 4855, 0, 242, 10.0), (0, 0, 0, 0, 2.26), (16, 12291, 0, 977, 14.46), (8, 12907, 61, 977, 26.53)]
MobileNetv2-64-4-[(2, 5131, 0, 242, 10.01), (0, 0, 0, 0, 2.42), (16, 15756, 12, 995, 15.13), (12, 15872, 44, 995, 18.25)]
MobileNetv2-128-1-[(2, 4364, 0, 242, 10.01), (2, 4356, 0, 529, 1.54), (7, 7009, 16, 1495, 13.4), (5, 7005, 52, 1495, 35.85)]
MobileNetv2-128-2-[(5, 4575, 0, 242, 10.01), (0, 0, 0, 0, 1.97), (9, 9961, 18, 1417, 13.74), (8, 10033, 58, 1417, 17.71)]
MobileNetv2-128-3-[(2, 4869, 0, 242, 10.0), (2, 4860, 0, 242, 2.2), (15, 12926, 19, 1425, 15.15), (14, 13002, 49, 1425, 13.37)]
MobileNetv2-128-4-[(4, 5157, 0, 242, 10.01), (2, 5130, 0, 242, 2.45), (15, 15878, 17, 1447, 14.77), (16, 15964, 52, 1447, 10.88)]
MobileNetv2-256-1-[(2, 4370, 0, 242, 10.01), (2, 4362, 0, 369, 1.51), (6, 7035, 24, 2363, 13.16), (6, 7110, 80, 2363, 22.71)]
MobileNetv2-256-2-[(2, 4603, 0, 242, 10.01), (2, 4592, 0, 449, 2.03), (9, 9362, 19, 2303, 14.11), (11, 10108, 63, 2303, 12.26)]
MobileNetv2-256-3-[(5, 4859, 0, 242, 10.01), (2, 4852, 0, 259, 2.28), (8, 13100, 11, 2313, 14.33), (13, 13174, 47, 2313, 9.53)]
MobileNetv2-256-4-[(2, 5134, 0, 242, 10.0), (0, 0, 0, 0, 2.41), (15, 16101, 19, 2303, 15.36), (18, 16210, 48, 2303, 9.43)]
VGG16-8-1-[(4, 4391, 0, 242, 10.01), (2, 4363, 0, 242, 3.8), (5, 6878, 25, 2907, 12.59), (3, 6906, 99, 2907, 394.75)]
VGG16-8-2-[(2, 4572, 0, 242, 10.01), (3, 5440, 0, 973, 4.14), (8, 9419, 6, 2847, 13.45), (4, 9811, 100, 2847, 680.41)]
VGG16-8-3-[(3, 4840, 0, 242, 10.01), (2, 4836, 0, 242, 4.33), (11, 12626, 25, 2847, 14.16), (5, 12725, 100, 2847, 628.9)]
VGG16-8-4-[(3, 3051, 0, 242, 10.01), (3, 4459, 0, 957, 4.66), (13, 13383, 20, 2847, 14.68), (6, 13522, 100, 2847, 514.46)]
VGG16-16-1-[(2, 2289, 0, 242, 10.01), (2, 2281, 0, 242, 3.74), (6, 4828, 23, 2903, 13.47), (3, 4848, 98, 2903, 225.01)]
VGG16-16-2-[(2, 2503, 0, 242, 10.01), (2, 2501, 0, 242, 4.19), (8, 7675, 25, 2843, 14.02), (4, 7743, 99, 2843, 345.34)]
VGG16-16-3-[(2, 2772, 0, 242, 10.0), (2, 2770, 0, 242, 4.54), (8, 10277, 19, 2845, 14.11), (5, 10633, 99, 2845, 327.53)]
VGG16-16-4-[(4, 3045, 0, 242, 10.01), (5, 4188, 0, 973, 4.62), (13, 13414, 20, 2847, 14.24), (6, 13531, 99, 2847, 262.52)]
VGG16-32-1-[(2, 2290, 0, 242, 10.01), (2, 2285, 0, 242, 3.71), (8, 4455, 0, 3051, 13.63), (3, 4861, 97, 3051, 143.06)]
VGG16-32-2-[(4, 2507, 0, 242, 10.01), (2, 2503, 0, 242, 4.15), (9, 7666, 25, 2991, 13.42), (4, 7742, 98, 2991, 179.74)]
VGG16-32-3-[(4, 2770, 0, 242, 10.01), (2, 2766, 0, 242, 4.46), (9, 10550, 25, 2991, 14.69), (5, 10621, 98, 2991, 167.84)]
VGG16-32-4-[(6, 3049, 0, 242, 10.0), (2, 3073, 0, 367, 4.5), (15, 12948, 17, 2993, 15.29), (7, 13520, 98, 2993, 134.18)]
VGG16-64-1-[(4, 2291, 0, 242, 10.01), (2, 2285, 0, 242, 3.69), (6, 4845, 25, 3497, 13.86), (4, 4858, 96, 3497, 106.46)]
VGG16-64-2-[(2, 2505, 0, 242, 10.01), (3, 3535, 0, 973, 4.15), (5, 7684, 25, 3435, 13.54), (5, 7744, 96, 3435, 98.95)]
VGG16-64-3-[(2, 2776, 0, 242, 10.01), (2, 2770, 0, 242, 4.52), (10, 10576, 25, 3435, 14.14), (6, 10670, 94, 3435, 88.6)]
VGG16-64-4-[(5, 3051, 0, 242, 10.01), (2, 3044, 0, 242, 4.44), (17, 13466, 25, 3435, 14.46), (7, 13581, 94, 3435, 71.86)]
VGG16-128-1-[(2, 2295, 0, 242, 10.01), (2, 2290, 0, 242, 3.79), (3, 4612, 8, 4539, 13.67), (4, 4899, 96, 4539, 86.5)]
VGG16-128-2-[(2, 2513, 0, 242, 10.01), (3, 3433, 0, 973, 4.21), (9, 7746, 25, 4473, 14.05), (6, 7824, 94, 4473, 58.45)]
VGG16-128-3-[(6, 2775, 0, 242, 10.01), (2, 2771, 0, 242, 4.42), (10, 9462, 9, 4477, 14.37), (7, 10739, 91, 4477, 49.34)]
VGG16-128-4-[(3, 3054, 0, 242, 10.01), (3, 4406, 0, 973, 4.49), (12, 13572, 25, 4477, 14.91), (9, 13682, 90, 4477, 40.18)]
VGG16-256-1-[(2, 2289, 0, 242, 10.01), (2, 2282, 0, 242, 3.57), (7, 4474, 6, 5951, 13.19), (4, 4948, 95, 5951, 78.22)]
VGG16-256-2-[(5, 2497, 4, 242, 10.01), (3, 3598, 0, 975, 4.31), (8, 7878, 25, 5891, 13.43), (6, 7926, 90, 5891, 41.63)]
VGG16-256-3-[(3, 2794, 0, 242, 10.01), (2, 2786, 0, 242, 4.49), (14, 10190, 5, 5893, 14.59), (8, 10885, 96, 5893, 30.42)]
VGG16-256-4-[(2, 3052, 0, 242, 10.01), (2, 3047, 0, 242, 4.67), (15, 13819, 20, 5891, 15.13), (9, 13925, 84, 5891, 24.79)]
