2.5,9.5,0.00,0.00,5,2.95,0,2.95,0,2.95,0,2.95
0.4,9.5,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
0.4,9.5,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
0.4,9.5,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
0.4,9.5,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
3.5,9.5,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
71.3,10.3,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
5.2,10.8,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
4.6,11.6,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
4.8,12.5,0.00,0.00,0,7.14,0,2.95,0,2.95,0,2.95
4.8,14.5,0.00,0.00,3,13.83,0,2.95,0,2.95,0,2.95
4.8,16.4,0.00,0.00,3,27.08,0,2.95,0,2.95,0,2.95
5.2,16.6,0.00,0.00,0,27.08,0,2.95,0,2.95,0,2.95
3.7,17.1,0.00,0.00,0,27.08,0,2.95,0,2.95,0,2.95
14.3,17.3,0.00,0.00,0,27.08,0,2.95,0,2.95,0,2.95
85.9,17.8,0.00,0.00,0,27.08,0,2.95,0,2.95,0,2.95
4.6,18.4,0.00,0.00,0,27.08,0,2.95,0,2.95,0,2.95
8.7,18.7,0.00,0.00,1,31.06,0,2.95,0,2.95,0,2.95
4.8,20.3,0.00,0.00,1,37.91,0,2.95,0,2.95,0,2.95
5.6,22.4,0.00,0.00,4,45.01,0,2.95,0,2.95,0,2.95
4.6,23.5,0.00,0.00,5,55.2,0,2.95,0,2.95,0,2.95
4.4,23.7,0.00,0.00,0,55.2,0,2.95,0,2.95,0,2.95
4.4,24.2,0.00,0.00,0,55.2,0,2.95,0,2.95,0,2.95
4.4,24.7,0.00,0.00,0,55.2,0,2.95,0,2.95,0,2.95
4.4,24.9,0.00,0.00,0,55.2,0,2.95,0,2.95,0,2.95
62.5,25.5,0.00,0.00,0,55.2,0,2.95,0,2.95,0,2.95
12.8,25.6,0.00,0.00,39,63.94,0,2.95,0,2.95,0,2.95
13.3,25.7,0.00,0.00,100,63.94,0,2.95,0,2.95,0,2.95
13.4,25.7,0.00,0.00,100,63.94,0,2.95,0,2.95,0,2.95
13.2,25.7,0.00,0.00,100,63.94,0,2.95,0,2.95,0,2.95
14.6,25.7,0.00,0.00,100,63.94,0,2.95,0,2.95,0,2.95
13.7,25.7,0.00,0.00,100,63.94,0,2.95,0,2.95,0,2.95
13.4,25.7,0.00,0.00,100,63.94,0,2.95,0,2.95,0,2.95
13.7,25.7,0.00,0.00,100,63.94,0,2.95,0,2.95,0,2.95
