8.6,15.9,0,10.62,0,10.62
9.0,16.1,0,10.62,0,10.62
80.8,16.2,0,10.62,0,10.62
9.0,16.3,0,10.62,0,10.62
9.6,16.4,0,10.62,0,10.62
9.5,16.5,0,10.62,0,10.62
85.9,16.7,0,10.62,0,10.62
9.4,16.9,0,10.62,0,10.62
74.3,17.0,0,10.62,0,10.62
10.2,17.1,0,10.62,0,10.62
10.3,17.2,0,10.62,0,10.62
8.6,17.3,0,10.62,0,10.62
60.5,17.5,0,10.62,0,10.62
9.5,17.7,0,10.62,0,10.62
88.6,17.8,0,10.62,0,10.62
9.5,17.9,0,10.62,0,10.62
10.3,18.0,0,10.62,0,11.01
15.8,18.1,33,11.01,34,11.01
14.5,18.1,35,11.01,35,11.01
14.2,18.1,32,11.01,35,11.01
13.2,18.1,34,11.01,34,11.01
17.6,18.1,39,11.01,37,11.01
13.4,18.1,35,11.01,36,11.01
13.7,18.1,33,11.01,35,11.01
14.0,18.1,34,11.01,34,11.01
14.9,18.1,33,11.01,35,11.01
14.5,18.1,34,11.01,34,11.01
14.6,18.1,34,11.01,33,11.01
14.6,18.1,36,11.01,35,11.01
13.7,18.1,34,11.01,34,11.01
14.2,18.1,38,11.01,34,11.01
13.6,18.1,34,11.01,33,11.01
15.1,18.1,36,11.01,33,11.01
14.2,18.1,34,11.01,31,11.01
14.9,18.1,35,11.01,35,11.01
14.9,18.1,33,11.01,36,11.01
15.5,18.1,33,11.01,39,11.01
13.6,18.1,33,11.01,35,11.01
13.8,18.1,31,11.01,35,11.01
14.5,18.1,34,11.01,34,11.01
15.7,18.1,35,11.01,34,11.01
13.8,18.1,32,11.01,35,11.01
15.2,18.1,30,11.01,35,11.01
14.1,18.1,33,11.01,37,11.01
14.6,18.1,32,11.01,34,11.01
13.2,18.1,34,11.01,33,11.01
14.3,18.1,35,11.01,31,11.01
14.2,18.1,38,11.01,30,11.01
14.6,18.1,33,11.01,36,11.01
14.5,18.1,38,11.01,39,11.01
14.9,18.1,33,11.01,29,11.01
13.4,18.1,33,11.01,33,11.01
15.1,18.1,33,11.01,33,11.01
14.2,18.1,32,11.01,34,11.01
14.1,18.1,31,11.01,32,11.01
13.8,18.1,35,11.01,30,11.01
12.9,18.1,32,11.01,36,11.01
13.8,18.1,32,11.01,36,11.01
15.1,18.1,34,11.01,37,11.01
15.5,18.1,36,11.01,35,11.01
13.8,18.1,33,11.01,36,11.01
14.6,18.1,35,11.01,33,11.01
15.4,18.1,33,11.01,33,11.01
14.5,18.1,35,11.01,35,11.01
13.7,18.1,32,11.01,34,11.01
16.1,18.1,33,11.01,35,11.01
14.5,18.1,35,11.01,35,11.01
14.5,18.1,34,11.01,51,11.01
16.4,18.1,34,11.01,33,11.01
14.2,18.1,35,11.01,28,11.01
14.9,18.1,30,11.01,30,11.01
13.4,18.1,35,11.01,32,11.01
13.2,18.1,37,11.01,36,11.01
14.5,18.1,33,11.01,35,11.01
13.8,18.1,32,11.01,30,11.01
16.2,18.1,34,11.01,34,11.01
14.5,18.1,31,11.01,32,11.01
14.6,18.1,34,11.01,34,11.01
14.7,18.1,33,11.01,34,11.01
13.8,18.1,34,11.01,31,11.01
14.2,18.1,32,11.01,37,11.01
15.0,18.1,37,11.01,34,11.01
14.2,18.1,35,11.01,33,11.01
14.5,18.1,36,11.01,34,11.01
15.0,18.1,37,11.01,34,11.01
15.0,18.1,35,11.01,34,11.01
14.2,18.1,33,11.01,35,11.01
13.9,18.1,35,11.01,31,11.01
14.2,18.1,28,11.01,32,11.01
15.3,18.1,34,11.01,32,11.01
13.8,18.1,33,11.01,38,11.01
14.5,18.1,35,11.01,35,11.01
13.2,18.1,38,11.01,35,11.01
13.8,18.1,34,11.01,33,11.01
