1.6,8.3,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
0.0,8.3,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
0.0,8.3,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
0.0,8.3,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
0.2,8.3,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
0.6,8.2,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
6.6,8.6,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
7.2,9.2,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
4.2,10.0,0.00,0.00,0,7.47,1,6.82,0,2.95,0,2.95
6.5,15.4,0.00,0.00,7,19.94,3,13.44,0,2.95,0,2.95
7.9,20.5,0.00,0.00,6,31.71,4,16.22,0,2.95,0,2.95
8.5,21.0,0.00,0.00,0,31.71,0,16.22,0,2.95,0,2.95
8.7,21.4,0.00,0.00,0,31.71,0,16.22,0,2.95,0,2.95
62.3,21.9,0.00,0.00,0,31.71,0,16.22,0,2.95,0,2.95
49.2,22.3,0.00,0.00,0,31.71,3,24.81,0,2.95,0,2.95
13.4,22.9,0.00,0.00,40,36.47,63,24.81,0,2.95,0,2.95
14.3,23.1,0.00,0.00,42,36.47,68,24.81,0,2.95,0,2.95
14.0,23.4,0.00,0.00,40,36.47,67,24.81,0,2.95,0,2.95
17.7,23.6,0.00,0.00,36,36.47,65,24.81,0,2.95,0,2.95
11.7,23.9,0.00,0.00,38,36.47,66,24.81,0,2.95,0,2.95
12.6,23.9,0.00,0.00,40,36.47,71,24.81,0,2.95,0,2.95
12.2,23.9,0.00,0.00,41,36.47,72,24.81,0,2.95,0,2.95
13.5,23.9,0.00,0.00,41,36.47,69,24.81,0,2.95,0,2.95
19.3,24.3,0.00,0.00,39,36.47,66,24.81,0,2.95,0,2.95
13.8,24.9,0.00,0.00,41,36.47,71,24.81,0,5.5,0,2.95
18.6,26.4,0.00,0.00,41,36.47,72,27.24,2,11.29,5,8.14
18.4,31.0,0.00,0.00,43,36.47,76,32.98,3,18.44,5,14.24
17.8,35.6,0.00,0.00,40,36.47,70,40.4,0,18.44,7,18.54
40.9,36.9,0.00,0.00,36,36.47,61,40.4,0,18.44,0,18.54
69.2,37.7,0.00,0.00,34,36.47,55,40.4,0,18.44,0,18.54
17.4,38.6,0.00,0.00,37,36.47,57,40.4,0,18.44,2,23.9
20.9,40.6,0.00,0.00,39,36.47,65,40.4,12,33.36,3,29.46
26.7,42.9,0.00,0.00,38,36.47,66,55.32,96,33.36,96,48.95
20.9,43.7,0.00,0.00,42,36.47,98,55.44,96,33.36,97,48.95
65.7,43.1,0.00,0.00,37,36.47,96,55.44,94,33.36,96,48.95
21.1,43.4,0.00,0.00,43,36.47,96,55.44,95,33.36,94,48.95
67.4,43.9,0.00,0.00,38,36.47,96,55.44,94,33.36,96,59.93
24.6,44.3,0.00,0.00,39,36.47,96,55.44,96,33.36,100,63.86
20.4,44.6,0.00,0.00,40,36.47,99,55.44,93,33.36,100,63.86
25.8,44.9,0.00,0.00,39,36.47,100,55.44,94,33.36,99,63.86
27.0,45.3,0.00,0.00,38,36.47,100,55.44,95,33.48,100,63.86
26.6,47.1,0.00,0.00,44,40.66,100,55.44,96,40.11,99,63.86
27.8,50.7,0.00,0.00,39,46.17,100,55.44,97,45.8,99,63.86
27.0,52.8,0.00,0.00,45,55.01,100,55.44,92,51.9,99,63.86
29.9,53.2,0.00,0.00,38,55.01,100,55.44,96,51.9,97,63.86
53.7,53.6,0.00,0.00,39,55.01,100,55.44,93,51.9,100,63.86
98.7,54.0,0.00,0.00,37,55.01,100,55.44,93,51.9,100,63.86
27.8,54.5,0.00,0.00,39,55.01,100,55.44,92,61.18,100,63.86
30.7,55.0,0.00,0.00,98,64.29,100,55.44,100,61.18,99,63.86
31.0,55.0,0.00,0.00,100,64.29,100,55.44,100,61.18,99,63.86
28.4,55.0,0.00,0.00,100,64.29,100,55.44,100,61.18,98,63.86
29.8,55.0,0.00,0.00,100,64.29,100,55.44,100,61.18,99,63.86
33.5,55.0,0.00,0.00,100,64.34,100,55.44,100,61.18,99,63.86
33.2,54.2,0.00,0.00,100,79.26,99,55.44,100,61.18,98,63.86
28.0,54.4,0.00,0.00,100,79.26,99,55.44,100,61.18,99,63.86
34.5,54.6,0.00,0.00,100,79.26,100,55.44,100,61.18,99,63.86
33.0,54.8,0.00,0.00,100,79.26,100,55.44,100,61.18,99,63.86
28.2,55.0,0.00,0.00,100,79.26,100,55.44,100,61.18,99,63.86
31.8,55.0,0.00,0.00,100,79.26,100,55.44,100,61.18,99,63.86
27.6,55.0,0.00,0.00,100,79.26,100,55.44,100,61.18,99,63.86
26.2,55.0,0.00,0.00,100,79.26,100,55.44,100,61.18,99,63.86
27.7,55.0,0.00,0.00,100,79.26,100,55.44,100,61.18,99,63.86
29.4,55.0,0.00,0.00,100,79.26,100,55.44,100,61.18,99,63.86
28.0,55.0,0.00,0.00,100,79.26,100,55.44,100,61.18,99,63.86
29.2,55.0,0.00,0.00,100,79.26,100,55.44,100,61.18,99,63.86
26.7,55.0,0.00,0.00,100,79.26,100,55.44,100,61.18,99,63.86
29.1,55.0,0.00,0.00,100,79.26,100,55.44,100,61.18,99,63.86
29.3,55.0,0.00,0.00,100,79.26,100,55.44,100,61.18,99,63.86
34.1,55.0,0.00,0.00,100,79.26,99,55.44,100,61.18,98,63.86
96.9,54.1,0.00,0.00,100,79.26,97,55.44,100,61.2,99,63.86
25.1,52.4,0.00,0.00,98,79.28,99,55.44,96,61.2,99,63.86
23.4,53.1,0.00,0.00,94,79.28,94,55.44,95,61.2,99,63.86
28.1,53.7,0.00,0.00,94,79.28,99,55.44,90,61.2,99,63.86
26.5,54.3,0.00,0.00,93,79.28,97,55.44,94,61.2,98,63.86
35.9,53.0,0.00,0.00,92,79.28,66,55.44,98,61.2,97,63.86
31.3,53.6,0.00,0.00,96,79.28,57,55.44,100,61.2,97,63.86
98.7,54.1,0.00,0.00,100,79.28,67,55.44,100,61.2,94,63.86
29.4,54.4,0.00,0.00,100,79.28,67,55.44,100,61.2,95,63.86
30.0,54.8,0.00,0.00,100,79.28,63,55.44,100,61.2,99,63.86
26.6,55.0,0.00,0.00,100,79.28,100,55.44,100,61.2,99,63.86
26.6,55.0,0.00,0.00,100,79.28,100,55.44,100,61.2,99,63.86
26.4,55.0,0.00,0.00,100,79.28,99,55.44,100,61.2,99,63.86
27.9,55.0,0.00,0.00,100,79.28,100,55.44,100,61.2,99,63.86
30.5,55.0,0.00,0.00,100,79.28,100,55.44,100,61.2,99,63.86
29.1,55.0,0.00,0.00,100,79.28,100,55.44,100,61.2,99,63.86
29.0,55.0,0.00,0.00,100,79.28,100,55.44,100,61.2,99,63.86
29.0,55.0,0.00,0.00,100,79.28,100,55.44,100,61.2,99,63.86
29.0,55.0,0.00,0.00,100,79.28,99,55.44,100,61.2,99,63.86
25.3,55.0,0.00,0.00,100,79.28,100,55.44,100,61.2,99,63.86
27.0,55.0,0.00,0.00,100,79.28,100,55.44,100,61.2,99,63.86
30.7,55.0,0.00,0.00,100,79.28,99,55.44,100,61.2,99,63.86
28.8,55.0,0.00,0.00,100,79.28,100,55.44,100,61.2,99,63.86
31.2,55.0,0.00,0.00,100,79.28,99,55.44,100,61.2,99,63.86
30.1,55.0,0.00,0.00,100,79.28,100,55.44,100,61.2,99,63.86
28.2,55.0,0.00,0.00,100,79.28,100,55.44,100,61.2,99,63.86
26.1,55.0,0.00,0.00,100,79.28,100,55.44,100,61.2,99,63.86
36.0,55.0,0.00,0.00,100,79.28,100,55.44,82,61.52,99,63.86
97.1,52.4,0.00,0.00,96,79.28,100,55.44,0,61.52,99,63.86
34.2,53.0,0.00,0.00,92,79.28,99,55.44,0,61.52,100,63.86
19.0,53.6,0.00,0.00,95,79.28,99,55.44,0,61.52,100,63.86
54.1,49.1,0.00,0.00,94,79.28,98,33.45,0,61.52,100,63.86
34.3,49.8,0.00,0.00,98,79.28,100,33.45,100,61.52,99,63.86
24.7,50.1,0.00,0.00,100,79.28,99,33.45,100,61.52,99,63.86
28.2,50.7,0.00,0.00,100,79.28,99,33.45,100,61.52,99,63.86
27.6,51.0,0.00,0.00,100,79.28,100,36.42,100,61.52,99,63.86
26.8,52.6,0.00,0.00,100,79.28,99,42.13,100,61.52,99,63.86
25.9,54.4,0.00,0.00,100,79.28,100,59.27,100,61.52,99,63.86
25.8,54.0,0.00,0.00,100,79.28,100,59.27,100,61.52,99,63.86
25.3,54.3,0.00,0.00,100,79.28,99,59.27,100,61.52,99,63.86
24.1,54.5,0.00,0.00,100,79.28,99,59.27,100,61.52,99,63.86
24.3,54.7,0.00,0.00,100,79.28,99,87.74,100,61.52,99,63.86
24.9,54.9,0.00,0.00,100,79.6,100,87.74,100,61.52,99,63.86
28.0,54.0,0.00,0.00,100,79.6,100,87.74,100,61.52,99,63.86
29.1,54.2,0.00,0.00,100,79.6,100,87.74,100,61.52,100,63.86
91.0,54.4,0.00,0.00,100,79.6,100,87.74,100,61.52,99,63.86
28.5,54.6,0.00,0.00,100,79.6,100,87.74,100,61.52,100,63.86
30.5,54.8,0.00,0.00,100,79.6,100,87.74,100,61.52,100,63.86
27.3,54.9,0.00,0.00,100,79.6,100,87.74,100,61.52,100,63.86
27.3,54.9,0.00,0.00,100,79.6,100,87.74,100,61.52,100,63.86
30.2,54.9,0.00,0.00,100,79.6,100,87.74,100,61.52,100,63.86
29.4,54.9,0.00,0.00,100,79.6,100,87.74,100,61.52,100,63.86
27.8,54.9,0.00,0.00,100,79.6,100,87.74,100,61.52,100,63.86
23.2,54.9,0.00,0.00,100,79.6,100,87.74,99,61.52,100,63.86
28.9,53.2,0.00,0.00,41,79.6,100,87.74,95,61.52,100,63.86
24.8,53.6,0.00,0.00,16,79.6,100,87.74,40,61.52,100,63.86
25.6,53.9,0.00,0.00,17,79.6,100,87.74,46,61.52,100,63.86
80.9,54.2,0.00,0.00,18,79.6,100,87.74,52,61.52,100,63.86
23.2,54.6,0.00,0.00,21,79.6,100,87.74,40,61.52,100,63.86
19.9,54.9,0.00,0.00,18,79.6,100,87.74,90,61.52,100,63.86
