10.6,15.3,18,37.02,0,2.67,0,2.67,0,2.67
12.3,15.9,18,37.02,0,2.67,0,2.67,0,2.67
11.5,16.8,18,37.02,1,4.88,1,5.29,0,2.67
41.2,20.5,17,37.02,4,9.15,10,9.15,0,2.67
39.0,20.8,15,37.02,9,9.42,9,9.42,0,2.67
39.4,20.9,15,37.02,12,9.42,9,9.42,0,2.67
36.5,21.0,14,37.02,13,9.42,12,9.42,0,2.67
38.7,21.2,15,37.02,13,9.42,8,9.42,0,2.67
35.6,21.1,15,37.02,12,9.42,11,9.42,0,2.67
34.8,21.1,15,37.02,12,9.42,9,9.42,0,2.67
38.1,21.0,15,37.02,10,9.42,8,9.42,0,2.67
41.4,20.9,14,37.02,13,9.42,10,9.42,0,2.67
33.0,20.7,15,37.02,7,9.42,21,9.42,0,2.67
34.9,20.9,15,37.02,17,9.42,11,9.42,0,2.67
41.5,20.9,15,37.02,9,9.42,13,9.42,0,2.67
40.4,20.9,15,37.02,14,9.42,9,9.42,0,2.67
37.4,20.8,15,37.02,16,9.42,8,9.42,0,2.67
36.6,20.9,15,37.02,12,9.42,11,9.42,0,2.67
38.2,20.8,15,37.02,8,9.42,13,9.42,0,2.67
40.6,20.9,15,37.02,15,9.42,10,9.42,0,2.67
36.8,20.8,14,37.02,11,9.42,12,9.42,0,2.67
38.1,20.7,14,37.02,10,9.42,14,9.42,0,2.67
43.0,20.8,17,37.02,8,9.42,11,9.42,0,2.67
41.4,20.7,14,37.02,9,9.42,13,9.42,0,2.67
39.9,20.7,14,37.02,11,9.42,10,9.42,0,2.67
41.0,20.8,20,37.02,8,9.42,8,9.42,0,2.67
47.6,20.8,14,37.02,14,9.42,8,9.42,0,2.67
38.7,20.8,14,37.02,12,9.42,8,9.42,0,2.67
42.8,20.7,14,37.02,13,9.42,11,9.42,0,2.67
46.3,20.8,14,37.02,13,9.42,8,9.42,0,2.67
43.8,20.8,21,37.02,11,9.42,10,9.42,0,2.67
37.3,20.8,20,37.02,18,9.42,10,9.42,0,2.67
40.8,20.8,15,37.02,9,9.42,10,9.42,0,2.67
39.2,20.9,18,37.02,11,9.42,9,9.42,0,2.67
41.3,20.7,13,37.02,14,9.42,8,9.42,0,2.67
40.5,20.7,17,37.02,11,9.42,18,9.42,0,2.67
37.1,20.8,15,37.02,15,9.42,10,9.42,0,2.67
45.0,20.8,13,37.02,17,9.42,8,9.42,0,2.67
42.0,20.8,19,37.02,12,9.42,10,9.42,0,2.67
39.3,20.7,17,37.02,11,9.42,9,9.42,0,2.67
39.7,20.7,15,37.02,10,9.42,8,9.42,0,2.67
43.0,20.8,20,37.02,14,9.42,9,9.42,0,2.67
39.9,20.8,14,37.02,12,9.42,8,9.42,0,2.67
38.8,20.6,19,37.02,16,9.42,8,9.42,0,2.67
37.9,20.7,20,37.02,8,9.42,11,9.42,0,2.67
43.4,20.8,14,37.02,13,9.42,9,9.42,0,2.67
37.5,20.9,15,37.02,16,9.42,8,9.42,0,2.67
41.8,20.7,17,37.02,13,9.42,9,9.42,0,2.67
39.9,20.8,15,37.02,10,9.42,8,9.42,0,2.67
42.5,20.9,19,37.02,10,9.42,11,9.42,0,2.67
37.6,20.8,14,37.02,12,9.42,9,9.42,0,2.67
40.4,20.7,14,37.02,18,9.42,10,9.42,0,2.67
38.5,20.9,14,37.02,9,9.42,12,9.42,0,2.67
44.8,20.8,14,37.02,8,9.42,11,9.42,0,2.67
37.4,20.7,15,37.02,9,9.42,9,9.42,0,2.67
40.3,20.8,15,37.02,12,9.42,9,9.42,0,2.67
42.9,20.8,14,37.02,14,9.42,11,9.42,0,2.67
41.5,20.8,17,37.02,9,9.42,12,9.42,0,2.67
42.7,20.9,20,37.02,8,9.42,10,9.42,0,2.67
36.1,20.9,13,37.02,13,9.42,11,9.42,0,2.67
39.9,20.8,20,37.02,10,9.42,9,9.42,0,2.67
34.0,21.0,15,37.02,9,9.42,19,9.42,0,2.67
37.4,20.8,15,37.02,12,9.42,10,9.42,0,2.67
43.8,20.9,15,37.02,13,9.42,11,9.42,0,2.67
43.7,20.8,14,37.02,11,9.42,8,9.42,0,2.67
37.4,21.0,17,37.02,13,9.42,9,9.42,0,2.67
39.4,20.8,14,37.02,13,9.42,9,9.42,0,2.67
38.0,20.8,15,37.02,13,9.42,9,9.42,0,2.67
41.2,20.6,15,37.02,13,9.42,8,9.42,0,2.67
38.0,20.6,21,37.02,9,9.42,13,9.42,0,2.67
38.1,20.7,15,37.02,18,9.42,8,9.42,0,2.67
41.9,20.8,15,37.02,10,9.42,9,9.42,0,2.67
42.1,20.9,14,37.02,9,9.42,11,9.42,0,2.67
37.8,20.9,15,37.02,17,9.42,9,9.42,0,2.67
39.5,20.8,14,37.02,14,9.42,9,9.42,0,2.67
40.4,20.7,14,37.02,13,9.42,16,9.42,0,2.67
39.0,20.8,13,37.02,8,9.42,24,9.42,0,2.67
36.2,20.8,15,37.02,12,9.42,9,9.42,0,2.67
38.7,20.8,15,37.02,14,9.42,10,9.42,0,2.67
41.0,20.9,15,37.02,11,9.42,11,9.42,0,2.67
41.0,20.8,16,37.02,14,9.42,9,9.42,0,2.67
38.0,20.7,15,37.02,12,9.42,10,9.42,0,2.67
40.4,20.9,16,37.02,12,9.42,9,9.42,0,2.67
38.1,21.0,13,37.02,10,9.42,8,9.42,0,2.67
38.6,20.7,15,37.02,10,9.42,9,9.42,0,2.67
38.3,20.7,15,37.02,14,9.42,9,9.42,0,2.67
39.4,20.9,14,37.02,11,9.42,10,9.42,0,2.67
41.3,20.8,14,37.02,12,9.42,10,9.42,0,2.67
39.4,20.8,15,37.02,12,9.42,9,9.42,0,2.67
37.4,20.8,15,37.02,9,9.42,9,9.42,0,2.67
39.6,20.9,14,37.02,9,9.42,9,9.42,0,2.67
38.9,20.8,15,37.02,10,9.42,9,9.42,0,2.67
35.8,20.8,15,37.02,12,9.42,9,9.42,0,2.67
37.6,20.8,15,37.02,10,9.42,17,9.42,0,2.67
34.2,20.8,15,37.02,7,9.42,19,9.42,0,2.67
35.8,20.8,14,37.02,7,9.42,25,9.42,0,2.67
37.7,20.8,17,37.02,10,9.42,11,9.42,0,2.67
41.5,20.8,14,37.02,14,9.42,11,9.42,0,2.67
40.7,20.9,17,37.02,10,9.42,9,9.42,0,2.67
36.5,20.9,14,37.02,14,9.42,9,9.42,0,2.67
40.7,20.9,19,37.02,11,9.42,9,9.42,0,2.67
37.5,20.7,15,37.02,9,9.42,9,9.42,0,2.67
43.9,20.8,20,37.02,14,9.42,9,9.42,0,2.67
39.9,20.9,20,37.02,12,9.42,12,9.42,0,2.67
37.2,20.8,15,37.02,9,9.42,20,9.42,0,2.67
41.3,20.9,18,37.02,12,9.42,13,9.42,0,2.67
41.3,20.8,16,37.02,13,9.42,12,9.42,0,2.67
38.4,20.7,15,37.02,16,9.42,9,9.42,0,2.67
39.2,20.8,15,37.02,11,9.42,8,9.42,0,2.67
41.0,20.8,14,37.02,9,9.42,8,9.42,0,2.67
43.5,20.8,14,37.02,10,9.42,9,9.42,0,2.67
35.9,20.8,17,37.02,13,9.42,11,9.42,0,2.67
40.7,20.8,15,37.02,24,9.42,9,9.42,0,2.67
40.4,20.8,20,37.02,17,9.42,8,9.42,0,2.67
42.2,20.9,17,37.02,16,9.42,10,9.42,0,2.67
36.4,20.7,15,37.02,9,9.42,7,9.42,0,2.67
41.7,20.8,21,37.02,19,2.67,5,2.67,0,2.67
