1.0,5.3,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
0.4,5.3,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
0.2,5.3,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
0.8,5.3,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
0.2,5.3,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
0.2,5.3,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
6.8,5.7,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
7.7,6.3,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
7.1,7.7,0.00,0.00,0,9.0,1,8.41,0,2.95,0,2.95
6.5,13.4,0.00,0.00,9,21.77,5,14.63,0,2.95,0,2.95
3.7,17.8,0.00,0.00,9,31.71,1,16.22,0,2.95,0,2.95
4.0,18.2,0.00,0.00,0,31.71,0,16.22,0,2.95,0,2.95
15.9,18.7,0.00,0.00,0,31.71,0,16.22,0,2.95,0,2.95
11.4,19.2,0.00,0.00,0,31.71,0,16.22,0,2.95,0,2.95
14.3,19.8,0.00,0.00,0,36.47,18,24.81,0,2.95,0,2.95
21.2,20.1,0.00,0.00,40,36.47,68,24.81,0,2.95,0,2.95
19.0,20.3,0.00,0.00,40,36.47,67,24.81,0,2.95,0,2.95
13.4,20.5,0.00,0.00,40,36.47,67,24.81,0,2.95,0,2.95
98.8,20.7,0.00,0.00,37,36.47,63,24.81,0,2.95,0,2.95
13.9,21.0,0.00,0.00,42,36.47,72,24.81,0,2.95,0,2.95
12.6,21.0,0.00,0.00,38,36.47,75,24.81,0,2.95,0,2.95
11.8,20.9,0.00,0.00,40,36.47,61,24.81,0,2.95,0,2.95
11.7,20.9,0.00,0.00,42,36.47,65,24.81,0,2.95,0,2.95
16.7,21.4,0.00,0.00,41,36.47,64,24.81,0,2.95,0,2.95
12.5,22.0,0.00,0.00,35,36.47,63,24.81,0,5.01,0,2.95
17.3,23.4,0.00,0.00,42,36.47,71,27.88,3,10.8,1,8.87
18.7,28.4,0.00,0.00,39,36.47,73,33.78,3,18.44,3,14.83
66.7,33.0,0.00,0.00,42,36.47,62,40.4,0,18.44,3,18.54
21.2,33.9,0.00,0.00,38,36.47,64,40.4,0,18.44,0,18.54
20.3,34.8,0.00,0.00,35,36.47,64,40.4,0,18.44,0,18.54
87.2,35.7,0.00,0.00,36,36.47,61,40.4,0,18.44,3,24.12
88.0,37.8,0.00,0.00,35,36.47,58,40.4,0,33.36,3,29.8
38.4,40.2,0.00,0.00,38,36.47,68,55.32,96,33.36,56,48.95
23.1,40.8,0.00,0.00,37,36.47,99,55.32,96,33.36,97,48.95
22.1,41.1,0.00,0.00,39,36.47,100,55.44,95,33.36,95,48.95
20.6,40.4,0.00,0.00,38,36.47,96,55.44,95,33.36,96,48.95
20.7,40.9,0.00,0.00,41,36.47,95,55.44,93,33.36,92,63.86
20.5,41.4,0.00,0.00,34,36.47,98,55.44,95,33.36,99,63.86
99.4,41.6,0.00,0.00,38,36.47,99,55.44,93,33.36,99,63.86
29.8,42.0,0.00,0.00,38,36.47,97,55.44,95,33.36,99,63.86
26.5,42.4,0.00,0.00,39,36.47,99,55.44,97,33.76,99,63.86
28.4,44.6,0.00,0.00,44,41.07,100,55.44,97,40.79,99,63.86
25.7,48.1,0.00,0.00,47,46.86,100,55.44,97,51.78,99,63.86
28.4,50.0,0.00,0.00,48,55.01,99,55.44,96,51.9,98,63.86
25.2,50.4,0.00,0.00,37,55.01,99,55.44,95,51.9,99,63.86
28.4,50.9,0.00,0.00,37,55.01,100,55.44,93,51.9,98,63.86
30.9,51.3,0.00,0.00,36,55.01,99,55.44,94,51.9,100,63.86
29.3,51.7,0.00,0.00,39,55.01,99,55.44,96,61.18,100,63.86
29.9,52.1,0.00,0.00,99,64.29,100,55.44,100,61.18,100,63.86
29.4,52.1,0.00,0.00,99,64.29,100,55.44,100,61.18,99,63.86
28.4,52.1,0.00,0.00,99,64.29,100,55.44,100,61.18,99,63.86
26.7,52.1,0.00,0.00,100,64.29,99,55.44,100,61.18,99,63.86
30.8,52.1,0.00,0.00,100,64.29,99,55.44,100,61.18,99,63.86
26.7,52.1,0.00,0.00,100,64.29,99,55.44,100,61.18,99,63.86
27.5,52.1,0.00,0.00,99,64.29,100,55.44,100,61.18,99,63.86
30.8,52.1,0.00,0.00,100,64.29,100,55.44,100,61.18,99,63.86
29.2,52.1,0.00,0.00,100,64.29,99,55.44,100,61.18,99,63.86
28.4,52.1,0.00,0.00,100,64.29,100,55.44,100,61.18,99,63.86
97.5,51.2,0.00,0.00,100,79.26,99,55.44,100,61.18,99,63.86
31.1,51.4,0.00,0.00,100,79.26,99,55.44,100,61.18,99,63.86
30.3,51.6,0.00,0.00,100,79.26,99,55.44,100,61.18,99,63.86
36.8,51.8,0.00,0.00,100,79.26,99,55.44,100,61.18,99,63.86
42.9,52.0,0.00,0.00,100,79.26,100,55.44,100,61.18,99,63.86
28.9,52.1,0.00,0.00,100,79.26,99,55.44,100,61.18,99,63.86
30.5,52.1,0.00,0.00,100,79.26,100,55.44,100,61.18,99,63.86
28.7,52.1,0.00,0.00,100,79.26,100,55.44,100,61.18,99,63.86
28.1,52.1,0.00,0.00,100,79.26,99,55.44,100,61.18,99,63.86
26.8,52.1,0.00,0.00,100,79.26,100,55.44,100,61.18,99,63.86
51.8,50.2,0.00,0.00,100,79.28,77,55.44,97,61.2,92,63.86
59.5,48.7,0.00,0.00,84,79.28,64,55.44,91,61.2,89,63.86
26.9,49.6,0.00,0.00,92,79.28,60,55.44,93,61.2,92,63.86
27.6,50.5,0.00,0.00,92,79.28,63,55.44,90,61.2,96,63.86
49.9,51.3,0.00,0.00,91,79.28,60,55.44,96,61.2,91,63.86
43.4,51.1,0.00,0.00,93,79.28,38,55.44,100,61.2,100,63.86
28.2,51.3,0.00,0.00,100,79.28,99,55.44,100,61.2,100,63.86
92.7,51.5,0.00,0.00,100,79.28,98,55.44,100,61.2,100,63.86
26.7,51.7,0.00,0.00,100,79.28,99,55.44,100,61.2,100,63.86
28.5,52.0,0.00,0.00,100,79.28,99,55.44,100,61.2,100,63.86
27.7,52.1,0.00,0.00,100,79.28,100,55.44,100,61.2,99,63.86
28.1,52.1,0.00,0.00,100,79.28,100,55.44,100,61.2,99,63.86
