21.9,36.1,0.00,0.00,26,22.93,89,33.21,37,22.93,96,31.04
20.7,36.1,0.00,0.00,30,22.93,93,33.21,32,22.93,0,31.04
13.1,34.1,0.00,0.00,31,22.93,92,33.21,36,22.93,0,31.04
13.1,34.6,0.00,0.00,28,22.93,94,33.21,31,22.93,0,31.04
13.3,34.8,0.00,0.00,28,22.93,94,33.21,39,22.93,0,31.04
21.2,35.3,0.00,0.00,26,22.93,93,33.21,36,22.93,0,31.04
13.2,35.9,0.00,0.00,27,22.93,94,33.21,40,22.93,0,33.6
21.5,36.1,0.00,0.00,25,22.93,92,33.21,34,22.93,88,33.6
20.3,36.1,0.00,0.00,30,22.93,94,33.21,36,22.93,91,33.6
20.7,36.1,0.00,0.00,27,22.93,94,33.21,27,22.93,92,33.6
20.6,36.1,0.00,0.00,37,22.93,94,33.21,32,22.93,92,33.6
21.8,36.0,0.00,0.00,25,22.93,92,33.21,36,22.93,90,33.6
20.3,36.0,0.00,0.00,25,22.93,94,33.21,30,22.93,92,33.6
20.4,36.0,0.00,0.00,33,22.93,93,33.21,30,22.93,94,33.6
20.6,36.0,0.00,0.00,28,22.93,92,33.21,35,22.93,91,33.6
20.3,36.0,0.00,0.00,37,22.93,94,33.21,22,22.93,92,33.6
22.7,36.0,0.00,0.00,29,22.93,94,33.21,24,22.93,96,33.6
21.0,36.0,0.00,0.00,33,22.93,67,30.45,33,22.93,52,31.04
90.0,31.6,0.00,0.00,30,22.93,0,30.45,27,22.93,0,31.04
13.1,32.4,0.00,0.00,21,22.93,0,30.45,27,22.93,0,31.04
64.1,33.4,0.00,0.00,34,22.93,0,30.45,29,22.93,0,31.04
25.1,34.4,0.00,0.00,22,22.93,0,30.45,34,22.93,0,31.04
14.6,34.7,0.00,0.00,27,22.93,0,30.45,29,22.93,0,31.04
11.9,35.9,0.00,0.00,32,22.93,0,30.45,25,2.95,6,33.6
16.3,25.5,0.00,0.00,8,2.95,92,33.21,0,2.95,98,33.6
