AlexNet-8-1-[8.219112396240234,0.0001622796116862446,0.004785175900906324,0.000832733407150954]
AlexNet-8-2-[6.328129291534424,0.000222361326450482,0.013397591188549995,0.001064363750629127]
AlexNet-8-3-[8.813324928283691,0.00022448897652793676,0.01893497072160244,0.0010405353968963027]
AlexNet-8-4-[5.814558982849121,0.0002465464931447059,0.021316682919859886,0.0013013716088607907]
AlexNet-16-1-[4.542365550994873,9.487104398431256e-05,0.004389855545014143,0.000664337130729109]
AlexNet-16-2-[6.035818576812744,0.00016832948313094676,0.009020954370498657,0.0007242216961458325]
AlexNet-16-3-[5.000920295715332,0.0001274006353924051,0.011441530659794807,0.0005971028585918248]
AlexNet-16-4-[5.39423942565918,0.00013223313726484776,0.015176178887486458,0.0005632397951558232]
AlexNet-32-1-[4.43588924407959,0.00015556669677607715,0.0043493835255503654,0.0006472952081821859]
AlexNet-32-2-[5.629002571105957,0.0001852624409366399,0.009254049509763718,0.0007244450971484184]
AlexNet-32-3-[5.542911529541016,0.00018738412472885102,0.012553625740110874,0.000762272858992219]
AlexNet-32-4-[5.281189918518066,0.011179393157362938,0.01725655049085617,0.0008109910413622856]
AlexNet-64-1-[4.961673736572266,0.00047294999239966273,0.00602057995274663,0.0007354483823291957]
AlexNet-64-2-[5.155755996704102,0.011218823492527008,0.008896366693079472,0.0007990651065483689]
AlexNet-64-3-[5.456852436065674,0.011544973589479923,0.014060975052416325,0.0007083239615894854]
AlexNet-64-4-[4.7217559814453125,0.012163616716861725,0.013064633123576641,0.0006072789547033608]
AlexNet-128-1-[3.8420681953430176,0.011550020426511765,0.005516726989299059,0.0007665212033316493]
AlexNet-128-2-[3.930468797683716,0.01221581269055605,0.008159682154655457,0.0007453117286786437]
AlexNet-128-3-[4.075958251953125,0.01777246780693531,0.011292994022369385,0.0007892760331742465]
AlexNet-128-4-[4.26999568939209,0.023547617718577385,0.015609094873070717,0.0005658311420120299]
GraphSage-8-1-[3.880615711212158,0.004740979988127947,0.18549437820911407,0.00040158102638088167]
