1.3,10.4,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
3.2,10.5,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
2.7,10.5,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
2.5,10.5,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
0.4,10.4,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
0.2,10.4,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
7.5,10.9,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
76.6,11.3,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
4.8,11.7,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
5.6,12.5,0.00,0.00,0,5.96,0,7.26,0,2.95,0,2.95
4.6,16.8,0.00,0.00,4,14.99,5,13.56,0,2.95,0,2.95
5.6,22.2,0.00,0.00,11,25.78,4,17.54,0,2.95,0,2.95
14.6,23.3,0.00,0.00,7,48.97,0,17.54,0,2.95,0,2.95
17.6,23.7,0.00,0.00,0,48.97,0,17.54,0,2.95,0,2.95
4.7,24.1,0.00,0.00,0,48.97,0,17.54,0,2.95,0,2.95
4.4,24.6,0.00,0.00,0,48.97,0,17.54,0,2.95,0,2.95
9.6,25.1,0.00,0.00,0,48.97,72,25.4,0,2.95,0,2.95
14.6,25.4,0.00,0.00,54,71.11,95,25.4,0,2.95,0,2.95
11.7,25.6,0.00,0.00,99,71.11,22,25.4,0,2.95,0,2.95
11.7,25.8,0.00,0.00,100,71.11,26,25.4,0,2.95,0,2.95
11.1,26.0,0.00,0.00,100,71.11,22,25.4,0,2.95,0,2.95
14.0,26.2,0.00,0.00,99,71.11,41,25.4,0,2.95,0,2.95
15.3,26.4,0.00,0.00,100,71.11,95,25.4,0,2.95,0,2.95
16.0,26.8,0.00,0.00,100,71.11,88,25.4,0,2.95,0,2.95
14.7,27.5,0.00,0.00,99,71.11,45,25.4,0,2.95,0,2.95
11.1,27.5,0.00,0.00,100,71.11,26,25.4,0,5.04,0,2.95
12.5,28.5,0.00,0.00,100,71.11,33,25.4,4,13.18,0,7.19
26.8,32.6,0.00,0.00,100,71.11,20,25.4,8,24.19,3,12.87
20.1,37.1,0.00,0.00,100,71.11,95,25.4,3,31.22,3,17.73
