ave_cpu_allocate,ave_mem_allocate,ave_gpu_allocate,ave_gmem_allocate,idel_gpu_num,job_not_start_num,job_dealing_num,self.job_come_num,self.job_end_num
0.85,0.3457912868923611,1.72,0.3286878797743056,0,6,15,100,79
0.85,0.3457912868923611,1.72,0.3286878797743056,0,6,14,100,80
0.85,0.3457912868923611,1.72,0.3286878797743056,0,6,14,100,80
0.87,0.35137939453125,1.735,0.3312242296006944,0,5,14,100,81
0.87,0.35137939453125,1.735,0.3312242296006944,0,5,14,100,81
0.93,0.3740573459201389,1.7875,0.3448215060763889,0,2,16,100,82
0.93,0.3740573459201389,1.7875,0.3448215060763889,0,2,16,100,82
0.93,0.3740573459201389,1.7875,0.3448215060763889,0,2,16,100,82
0.93,0.3740573459201389,1.7875,0.3448215060763889,0,2,16,100,82
0.93,0.3740573459201389,1.7875,0.3448215060763889,0,2,16,100,82
0.93,0.3740573459201389,1.7875,0.3448215060763889,0,2,16,100,82
0.93,0.3740573459201389,1.7875,0.3448215060763889,0,2,16,100,82
0.93,0.3740573459201389,1.7875,0.3448215060763889,0,2,16,100,82
0.93,0.3740573459201389,1.7875,0.3448215060763889,0,2,16,100,82
0.93,0.3740573459201389,1.7875,0.3448215060763889,0,2,16,100,82
0.93,0.3740573459201389,1.7875,0.3448215060763889,0,2,16,100,82
0.93,0.3740573459201389,1.7875,0.3448215060763889,0,2,16,100,82
0.93,0.3740573459201389,1.7875,0.3448215060763889,0,2,16,100,82
0.93,0.3740573459201389,1.7875,0.3448215060763889,0,2,16,100,82
0.96,0.3598666720920139,1.6625,0.3241509331597222,0,1,16,100,83
0.96,0.3598666720920139,1.6625,0.3241509331597222,0,1,16,100,83
0.96,0.3598666720920139,1.6625,0.3241509331597222,0,1,16,100,83
0.96,0.3598666720920139,1.6625,0.3241509331597222,0,1,16,100,83
0.96,0.3598666720920139,1.6625,0.3241509331597222,0,1,15,100,84
0.96,0.3598666720920139,1.6625,0.3241509331597222,0,1,15,100,84
0.96,0.3598666720920139,1.6625,0.3241509331597222,0,1,15,100,84
0.93,0.3569268120659722,1.92,0.3529798719618056,0,0,15,100,85
0.93,0.3569268120659722,1.92,0.3529798719618056,0,0,14,100,86
0.93,0.3569268120659722,1.92,0.3529798719618056,0,0,14,100,86
0.93,0.3569268120659722,1.92,0.3529798719618056,0,0,14,100,86
0.93,0.3569268120659722,1.92,0.3529798719618056,0,0,14,100,86
0.81,0.3115200466579861,1.7525,0.3106214735243056,0,0,13,100,87
0.81,0.3115200466579861,1.7525,0.3106214735243056,0,0,13,100,87
0.77,0.2939554850260417,1.725,0.2919786241319444,0,0,12,100,88
0.77,0.2939554850260417,1.725,0.2919786241319444,0,0,11,100,89
0.77,0.2939554850260417,1.725,0.2919786241319444,0,0,11,100,89
0.77,0.2939554850260417,1.725,0.2919786241319444,0,0,11,100,89
0.77,0.2939554850260417,1.725,0.2919786241319444,0,0,11,100,89
0.77,0.2939554850260417,1.725,0.2919786241319444,0,0,11,100,89
0.77,0.2939554850260417,1.725,0.2919786241319444,0,0,11,100,89
0.65,0.2486029730902778,1.5,0.2470160590277778,0,0,10,100,90
0.65,0.2486029730902778,1.5,0.2470160590277778,0,0,10,100,90
0.65,0.2486029730902778,1.5,0.2470160590277778,0,0,10,100,90
0.65,0.2486029730902778,1.5,0.2470160590277778,0,0,10,100,90
0.65,0.2486029730902778,1.5,0.2470160590277778,0,0,10,100,90
0.4,0.157135009765625,1.0625,0.16258409288194445,0,0,7,100,93
0.34,0.13413831922743055,0.9625,0.14140489366319445,0,0,6,100,94
0.34,0.13413831922743055,0.9625,0.14140489366319445,0,0,6,100,94
0.34,0.13413831922743055,0.9625,0.14140489366319445,0,0,6,100,94
0.34,0.13413831922743055,0.9625,0.14140489366319445,0,0,6,100,94
0.34,0.13413831922743055,0.9625,0.14140489366319445,0,0,6,100,94
0.34,0.13413831922743055,0.9625,0.14140489366319445,0,0,6,100,94
0.34,0.13413831922743055,0.9625,0.14140489366319445,0,0,6,100,94
0.34,0.13413831922743055,0.9625,0.14140489366319445,0,0,6,100,94
0.28,0.1111416286892361,0.8625,0.12022569444444445,1,0,5,100,95
0.28,0.1111416286892361,0.8625,0.12022569444444445,1,0,5,100,95
0.28,0.1111416286892361,0.8625,0.12022569444444445,1,0,5,100,95
0.28,0.1111416286892361,0.8625,0.12022569444444445,1,0,5,100,95
0.28,0.1111416286892361,0.8625,0.12022569444444445,1,0,5,100,95
0.28,0.1111416286892361,0.8625,0.12022569444444445,1,0,5,100,95
0.28,0.1111416286892361,0.8625,0.12022569444444445,1,0,5,100,95
0.28,0.1111416286892361,0.8625,0.12022569444444445,1,0,5,100,95
0.28,0.1111416286892361,0.8625,0.12022569444444445,1,0,5,100,95
0.28,0.1111416286892361,0.8625,0.12022569444444445,1,0,5,100,95
0.28,0.1111416286892361,0.8625,0.12022569444444445,1,0,5,100,95
0.28,0.1111416286892361,0.8625,0.12022569444444445,1,0,5,100,95
0.28,0.1111416286892361,0.8625,0.12022569444444445,1,0,5,100,95
0.28,0.1111416286892361,0.8625,0.12022569444444445,1,0,5,100,95
0.28,0.1111416286892361,0.8625,0.12022569444444445,1,0,5,100,95
0.28,0.1111416286892361,0.8625,0.12022569444444445,1,0,5,100,95
0.28,0.1111416286892361,0.8625,0.12022569444444445,1,0,5,100,95
0.28,0.1111416286892361,0.8625,0.12022569444444445,1,0,5,100,95
0.24,0.09105428059895833,0.3925,0.07320149739583333,2,0,4,100,96
0.24,0.09105428059895833,0.3925,0.07320149739583333,2,0,4,100,96
0.24,0.09105428059895833,0.3925,0.07320149739583333,2,0,4,100,96
0.24,0.09105428059895833,0.3925,0.07320149739583333,2,0,4,100,96
0.24,0.09105428059895833,0.3925,0.07320149739583333,2,0,4,100,96
0.18,0.06803046332465278,0.295,0.05377197265625,2,0,3,100,97
0.12,0.04521348741319445,0.1975,0.03624131944444445,3,0,2,100,98
0.06,0.022854275173611112,0.0975,0.01800537109375,3,0,1,100,99
0.06,0.022854275173611112,0.0975,0.01800537109375,3,0,1,100,99
0.06,0.022854275173611112,0.0975,0.01800537109375,3,0,1,100,99
0.06,0.022854275173611112,0.0975,0.01800537109375,3,0,1,100,99
0.06,0.022854275173611112,0.0975,0.01800537109375,3,0,1,100,99
0.0,0.0,0.0,0.0,4,0,0,100,100
