21.7,18.0,78,20.19,77,20.19
19.4,18.0,76,20.19,72,20.19
20.2,18.1,78,20.19,77,20.19
19.4,18.0,74,20.19,79,20.19
19.9,18.0,79,20.19,78,20.19
19.6,18.0,73,20.19,78,20.19
20.1,18.0,79,20.19,74,20.19
20.2,18.0,75,20.19,78,20.19
19.2,18.0,77,20.19,76,20.19
20.7,18.0,74,20.19,78,20.19
21.8,18.0,76,20.19,74,20.19
22.1,18.0,79,20.19,73,20.19
21.2,18.0,80,20.19,78,20.19
21.5,18.0,78,20.19,72,20.19
20.9,18.0,74,20.19,78,20.19
19.4,18.0,71,20.19,77,20.19
20.8,18.0,77,20.19,80,20.19
19.8,18.0,75,20.19,73,20.19
21.2,18.0,75,20.19,76,20.19
20.6,18.0,76,20.19,75,20.19
19.2,18.0,78,20.19,78,20.19
17.4,18.0,74,20.19,77,20.19
19.4,18.0,100,20.19,79,20.19
17.6,18.0,100,20.19,98,20.19
