2.3,9.5,0.00,0.00,5,2.95,0,2.95,0,2.95,0,2.95
0.4,9.5,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
0.8,9.5,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
0.6,9.5,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
0.4,9.5,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
0.6,9.5,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
60.5,10.3,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
4.8,11.0,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
4.8,11.7,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
5.4,12.8,0.00,0.00,1,8.14,0,2.95,0,2.95,0,2.95
4.2,15.0,0.00,0.00,4,15.34,0,2.95,0,2.95,0,2.95
4.8,16.2,0.00,0.00,4,27.08,0,2.95,0,2.95,0,2.95
4.6,16.7,0.00,0.00,0,27.08,0,2.95,0,2.95,0,2.95
4.2,17.2,0.00,0.00,0,27.08,0,2.95,0,2.95,0,2.95
4.6,17.7,0.00,0.00,0,27.08,0,2.95,0,2.95,0,2.95
4.6,17.9,0.00,0.00,0,27.08,0,2.95,0,2.95,0,2.95
79.1,18.5,0.00,0.00,0,27.08,0,2.95,0,2.95,0,2.95
5.2,19.9,0.00,0.00,3,37.79,0,2.95,0,2.95,0,2.95
4.6,22.1,0.00,0.00,4,44.84,0,2.95,0,2.95,0,2.95
5.8,23.1,0.00,0.00,10,53.58,0,2.95,0,2.95,0,2.95
6.2,23.2,0.00,0.00,37,53.58,0,2.95,0,2.95,0,2.95
6.2,23.1,0.00,0.00,37,53.58,0,2.95,0,2.95,0,2.95
6.0,23.1,0.00,0.00,38,53.58,0,2.95,0,2.95,0,2.95
6.1,23.1,0.00,0.00,37,53.58,0,2.95,0,2.95,0,2.95
5.8,23.1,0.00,0.00,37,53.58,0,2.95,0,2.95,0,2.95
6.0,23.2,0.00,0.00,37,53.58,0,2.95,0,2.95,0,2.95
5.6,23.1,0.00,0.00,37,53.58,0,2.95,0,2.95,0,2.95
6.6,23.2,0.00,0.00,37,53.58,0,2.95,0,2.95,0,2.95
6.6,23.1,0.00,0.00,37,53.58,0,2.95,0,2.95,0,2.95
6.2,23.1,0.00,0.00,37,53.58,0,2.95,0,2.95,0,2.95
6.7,23.2,0.00,0.00,37,53.58,0,2.95,0,2.95,0,2.95
5.8,23.1,0.00,0.00,37,53.58,0,2.95,0,2.95,0,2.95
6.6,23.1,0.00,0.00,34,53.58,0,2.95,0,2.95,0,2.95
5.9,23.1,0.00,0.00,36,53.58,0,2.95,0,2.95,0,2.95
6.5,23.1,0.00,0.00,36,53.58,0,2.95,0,2.95,0,2.95
6.0,23.1,0.00,0.00,38,53.58,0,2.95,0,2.95,0,2.95
6.5,23.1,0.00,0.00,38,53.58,0,2.95,0,2.95,0,2.95
6.1,23.1,0.00,0.00,37,53.58,0,2.95,0,2.95,0,2.95
7.1,23.1,0.00,0.00,37,53.58,0,2.95,0,2.95,0,2.95
6.2,23.2,0.00,0.00,37,53.58,0,2.95,0,2.95,0,2.95
6.4,23.2,0.00,0.00,36,53.58,0,2.95,0,2.95,0,2.95
6.4,23.1,0.00,0.00,37,53.58,0,2.95,0,2.95,0,2.95
5.8,23.2,0.00,0.00,38,53.58,0,2.95,0,2.95,0,2.95
5.8,23.2,0.00,0.00,38,53.58,0,2.95,0,2.95,0,2.95
5.8,23.2,0.00,0.00,38,53.58,0,2.95,0,2.95,0,2.95
7.1,23.2,0.00,0.00,38,53.58,0,2.95,0,2.95,0,2.95
7.1,23.2,0.00,0.00,37,53.58,0,2.95,0,2.95,0,2.95
6.2,23.1,0.00,0.00,37,53.58,0,2.95,0,2.95,0,2.95
6.3,23.2,0.00,0.00,37,53.58,0,2.95,0,2.95,0,2.95
6.8,23.1,0.00,0.00,37,53.58,0,2.95,0,2.95,0,2.95
5.8,23.1,0.00,0.00,37,53.58,0,2.95,0,2.95,0,2.95
12.0,17.8,0.00,0.00,61,33.6,0,2.95,0,2.95,0,2.95
10.5,17.6,0.00,0.00,89,33.6,0,2.95,0,2.95,0,2.95
10.8,17.6,0.00,0.00,91,33.6,0,2.95,0,2.95,0,2.95
10.1,17.6,0.00,0.00,95,33.6,0,2.95,0,2.95,0,2.95
11.0,17.6,0.00,0.00,87,33.6,0,2.95,0,2.95,0,2.95
2.7,15.2,0.00,0.00,60,31.04,0,2.95,0,2.95,0,2.95
3.1,15.7,0.00,0.00,0,31.04,0,2.95,0,2.95,0,2.95
9.5,16.3,0.00,0.00,0,31.04,0,2.95,0,2.95,0,2.95
3.5,16.8,0.00,0.00,0,31.04,0,2.95,0,2.95,0,2.95
2.7,17.3,0.00,0.00,0,31.04,0,2.95,0,2.95,0,2.95
8.1,17.6,0.00,0.00,0,33.6,0,2.95,0,2.95,0,2.95
9.9,17.6,0.00,0.00,87,33.6,0,2.95,0,2.95,0,2.95
10.0,17.6,0.00,0.00,90,33.6,0,2.95,0,2.95,0,2.95
10.6,17.6,0.00,0.00,92,33.6,0,2.95,0,2.95,0,2.95
9.9,17.6,0.00,0.00,86,33.6,0,2.95,0,2.95,0,2.95
10.8,17.6,0.00,0.00,86,33.6,0,2.95,0,2.95,0,2.95
10.1,17.6,0.00,0.00,88,33.6,0,2.95,0,2.95,0,2.95
9.8,17.6,0.00,0.00,86,33.6,0,2.95,0,2.95,0,2.95
10.3,17.6,0.00,0.00,89,33.6,0,2.95,0,2.95,0,2.95
9.6,17.6,0.00,0.00,87,33.6,0,2.95,0,2.95,0,2.95
10.1,17.6,0.00,0.00,90,33.6,0,2.95,0,2.95,0,2.95
7.1,15.5,0.00,0.00,79,33.45,0,2.95,0,2.95,0,2.95
132.4
