100.0,45.6,0.00,0.00,0,13.62,74,47.62,36,52.27,78,49.31,0,25.45,78,73.19,93,73.18,9,73.19
100.0,48.7,0.00,0.00,0,13.62,94,73.19,54,73.19,11,73.19,0,25.45,64,73.19,63,73.18,90,73.19
99.2,47.5,0.00,0.00,0,13.62,100,73.19,72,16.1,1,18.64,0,25.45,3,35.33,25,34.73,2,39.57
100.0,47.7,0.00,0.00,0,13.62,2,53.54,51,59.72,7,72.93,0,25.45,5,73.19,3,72.93,20,73.19
100.0,47.6,0.00,0.00,0,13.62,30,73.19,80,72.93,85,72.93,0,25.45,44,73.19,81,72.93,90,73.19
100.0,47.5,0.00,0.00,0,13.62,23,13.58,61,14.41,30,22.03,0,25.45,53,35.17,24,39.82,72,47.44
100.0,46.7,0.00,0.00,0,13.62,32,72.93,87,58.03,18,72.93,0,25.45,55,72.93,3,72.93,15,72.94
100.0,42.2,0.00,0.00,0,13.62,5,72.93,1,72.93,11,72.93,0,25.45,88,72.93,2,72.93,4,72.94
99.8,45.3,0.00,0.00,0,13.62,38,17.8,41,26.01,38,37.02,0,25.45,42,38.97,25,45.5,87,52.52
100.0,40.0,0.00,0.00,0,13.62,79,72.93,38,73.19,81,73.19,0,25.45,93,72.93,3,73.19,3,72.94
100.0,42.7,0.00,0.00,0,13.62,74,72.93,97,73.19,88,73.19,0,25.45,5,72.93,100,73.19,26,72.94
100.0,41.7,0.00,0.00,0,13.62,38,18.4,3,22.88,1,27.11,0,25.45,84,45.07,23,47.01,10,52.28
100.0,42.1,0.00,0.00,0,13.62,90,73.19,75,72.93,2,72.93,0,25.45,4,73.19,95,72.93,1,73.19
100.0,42.6,0.00,0.00,0,13.62,74,73.19,2,72.93,73,72.93,0,25.45,100,73.19,100,72.93,46,49.07
100.0,43.2,0.00,0.00,0,13.62,23,18.65,16,25.85,62,31.35,0,25.45,70,43.2,67,48.28,59,56.34
100.0,44.0,0.00,0.00,0,13.62,82,72.93,3,72.93,88,72.93,0,25.45,66,72.93,76,72.93,58,72.93
100.0,46.2,0.00,0.00,0,13.62,79,72.93,97,72.93,87,72.93,0,25.45,100,72.93,69,56.26,53,16.12
100.0,45.6,0.00,0.00,0,13.62,4,30.93,0,31.1,26,34.48,0,25.45,32,54.21,75,68.47,80,72.94
100.0,45.9,0.00,0.00,0,13.62,65,72.93,80,73.19,82,73.19,0,25.45,99,72.93,3,73.19,28,72.94
100.0,45.9,0.00,0.00,0,13.62,25,72.93,47,73.19,91,73.19,0,25.45,69,14.41,77,24.56,44,30.08
100.0,47.7,0.00,0.00,0,13.62,2,36.84,84,47.44,23,56.32,0,25.45,3,70.57,35,73.19,84,72.94
100.0,47.9,0.00,0.00,0,13.69,96,73.96,3,74.2,87,74.2,0,26.47,6,73.96,10,74.21,40,73.96
100.0,48.5,0.00,0.00,0,15.38,5,74.69,100,74.93,20,26.2,0,27.21,63,24.39,48,29.03,38,36.46
100.0,48.7,0.00,0.00,0,15.38,3,49.38,11,53.85,28,74.94,0,27.21,4,74.95,93,74.95,0,99.98
100.0,49.0,0.00,0.00,0,15.39,65,74.95,1,74.94,89,74.94,0,25.45,39,73.19,100,73.19,0,1.27
100.0,40.1,0.00,0.00,0,13.62,0,1.27,0,1.27,0,1.27,0,25.45,0,1.27,0,1.27,0,1.27
100.0,40.0,0.00,0.00,0,13.62,0,1.27,0,1.27,0,1.27,0,25.45,0,1.27,0,1.27,0,1.27
100.0,40.0,0.00,0.00,0,13.62,0,1.27,0,1.27,0,1.27,0,25.45,0,1.27,0,1.27,0,1.27
99.0,40.0,0.00,0.00,0,13.62,0,1.27,0,1.27,0,1.27,0,25.45,0,1.27,0,1.27,0,1.27
100.0,40.0,0.00,0.00,0,13.62,0,1.27,0,1.27,0,1.27,0,25.45,0,1.27,0,1.27,0,1.27
100.0,40.0,0.00,0.00,0,13.62,0,1.27,0,1.27,0,1.27,0,25.45,0,1.27,0,1.27,0,1.27
100.0,40.1,0.00,0.00,0,13.62,0,1.27,0,1.27,0,1.27,0,25.45,0,1.27,0,1.27,0,1.27
100.0,40.0,0.00,0.00,0,13.62,0,1.27,0,1.27,0,1.27,0,25.45,0,1.27,0,1.27,0,1.27
100.0,40.0,0.00,0.00,0,13.62,0,1.27,0,1.27,0,1.27,0,25.45,0,1.27,0,1.27,0,1.27
100.0,40.1,0.00,0.00,0,13.62,0,1.27,0,1.27,0,1.27,0,25.45,0,1.27,0,1.27,0,1.27
100.0,40.1,0.00,0.00,0,13.62,0,1.27,0,1.27,0,1.27,0,25.45,0,1.27,0,1.27,0,1.27
100.0,41.7,0.00,0.00,0,13.62,0,1.27,0,1.27,0,1.27,0,25.45,0,1.27,0,1.27,0,1.27
100.0,41.7,0.00,0.00,0,13.62,0,1.27,0,1.27,0,1.27,0,25.45,0,1.27,0,1.27,0,1.27
100.0,41.7,0.00,0.00,0,13.62,0,1.27,0,1.27,0,1.27,0,25.45,0,1.27,0,1.27,0,1.27
100.0,41.7,0.00,0.00,0,13.62,0,1.27,0,1.27,0,1.27,0,25.45,0,1.27,0,1.27,0,1.27
100.0,41.7,0.00,0.00,0,13.62,0,1.27,0,1.27,0,1.27,0,25.45,0,1.27,0,1.27,0,1.27
100.0,41.7,0.00,0.00,0,13.62,0,1.27,0,1.27,0,1.27,0,25.45,0,1.27,0,1.27,0,1.27
100.0,41.7,0.00,0.00,0,13.62,0,1.27,0,1.27,0,1.27,0,25.45,0,1.27,0,1.27,0,1.27
100.0,41.7,0.00,0.00,0,13.62,0,1.27,0,1.27,0,1.27,0,25.45,0,1.27,0,1.27,0,1.27
98.2,41.7,0.00,0.00,0,13.62,0,1.27,0,1.27,0,1.27,0,25.45,0,1.27,0,1.27,0,1.27
100.0,41.7,0.00,0.00,0,13.62,0,1.27,0,1.27,0,1.27,0,25.45,0,1.27,0,1.27,0,1.27
100.0,41.7,0.00,0.00,0,13.62,0,1.27,0,1.27,0,1.27,0,25.45,0,1.27,0,1.27,0,1.27
100.0,41.8,0.00,0.00,0,13.67,0,2.29,0,2.29,0,2.29,0,26.47,0,2.29,0,2.29,0,2.29
100.0,42.4,0.00,0.00,0,15.38,0,3.02,0,3.02,0,3.02,0,27.21,0,3.02,0,3.03,0,93.76
100.0,42.9,0.00,0.00,0,15.39,0,3.03,0,3.03,0,3.03,0,27.21,0,3.03,0,3.03,0,95.24
100.0,43.3,0.00,0.00,0,15.39,0,3.03,0,3.03,0,3.03,0,27.21,0,3.03,0,3.03,7,95.24
100.0,43.4,0.00,0.00,0,15.39,0,3.03,0,3.03,0,3.03,0,27.21,0,3.03,0,3.03,4,95.24
100.0,45.6,0.00,0.00,0,15.39,3,4.77,1,5.19,1,5.6,0,27.21,1,6.62,1,7.02,1,99.53
100.0,51.6,0.00,0.00,0,15.39,0,8.02,0,8.02,0,8.02,0,27.21,0,8.02,0,8.02,8,95.24
100.0,46.6,0.00,0.00,0,15.39,0,3.03,0,3.03,0,3.03,0,27.21,0,3.03,0,3.03,3,95.24
100.0,46.6,0.00,0.00,0,15.39,0,3.03,0,3.03,0,3.03,0,27.21,0,3.03,0,3.03,8,95.24
100.0,46.5,0.00,0.00,0,15.39,0,3.03,0,3.03,0,3.03,0,27.21,0,3.03,0,3.03,0,95.24
100.0,46.6,0.00,0.00,0,15.39,0,3.03,0,3.03,0,3.03,0,27.21,0,3.03,0,3.03,0,95.24
100.0,46.6,0.00,0.00,0,15.39,0,3.03,0,3.03,0,3.03,0,27.21,0,3.03,0,3.03,0,95.24
100.0,46.6,0.00,0.00,0,15.39,0,3.03,0,3.03,0,3.03,0,27.21,0,3.03,1,3.03,0,95.24
100.0,46.6,0.00,0.00,0,15.39,0,3.03,0,3.03,0,3.03,0,27.21,0,3.03,0,3.03,0,93.85
99.4,45.4,0.00,0.00,0,13.62,0,1.27,0,1.27,0,1.27,0,25.45,0,1.27,0,1.27,0,1.27
99.7,45.1,0.00,0.00,0,13.62,0,1.27,0,1.27,0,1.27,0,25.45,0,1.27,0,1.27,0,1.27
99.9,45.1,0.00,0.00,0,13.62,0,1.27,0,1.27,0,1.27,0,25.45,0,1.27,0,1.27,0,1.27
100.0,45.1,0.00,0.00,0,13.62,0,1.27,0,1.27,0,1.27,0,25.45,0,1.27,0,1.27,0,1.27
100.0,45.1,0.00,0.00,0,13.62,0,1.27,0,1.27,0,1.27,0,25.45,0,1.27,0,1.27,0,1.27
100.0,45.1,0.00,0.00,0,13.62,0,1.27,0,1.27,0,1.27,0,25.45,0,1.27,0,1.27,0,1.27
95.5,45.1,0.00,0.00,0,13.62,0,1.27,0,1.27,0,1.27,0,25.45,0,1.27,0,1.27,0,1.27
100.0,45.2,0.00,0.00,0,13.62,0,1.27,0,1.27,0,1.27,0,25.45,0,1.27,0,1.27,0,1.27
100.0,46.9,0.00,0.00,0,13.62,0,1.27,0,1.27,0,1.27,0,25.45,0,1.27,0,1.27,0,1.27
100.0,48.4,0.00,0.00,0,13.62,0,1.27,0,1.27,0,1.27,0,25.45,0,1.27,1,2.29,0,2.29
100.0,48.9,0.00,0.00,1,15.38,1,3.02,0,3.02,0,3.02,0,27.21,0,3.02,0,3.02,0,93.76
100.0,49.8,0.00,0.00,0,15.39,0,3.03,0,3.03,0,3.03,0,27.21,0,3.07,3,4.52,0,95.24
99.9,51.7,0.00,0.00,0,15.39,1,6.05,1,6.72,1,7.07,0,27.21,1,7.87,0,8.02,8,95.24
100.0,55.1,0.00,0.00,0,15.39,0,8.05,0,8.05,0,8.14,0,27.21,0,8.05,0,8.05,7,95.24
99.6,55.9,0.00,0.00,0,15.39,0,8.05,0,8.05,0,8.14,0,27.21,0,8.05,0,8.05,8,95.24
100.0,56.3,0.00,0.00,0,15.39,55,25.46,47,19.85,0,8.14,0,27.21,0,8.05,100,8.27,6,95.24
100.0,57.0,0.00,0.00,0,15.39,100,25.46,100,25.46,13,25.46,0,27.21,35,25.46,70,25.46,8,95.24
100.0,58.0,0.00,0.00,0,15.39,30,19.24,41,23.16,6,25.44,0,27.21,37,25.44,23,25.44,3,95.24
99.9,58.6,0.00,0.00,0,15.39,44,17.89,35,25.44,28,25.44,0,27.21,73,25.44,21,25.44,0,95.24
100.0,54.4,0.00,0.00,0,15.39,39,15.35,36,20.21,14,25.44,0,27.21,19,25.44,44,25.44,0,95.24
100.0,50.0,0.00,0.00,0,15.39,24,12.61,19,15.57,37,21.71,0,27.21,35,25.44,35,25.44,0,95.24
100.0,53.1,0.00,0.00,0,15.39,30,15.65,25,20.63,49,25.44,0,27.21,35,25.44,41,25.44,0,95.24
100.0,47.7,0.00,0.00,0,15.39,21,14.3,39,20.55,5,23.68,0,25.45,36,23.68,23,23.68,0,1.27
100.0,48.7,0.00,0.00,0,13.62,21,18.78,42,23.68,34,23.68,0,25.45,33,23.68,45,8.98,0,1.27
100.0,46.9,0.00,0.00,0,13.62,36,23.68,34,23.68,29,23.68,0,25.45,3,23.68,35,8.94,0,1.27
96.8,47.5,0.00,0.00,0,13.62,26,23.68,36,23.68,18,23.68,0,25.45,66,10.01,29,13.4,0,1.27
100.0,48.3,0.00,0.00,0,14.65,33,24.7,49,24.7,100,10.37,0,26.47,33,18.41,40,24.7,0,2.29
99.2,49.7,0.00,0.00,0,15.38,48,25.23,20,12.48,27,17.14,0,27.21,44,25.44,21,25.44,0,93.76
100.0,40.5,0.00,0.00,0,15.39,44,10.37,33,14.6,20,19.15,0,27.21,47,25.44,24,25.44,6,95.24
100.0,45.1,0.00,0.00,0,15.39,36,25.44,97,11.58,27,15.57,0,27.21,29,25.44,12,25.44,5,95.24
100.0,41.9,0.00,0.00,0,15.39,31,25.44,36,10.74,30,14.19,0,27.21,34,24.36,49,25.44,5,95.24
100.0,42.8,0.00,0.00,0,15.39,5,25.44,24,15.39,20,13.25,0,27.21,19,25.44,48,25.44,6,95.24
100.0,43.5,0.00,0.00,0,15.39,22,25.44,18,12.01,22,15.13,0,27.21,18,22.02,36,25.44,5,95.24
100.0,44.3,0.00,0.00,0,15.39,100,17.94,21,15.87,32,19.06,0,27.21,46,25.44,26,25.44,6,95.24
100.0,44.9,0.00,0.00,0,15.39,30,18.95,31,21.07,41,25.44,0,27.21,23,25.44,80,25.44,0,95.24
100.0,45.8,0.00,0.00,0,15.39,33,25.44,22,25.44,52,25.44,0,27.21,45,10.69,33,14.92,1,95.24
100.0,49.1,0.00,0.00,0,15.39,28,25.44,55,25.44,40,25.44,0,27.21,35,12.59,30,17.78,7,95.24
100.0,48.7,0.00,0.00,0,15.39,61,25.44,70,25.44,46,14.87,0,27.21,28,21.06,36,25.44,7,95.24
100.0,48.9,0.00,0.00,0,15.39,23,20.48,32,14.71,23,18.96,0,27.21,31,25.44,28,25.44,3,95.24
100.0,49.3,0.00,0.00,0,15.39,25,25.44,38,12.6,25,15.99,0,27.21,24,25.44,25,25.44,7,95.24
100.0,49.5,0.00,0.00,0,15.39,27,13.6,29,14.18,27,20.31,0,27.21,56,25.44,42,25.44,4,95.24
100.0,49.4,0.00,0.00,0,15.39,32,19.59,24,21.71,37,25.44,0,27.21,45,25.44,100,25.44,0,95.24
100.0,49.1,0.00,0.00,0,15.39,7,20.43,18,25.44,53,25.44,0,27.21,81,25.44,33,13.64,0,93.83
100.0,48.0,0.00,0.00,0,13.62,28,23.68,18,23.68,57,23.68,0,25.45,23,14.01,30,17.39,0,1.27
100.0,48.6,0.00,0.00,0,13.62,32,23.68,18,23.68,100,23.68,0,25.45,29,14.01,33,18.87,0,1.27
99.6,49.9,0.00,0.00,0,13.62,24,23.68,32,23.68,69,9.47,0,25.45,33,19.08,18,23.68,0,1.27
100.0,50.3,0.00,0.00,0,13.62,12,23.68,100,23.68,26,10.95,0,25.45,11,23.68,39,23.68,0,1.27
99.9,50.2,0.00,0.00,0,13.62,69,8.62,22,14.22,26,18.25,0,25.45,23,23.68,24,23.68,0,1.27
100.0,50.3,0.00,0.00,0,13.62,8,10.31,32,14.54,26,18.87,0,25.45,52,23.68,32,23.68,0,1.27
100.0,50.4,0.00,0.00,0,13.62,36,15.28,27,19.21,31,23.68,0,25.45,34,23.68,17,23.68,0,1.27
100.0,50.3,0.00,0.00,0,13.62,36,17.39,34,19.3,31,23.68,0,25.45,30,23.67,38,23.67,0,1.27
100.0,50.2,0.00,0.00,0,13.62,29,23.68,34,23.68,49,23.67,0,25.45,46,17.98,30,12.42,0,1.27
100.0,50.2,0.00,0.00,0,13.62,37,23.68,52,23.68,55,23.68,0,25.45,25,12.97,38,19.51,0,1.27
99.5,50.1,0.00,0.00,0,13.62,25,23.68,50,23.68,26,9.78,0,25.45,40,18.36,30,23.68,0,1.27
100.0,50.3,0.00,0.00,0,13.62,47,23.68,91,11.52,26,13.9,0,25.45,36,23.67,54,23.68,0,1.27
100.0,52.0,0.00,0.00,0,13.62,32,10.73,27,14.66,35,23.68,0,25.45,13,23.68,17,24.7,0,2.29
100.0,52.5,0.00,0.00,0,15.38,32,17.75,36,25.18,46,24.99,0,26.62,42,24.75,37,24.7,0,2.29
100.0,53.0,0.00,0.00,0,15.38,41,22.97,35,25.44,21,25.44,0,27.21,49,25.44,22,14.45,0,93.79
100.0,53.3,0.00,0.00,0,15.39,25,25.44,53,25.44,46,25.44,0,27.21,20,10.37,35,15.99,0,95.24
100.0,53.8,0.00,0.00,0,15.39,33,25.44,34,25.44,37,25.44,0,27.21,44,15.66,34,20.0,0,95.24
100.0,53.5,0.00,0.00,0,15.39,45,25.44,28,25.44,100,25.44,0,27.21,30,16.73,12,20.95,4,95.24
100.0,53.7,0.00,0.00,0,15.39,45,25.44,100,25.44,8,10.7,0,27.21,27,25.44,30,25.44,3,95.24
100.0,53.7,0.00,0.00,0,15.39,29,25.44,70,11.76,21,16.51,0,27.21,13,25.44,78,25.44,5,95.24
100.0,53.6,0.00,0.00,0,15.39,29,10.38,33,15.78,47,21.28,0,27.21,38,25.44,33,25.44,1,95.24
100.0,53.6,0.00,0.00,0,15.39,38,16.09,37,20.43,40,25.44,0,27.21,39,25.44,100,25.44,3,95.24
100.0,53.5,0.00,0.00,0,15.39,34,18.74,27,25.44,54,25.44,0,27.21,43,25.44,100,20.16,0,95.24
100.0,53.5,0.00,0.00,0,15.39,28,25.44,23,25.44,52,25.44,0,27.21,57,25.44,29,10.8,0,95.24
100.0,53.7,0.00,0.00,0,15.39,18,25.44,38,25.44,42,25.44,0,27.21,47,10.28,33,14.84,0,95.24
100.0,53.7,0.00,0.00,0,15.39,22,25.44,51,25.44,17,25.44,0,27.21,72,16.99,27,14.63,100,1.27
100.0,52.1,0.00,0.00,0,13.62,44,23.68,26,23.68,27,23.68,0,25.45,20,9.99,31,14.13,0,1.27
100.0,52.2,0.00,0.00,0,13.62,39,23.68,51,23.67,77,13.43,0,25.45,44,17.72,29,23.68,0,1.27
100.0,53.1,0.00,0.00,0,13.62,31,23.68,33,23.68,60,23.68,0,25.45,35,16.55,33,23.68,0,1.27
100.0,54.7,0.00,0.00,0,13.62,61,23.68,77,23.68,51,12.43,0,25.45,21,18.47,37,23.68,0,1.27
100.0,55.4,0.00,0.00,0,13.62,54,15.65,40,12.42,24,16.12,0,25.45,50,23.68,33,23.68,0,1.27
99.5,55.4,0.00,0.00,0,13.62,29,20.31,30,12.12,39,16.76,0,25.45,45,23.68,38,23.68,0,1.27
100.0,55.4,0.00,0.00,0,13.62,29,11.9,30,17.29,34,20.05,0,25.45,48,23.68,38,23.68,0,1.27
100.0,55.5,0.00,0.00,0,13.62,31,13.18,35,17.93,34,23.68,0,25.45,56,23.68,26,23.68,0,1.27
100.0,55.4,0.00,0.00,0,13.62,25,18.13,43,23.68,55,23.68,0,25.45,100,23.68,36,11.78,0,1.27
100.0,55.5,0.00,0.00,0,13.62,53,23.68,23,23.68,63,23.68,0,25.45,26,12.54,21,16.11,0,1.27
99.2,56.5,0.00,0.00,0,13.62,50,23.68,55,23.68,100,10.51,0,25.45,30,15.71,34,23.67,0,1.27
99.9,58.3,0.00,0.00,0,13.62,100,23.68,94,8.41,25,12.54,0,25.45,48,23.68,76,23.68,0,1.27
100.0,58.8,0.00,0.00,0,13.62,26,11.04,22,15.61,25,18.13,0,25.45,38,23.68,27,23.68,0,1.27
100.0,58.9,0.00,0.00,0,13.62,35,13.89,24,18.13,23,23.68,0,25.45,42,23.68,52,23.68,0,1.27
100.0,58.9,0.00,0.00,0,13.62,34,17.82,33,23.68,51,23.67,0,25.45,46,23.68,30,12.12,0,1.27
100.0,58.8,0.00,0.00,0,13.62,20,23.68,12,23.68,23,23.68,0,25.45,43,23.67,25,9.67,0,1.27
100.0,58.7,0.00,0.00,0,13.62,36,23.68,30,23.68,23,23.68,0,25.45,100,23.68,27,10.94,0,1.27
100.0,58.8,0.00,0.00,0,13.62,44,23.68,67,23.68,46,23.68,0,25.45,32,11.01,59,12.31,0,1.27
100.0,58.7,0.00,0.00,0,13.62,34,23.68,71,23.68,40,23.68,0,25.45,40,11.47,36,15.69,0,1.27
100.0,58.6,0.00,0.00,0,13.62,48,23.69,46,23.68,27,23.67,0,25.45,36,13.18,35,17.39,0,1.27
100.0,58.9,0.00,0.00,0,13.62,65,23.68,35,23.68,4,8.72,0,25.45,39,20.37,24,23.68,0,1.27
100.0,58.7,0.00,0.00,0,13.62,100,23.68,5,23.68,30,10.74,0,25.45,33,17.83,6,19.51,0,1.27
100.0,58.6,0.00,0.00,0,13.62,46,23.68,100,23.37,36,12.22,0,25.45,36,23.68,29,23.67,0,1.27
100.0,58.6,0.00,0.00,0,13.62,49,23.68,89,20.31,38,11.7,0,25.45,39,18.67,32,23.68,0,1.27
100.0,58.7,0.00,0.00,0,13.62,40,23.68,100,14.38,33,14.66,0,25.45,15,23.68,35,23.68,0,1.27
99.6,58.6,0.00,0.00,0,13.62,100,9.99,29,12.84,37,21.4,0,25.45,48,23.67,41,23.68,0,1.27
98.9,58.5,0.00,0.00,0,13.62,34,13.48,37,16.77,46,23.68,0,25.45,42,23.68,100,23.68,0,1.27
100.0,58.5,0.00,0.00,0,13.62,27,16.66,35,23.68,31,23.68,0,25.45,48,23.68,100,23.68,0,1.27
100.0,58.6,0.00,0.00,0,13.62,36,18.14,31,23.68,22,23.68,0,25.45,41,23.68,32,23.68,0,1.27
99.9,58.5,0.00,0.00,0,13.62,8,18.25,47,23.68,48,23.68,0,25.45,48,23.68,100,23.68,0,1.27
100.0,58.6,0.00,0.00,0,13.62,39,23.68,50,23.68,27,23.75,0,26.47,65,10.26,22,15.03,0,2.29
100.0,59.2,0.00,0.00,0,15.38,25,25.44,49,25.44,49,18.67,1,27.21,21,16.79,24,24.92,0,2.29
100.0,58.4,0.00,0.00,0,15.38,40,25.44,44,25.44,39,25.14,0,27.21,50,19.9,26,25.44,1,94.73
100.0,50.8,0.00,0.00,0,15.39,41,25.44,100,11.76,36,15.35,0,27.21,22,25.44,49,25.44,7,95.24
100.0,53.6,0.00,0.00,0,15.39,100,21.86,41,13.86,25,17.04,0,27.21,29,25.44,24,25.44,6,95.24
99.1,54.4,0.00,0.00,0,15.39,25,14.18,33,20.64,31,21.71,0,27.21,33,25.44,30,25.44,7,95.24
99.7,48.4,0.00,0.00,0,15.39,34,16.92,27,22.01,60,25.44,0,27.21,39,25.44,100,24.92,0,95.24
100.0,49.2,0.00,0.00,0,15.39,22,25.44,28,25.44,30,25.44,0,27.21,37,25.44,28,12.07,4,95.24
100.0,49.8,0.00,0.00,0,15.39,30,25.45,44,25.44,61,25.44,0,27.21,36,14.82,20,20.22,4,95.24
100.0,40.9,0.00,0.00,0,15.39,53,25.44,100,25.44,40,19.85,0,27.21,36,19.37,41,25.44,5,95.24
100.0,44.2,0.00,0.00,0,15.39,42,25.44,37,19.85,22,14.94,0,27.21,39,25.44,32,25.44,5,95.24
100.0,40.2,0.00,0.00,0,15.39,23,20.27,28,15.67,22,21.28,0,27.21,49,25.44,50,25.44,7,95.24
100.0,44.7,0.00,0.00,0,15.39,100,12.49,29,16.41,29,17.78,0,27.21,47,25.44,46,25.44,3,95.24
100.0,43.6,0.00,0.00,0,15.39,8,12.92,35,16.93,48,25.44,0,27.21,25,25.44,100,25.44,3,95.24
100.0,44.3,0.00,0.00,0,15.39,26,16.31,25,23.17,24,25.44,0,27.21,48,25.44,100,25.44,0,95.24
100.0,45.0,0.00,0.00,0,15.39,34,23.16,28,25.44,76,25.44,0,27.21,26,11.76,19,18.09,0,95.24
100.0,46.4,0.00,0.00,0,15.39,47,25.44,48,25.44,29,12.7,0,27.21,36,24.79,37,25.44,0,95.24
100.0,46.8,0.00,0.00,0,15.39,34,25.44,100,10.74,41,17.05,0,27.21,38,25.44,48,25.44,0,95.24
100.0,48.9,0.00,0.00,0,15.39,100,10.6,43,15.99,33,20.65,0,27.21,44,25.44,62,25.44,0,95.24
100.0,48.5,0.00,0.00,0,15.39,23,15.87,39,20.96,26,25.44,0,27.21,41,25.44,42,25.44,0,95.24
100.0,49.4,0.00,0.00,0,15.39,28,17.36,40,21.4,37,25.44,0,27.21,48,25.44,57,25.44,1,93.81
99.7,49.5,0.00,0.00,0,15.39,35,20.36,18,23.68,38,23.68,0,25.45,33,23.68,32,8.84,0,1.27
99.4,48.1,0.00,0.00,0,13.62,35,19.73,34,23.68,40,23.68,0,25.45,38,23.68,38,21.26,0,1.27
100.0,48.4,0.00,0.00,0,13.62,34,23.68,37,23.68,47,23.68,0,25.45,1,15.12,36,12.32,0,1.27
100.0,48.4,0.00,0.00,0,13.62,31,23.68,50,23.68,46,23.68,0,25.45,16,13.49,26,17.41,0,1.27
100.0,48.7,0.00,0.00,0,13.62,27,23.68,25,23.68,50,23.68,0,25.45,24,13.59,31,19.19,0,1.27
100.0,48.6,0.00,0.00,0,13.62,25,23.68,47,23.68,40,23.68,0,25.45,30,16.33,24,19.83,0,1.27
100.0,48.7,0.00,0.00,0,13.62,36,23.68,40,23.68,72,9.03,0,25.45,34,17.82,14,23.68,0,1.27
97.8,49.3,0.00,0.00,0,13.62,100,23.68,24,11.47,39,16.33,0,25.45,35,23.68,45,23.68,0,1.27
100.0,49.4,0.00,0.00,0,13.62,28,13.06,32,18.57,30,23.68,0,25.45,42,23.68,100,23.68,0,1.27
100.0,49.3,0.00,0.00,0,13.62,37,17.19,23,23.68,65,23.68,0,25.45,73,13.85,24,12.11,0,1.27
100.0,50.6,0.00,0.00,0,13.62,33,23.68,59,23.68,46,23.68,0,25.45,25,10.85,37,15.07,0,1.27
100.0,51.2,0.00,0.00,0,13.62,30,23.68,50,23.68,100,23.63,0,25.45,37,15.17,25,22.6,0,1.27
100.0,51.3,0.00,0.00,0,13.62,36,23.68,32,23.68,37,12.1,0,25.45,24,23.68,43,23.67,0,1.27
100.0,51.0,0.00,0.00,0,13.62,37,22.84,33,12.53,38,17.38,0,25.45,52,23.68,39,23.68,0,1.27
100.0,51.1,0.00,0.00,0,13.62,39,12.95,24,16.03,40,20.16,0,25.45,33,23.68,42,23.68,0,1.27
100.0,51.2,0.00,0.00,0,13.62,36,15.18,40,18.87,36,23.68,0,25.45,52,23.68,100,16.39,0,1.27
100.0,50.9,0.00,0.00,0,13.62,38,23.68,25,23.68,32,23.68,0,25.45,79,9.05,27,12.0,0,1.27
100.0,50.8,0.00,0.00,0,13.62,35,23.68,54,23.68,39,23.67,0,25.45,33,14.02,30,19.3,0,1.27
100.0,52.3,0.00,0.00,0,13.62,48,23.68,13,23.68,100,23.68,0,25.45,36,16.24,26,18.14,0,1.27
99.9,52.4,0.00,0.00,0,13.62,62,23.68,55,23.68,32,11.48,0,25.45,27,22.59,33,23.67,0,1.27
100.0,52.4,0.00,0.00,0,13.62,23,23.68,53,23.68,100,9.04,0,25.45,32,17.82,30,19.63,0,1.27
100.0,52.3,0.00,0.00,0,13.62,36,23.68,38,23.68,100,22.32,0,25.45,21,16.46,34,19.61,0,1.27
