ave_cpu_allocate,ave_mem_allocate,ave_gpu_allocate,ave_gmem_allocate,idel_gpu_num,job_not_start_num,job_dealing_num,self.job_come_num,self.job_end_num
0.0,0.0,0.0,0.0,800,0,0,0,0
0.005505317982456138,0.004178988808079775,0.146525,0.04886116875542535,740,0,24,24,0
0.0368806265714366,0.034249619194860845,0.3237625,0.12823283725314674,616,0,90,90,0
0.042455318806285086,0.03926723914666772,0.35508750000000006,0.16894074334038628,571,0,111,111,0
0.05642193338961841,0.05137315421624783,0.48817500000000025,0.22248947143554695,508,0,134,134,0
0.06838717396501524,0.06820892762371465,0.5395625,0.271017591688368,440,0,170,171,1
0.0800532406350046,0.08086261669767143,0.9793875,0.42968440585666207,307,0,193,198,5
0.0929598246566928,0.11944123647497715,1.4741625000000003,0.6217608981662326,165,0,218,239,21
0.08953395660113726,0.12176060874292731,1.5163750000000003,0.6443252478705511,144,0,224,257,33
0.09018844622858233,0.12551127669013165,1.6595125000000004,0.7012766520182293,115,0,228,273,45
0.10291775464494664,0.13830110889444294,1.7972625000000002,0.7311258019341367,69,0,257,314,57
0.10602810141623092,0.14403184759620138,1.9337999999999993,0.7251551649305559,71,0,260,331,71
0.11143948885852517,0.1540839662124663,2.0734499999999993,0.7860911390516495,56,0,271,354,83
0.13546483608074733,0.1720101508878949,2.4013999999999993,0.9022888692220055,19,0,286,379,93
0.13216240758263872,0.1441543363162789,2.3862624999999995,0.887537579006619,25,0,281,392,111
0.13623763203700381,0.1466218027009244,2.410525,0.8987344445122614,24,0,280,401,121
0.1352848738249227,0.1441802513208678,1.9369999999999996,0.7480872005886505,90,0,292,427,135
0.14489207411732033,0.1589192051176115,1.9794375,0.7774393124050566,56,0,312,451,139
0.15722150385298103,0.1690921720996682,2.1295375,0.8125939602322049,41,0,322,470,148
0.16389310445723784,0.17649258248623126,2.2151,0.8502496253119574,27,0,331,491,160
0.19271927633223787,0.19801036823975385,2.4777625,0.9604852464463975,0,4,372,546,170
0.2093946384354124,0.21306547435736573,2.5029875000000006,0.9660201178656684,0,7,402,591,182
0.2146483363520791,0.21314978298163328,2.49195,0.970394770304362,0,14,407,613,192
0.22051163000287277,0.21673400744035795,2.4700375,0.9710802290174696,0,41,423,666,202
0.2526245824180343,0.2378647963342847,2.3961625,0.9543268076578777,0,72,499,791,220
0.26342631414117224,0.24822916123078653,2.3637625,0.9647614881727432,0,60,551,845,234
0.28092299725520736,0.2580717489304536,2.343125,0.9583645968967016,0,20,598,862,244
0.28770953301238716,0.26555530650391784,2.29755,0.9643040296766494,0,18,622,900,260
0.2906716168025918,0.267519165858063,2.325875,0.9675595262315538,0,19,639,925,267
0.29057173476911596,0.26610217066010383,2.3375874999999997,0.9642464955647786,0,22,644,947,281
0.30260161324133816,0.278124559542211,2.3559124999999996,0.9596482764350043,0,28,667,986,291
0.3100844257413382,0.28342724729313334,2.3617749999999993,0.961901075575087,0,35,697,1041,309
0.3257223840335414,0.3083038321271614,2.2533499999999993,0.9546693335639107,0,26,727,1080,327
0.3246052659779859,0.3082383176686111,2.2602124999999997,0.9600495232476127,0,30,730,1104,344
0.38624263238761786,0.3138403680039873,2.1720249999999997,0.9247350989447699,0,199,787,1352,366
0.39992246869714165,0.31610345701746534,2.2320499999999996,0.9389466434054906,0,191,790,1370,389
0.4032846214749194,0.3199909768538912,2.2351124999999996,0.9413043212890626,0,194,788,1390,408
