8.1,14.3,19,37.02,0,2.67,0,2.67,0,2.67
15.0,14.9,17,37.02,0,2.67,0,2.67,0,2.67
11.7,14.3,19,37.02,0,2.67,0,2.67,0,2.67
7.9,14.3,19,37.02,0,2.67,0,2.67,0,2.67
11.3,14.3,18,37.02,0,2.67,0,2.67,0,2.67
10.9,14.3,19,37.02,0,2.67,0,2.67,0,2.67
9.0,14.2,19,37.02,0,2.67,0,2.67,0,2.67
8.6,14.3,18,37.02,0,2.67,0,2.67,0,2.67
11.6,14.3,18,37.02,0,2.67,0,2.67,0,2.67
7.9,14.3,18,37.02,0,2.67,0,2.67,0,2.67
9.4,14.3,18,37.02,0,2.67,0,2.67,0,2.67
10.8,14.3,19,37.02,0,2.67,0,2.67,0,2.67
11.0,14.3,18,37.02,0,2.67,0,2.67,0,2.67
