0.6,4.5,0.00,0.00,0,2.4,0,2.4,0,2.4
4.6,4.6,0.00,0.00,0,2.4,0,2.4,0,2.4
4.6,4.8,0.01,0.01,0,2.4,0,2.4,0,2.4
77.3,4.8,0.00,0.00,0,2.4,0,2.4,0,2.4
0.2,4.9,0.00,0.00,0,2.4,0,2.4,0,2.4
4.2,4.9,0.00,0.00,0,2.4,0,2.4,0,3.96
8.5,5.7,0.00,0.00,0,2.4,0,6.51,1,10.6
4.4,6.2,0.01,0.01,0,2.4,4,10.6,6,10.6
5.4,6.4,0.01,0.01,0,2.4,0,10.6,0,10.6
98.5,6.5,0.00,0.00,0,2.4,0,10.6,0,10.6
5.4,6.6,0.00,0.00,0,2.4,0,10.6,0,10.6
13.2,6.8,0.00,0.00,0,2.4,0,10.6,0,10.6
53.2,6.9,0.00,0.01,0,2.4,0,10.6,0,10.6
4.2,7.1,0.00,0.00,0,2.4,0,10.6,0,10.6
4.6,7.2,0.00,0.00,0,2.4,0,10.6,0,10.6
80.0,7.3,0.00,0.00,0,2.4,0,10.6,0,10.6
6.7,7.5,0.00,0.00,0,2.4,0,10.6,0,10.6
4.4,7.7,0.00,0.01,0,2.4,0,10.6,0,10.6
19.9,7.7,0.00,0.00,0,2.4,0,10.6,0,10.62
5.0,8.3,0.00,0.00,0,2.4,0,13.55,10,13.55
7.5,9.0,0.01,0.01,0,2.4,44,13.55,98,13.55
7.7,9.0,0.00,0.00,0,2.4,98,13.55,98,13.55
7.5,9.0,0.00,0.01,0,2.4,97,13.55,98,13.55
7.3,9.0,0.00,0.00,0,2.4,98,13.55,98,13.55
6.5,9.0,0.00,0.00,0,2.4,98,13.55,97,13.55
6.2,9.0,0.00,0.00,0,2.4,98,13.55,97,13.55
6.7,9.0,0.00,0.00,0,2.4,98,13.55,97,13.55
6.2,9.0,0.01,0.01,0,2.4,97,13.55,97,13.55
6.3,9.0,0.00,0.00,0,2.4,96,13.55,97,13.55
6.4,9.0,0.00,0.00,0,2.4,96,13.55,97,13.55
6.2,9.0,0.00,0.00,0,2.4,96,13.55,97,13.55
6.2,9.0,0.00,0.00,0,2.4,96,13.55,97,13.55
6.5,9.0,0.01,0.01,0,2.4,96,13.55,97,13.55
6.1,9.0,0.00,0.00,0,2.4,96,13.55,97,13.55
6.0,9.0,0.00,0.00,0,2.4,97,13.55,97,13.55
6.2,9.0,0.00,0.00,0,2.4,97,13.55,97,13.55
6.3,9.0,0.00,0.00,0,2.4,97,13.55,97,13.55
6.5,9.0,0.01,0.01,0,2.4,97,13.55,97,13.55
6.6,9.0,0.00,0.00,0,2.4,97,13.55,97,13.55
6.4,9.0,0.00,0.00,0,2.4,97,13.55,97,13.55
6.8,9.0,0.00,0.00,0,2.4,97,13.55,97,13.55
6.5,9.0,0.00,0.01,0,2.4,97,13.55,97,13.55
6.4,9.0,0.00,0.00,0,2.4,97,13.55,97,13.55
6.2,9.0,0.00,0.00,0,2.4,97,13.55,97,13.55
6.4,9.0,0.00,0.00,0,2.4,97,13.55,97,13.55
6.4,9.0,0.00,0.00,0,2.4,97,13.55,97,13.55
6.8,9.0,0.00,0.01,0,2.4,97,13.55,97,13.55
6.1,9.0,0.00,0.00,0,2.4,97,13.55,97,13.55
6.2,9.0,0.00,0.00,0,2.4,97,13.55,97,13.55
6.0,9.0,0.00,0.00,0,2.4,97,13.55,97,13.55
6.1,9.0,0.00,0.00,0,2.4,97,13.55,97,13.55
6.1,9.0,0.00,0.00,0,2.4,97,13.55,96,13.55
6.4,9.0,0.00,0.01,0,2.4,97,13.55,96,13.55
6.2,9.0,0.00,0.00,0,2.4,97,13.55,96,13.55
6.5,9.0,0.00,0.00,0,2.4,97,13.55,96,13.55
7.6,9.0,0.00,0.00,0,2.4,97,13.55,97,13.55
6.4,9.0,0.00,0.00,0,2.4,97,13.55,98,13.55
6.6,9.0,0.01,0.01,0,2.4,97,13.55,97,13.55
5.8,9.0,0.00,0.00,0,2.4,97,13.55,97,13.55
6.0,9.0,0.00,0.00,0,2.4,97,13.55,97,13.55
6.4,9.0,0.00,0.00,0,2.4,97,13.55,97,13.55
6.2,9.0,0.00,0.01,0,2.4,97,13.55,96,13.55
6.0,9.0,0.00,0.00,0,2.4,97,13.55,96,13.55
5.8,9.0,0.00,0.00,0,2.4,97,13.55,96,13.55
6.9,9.0,0.00,0.00,0,2.4,97,13.55,96,13.55
6.2,9.0,0.00,0.00,0,2.4,97,13.55,97,13.55
7.0,9.0,0.00,0.01,0,2.4,97,13.55,96,13.55
6.5,9.0,0.00,0.00,0,2.4,97,13.55,97,13.55
6.1,9.0,0.00,0.00,0,2.4,97,13.55,97,13.55
6.3,9.0,0.00,0.00,0,2.4,97,13.55,97,13.55
7.7,9.0,0.00,0.00,0,2.4,97,13.55,97,13.55
5.8,9.0,0.00,0.01,0,2.4,97,13.55,97,13.55
5.6,9.0,0.00,0.00,0,2.4,97,13.55,97,13.55
7.3,9.0,0.00,0.00,0,2.4,97,13.55,97,13.55
6.2,9.0,0.00,0.00,0,2.4,97,13.55,97,13.55
14.6,9.0,0.00,0.00,0,2.4,97,13.55,97,13.55
6.8,9.0,0.00,0.01,0,2.4,97,13.55,96,13.55
6.0,9.0,0.00,0.00,0,2.4,97,13.55,96,13.55
7.1,9.0,0.00,0.00,0,2.4,97,13.55,96,13.55
7.1,9.0,0.00,0.00,0,2.4,97,13.55,96,13.55
10.0,9.0,0.00,0.00,0,2.4,98,13.55,96,13.55
6.7,9.0,0.00,0.01,0,2.4,98,13.55,96,13.55
6.1,9.0,0.00,0.00,0,2.4,98,13.55,97,13.55
6.0,9.0,0.00,0.00,0,2.4,98,13.55,97,13.55
6.5,9.0,0.00,0.00,0,2.4,97,13.55,96,13.55
7.7,9.0,0.00,0.00,0,2.4,97,13.55,96,13.55
6.6,9.0,0.00,0.01,0,2.4,97,13.55,96,13.55
6.0,9.0,0.00,0.00,0,2.4,97,13.55,96,13.55
6.9,9.0,0.00,0.00,0,2.4,97,13.55,96,13.55
