GCN-32-1-[3.504751682281494,0.002397863892838359,0.09289273619651794,0.0005934906075708568]
GCN-32-2-[3.464648962020874,0.005388426594436169,0.08528988063335419,0.0004337906721048057]
GCN-32-3-[3.8109776973724365,0.0021115136332809925,0.10294618457555771,0.0006779741961508989]
GCN-32-4-[3.744927406311035,0.015425312332808971,0.07978285104036331,0.00044924498070031404]
GCN-64-1-[3.0912201404571533,0.0021736479829996824,0.0851854756474495,0.00042239189497195184]
GCN-64-2-[3.2416186332702637,0.008194596506655216,0.08518274873495102,0.000526669027749449]
GCN-64-3-[3.6204121112823486,0.016266122460365295,0.07672370970249176,0.0004400420293677598]
GCN-64-4-[4.325796604156494,0.05701348930597305,0.09937603771686554,0.0007262110593728721]
GCN-128-1-[3.3123104572296143,0.0023978971876204014,0.08950652927160263,0.0004371118557173759]
GCN-128-2-[3.666266441345215,0.037082489579916,0.100125253200531,0.0006143355276435614]
GCN-128-3-[3.893782138824463,0.0036588788498193026,0.09423357993364334,0.00062899588374421]
GCN-128-4-[3.8379323482513428,0.015839863568544388,0.0840386301279068,0.0004915285389870405]
GraphSage-8-1-[3.969520330429077,0.004850396886467934,2.3363752365112305,0.0026511764153838158]
GraphSage-8-2-[4.12935733795166,0.005636539310216904,7.1378679275512695,0.0031996106263250113]
GraphSage-8-3-[4.721853256225586,0.005796787794679403,10.493614196777344,0.0031939386390149593]
GraphSage-8-4-[5.085943222045898,0.005485005211085081,12.840998649597168,0.002987477695569396]
GraphSage-16-1-[3.851036548614502,0.010633978992700577,2.633338212966919,0.003170013427734375]
GraphSage-16-2-[4.953324317932129,0.015017056837677956,9.797685623168945,0.00359376915730536]
GraphSage-16-3-[4.7178850173950195,0.010532822459936142,10.701114654541016,0.0030869795009493828]
