ave_cpu_allocate,ave_mem_allocate,ave_gpu_allocate,ave_gmem_allocate,idel_gpu_num,job_not_start_num,job_dealing_num,self.job_come_num,self.job_end_num
0.0,0.0,0.0,0.0,800,0,0,0,0
0.00958841435185185,0.011977308767813223,0.059925,0.022047339545355905,749,0,19,19,0
0.01794418538943355,0.01988258963524646,0.12105,0.07635596381293404,685,0,41,41,0
0.027803218127528777,0.027545050689003907,0.2179125,0.1116743469238281,623,0,61,61,0
0.03917127368308433,0.03572384583241392,0.30788750000000004,0.1443288336859809,565,0,92,92,0
0.0491729007542344,0.04207781968212133,0.510775,0.22427532619900167,493,0,107,107,0
0.060718545254198,0.051850939092162915,1.0061624999999998,0.3821908569335936,347,0,129,130,1
0.07858159852255434,0.06633147959575354,1.6081125,0.6876131608751085,153,0,148,152,4
0.0853732848713363,0.07468206769786191,1.6908374999999998,0.6968775261773004,124,0,157,167,10
0.09189974079427947,0.08453727583226783,1.8750374999999997,0.7785841200086804,76,0,179,191,12
0.09906255363558569,0.0945215392761209,1.6316625,0.725937788221571,86,0,212,236,24
0.11731752513921644,0.10730236556700777,1.8964625000000004,0.8580381690131291,36,0,240,269,29
0.1404497448812799,0.11625881825458918,1.9172375000000001,0.8840879143608941,26,0,302,337,35
0.19521956342888422,0.15152124180845802,2.0481500000000006,0.9692408159044054,2,1,402,448,45
0.19680052573047158,0.15040323126229344,2.0607625000000005,0.9778380076090493,0,7,418,491,66
0.20366993392083102,0.15661913508674438,1.9442500000000007,0.9732222578260632,3,6,440,520,74
0.21003017018290834,0.16094386056491206,1.9658375000000006,0.9770251888699001,1,10,477,574,87
0.21304692771357203,0.1664295158885076,1.9466875000000008,0.9756936052110459,0,16,504,620,100
0.2236707529450537,0.17450759713049876,1.9438500000000007,0.9772692362467444,0,16,535,665,114
0.22669021971092665,0.17977935749581841,1.9726875000000006,0.9731400383843313,0,18,543,690,129
0.23520324054425995,0.19292727111072724,1.9843125000000006,0.975564024183485,0,32,550,725,143
0.24916901435378375,0.20507538866056305,1.9791000000000007,0.9718249172634547,0,31,544,737,162
0.2737837712982281,0.20617943707161449,1.972162500000001,0.9678559621175127,0,229,556,968,183
0.3767840007129105,0.22555874838595005,1.883350000000001,0.9213830481635198,8,114,667,984,203
0.3960887986927085,0.2291402749784744,1.8750375000000008,0.9124070909288193,9,99,679,997,219
