9.9,13.8,15,40.53,0,2.67,0,2.67,0,2.67
13.1,14.4,15,40.53,0,2.67,0,2.67,0,2.67
12.7,14.9,14,40.53,0,2.67,3,6.98,2,6.98
15.1,17.6,14,40.53,0,2.67,0,6.98,0,6.98
15.5,20.0,14,40.53,0,2.67,13,9.03,17,9.03
13.0,20.1,14,40.53,0,2.67,0,9.03,0,9.03
17.4,20.4,14,40.53,0,2.67,9,9.03,0,9.03
14.5,20.2,14,40.53,0,2.67,0,9.03,20,9.03
14.3,19.9,15,40.53,0,2.67,0,9.03,0,9.03
17.2,20.4,15,40.53,0,2.67,48,9.03,3,9.03
15.9,20.0,14,40.53,0,2.67,0,9.03,0,9.03
14.9,19.6,14,40.53,0,2.67,0,9.03,0,9.03
13.1,20.2,15,40.53,0,2.67,17,9.03,13,9.03
15.3,19.9,15,40.53,0,2.67,0,9.03,0,9.03
14.6,20.3,14,40.53,0,2.67,18,9.03,12,9.03
12.4,20.1,14,40.53,0,2.67,0,9.03,5,9.03
14.9,19.9,14,40.53,0,2.67,0,9.03,0,9.03
15.7,20.4,14,40.53,0,2.67,10,9.03,0,9.03
12.2,20.1,15,40.53,0,2.67,0,9.03,0,9.03
13.6,18.6,15,40.53,0,2.67,1,2.67,1,2.67
