41.3,5.3,0.00,0.00,97,43.9,0,1.27,0,1.27,0,1.27,0,25.45,0,1.27,0,1.27,0,1.27
36.4,5.3,0.00,0.00,89,43.9,0,1.27,0,1.27,0,1.27,0,25.45,0,1.27,0,1.27,0,1.27
