0.6,4.2,0.00,0.00,0,2.2,0,2.2,1,2.2
5.2,4.2,0.00,0.00,0,2.2,0,2.2,0,2.2
4.2,4.4,0.00,0.00,0,2.2,0,2.2,0,2.2
55.6,4.5,0.00,0.00,0,2.2,0,2.2,0,2.2
0.2,4.5,0.00,0.00,0,2.2,0,2.2,0,2.2
5.2,4.6,0.00,0.01,0,2.2,0,3.75,0,4.36
0.4,5.6,0.00,0.00,0,2.2,2,4.96,3,6.15
8.1,5.9,0.01,0.01,0,2.2,30,6.15,38,6.15
4.6,6.1,45.03,0.28,0,2.2,11,6.15,0,6.15
83.5,6.2,0.00,0.00,0,2.2,0,6.15,0,6.15
4.8,6.4,0.00,0.00,0,2.2,0,6.15,0,6.15
4.6,6.5,0.00,0.00,0,2.2,0,6.15,0,6.15
4.2,6.6,0.00,0.00,0,2.2,0,6.15,0,6.15
4.0,6.8,0.00,0.00,0,2.2,0,6.15,0,6.15
4.0,7.0,0.00,0.00,0,2.2,0,6.15,0,6.15
4.2,7.0,0.00,0.00,0,2.2,0,6.15,0,6.15
46.5,7.2,0.00,0.00,0,2.2,0,6.15,0,6.15
4.2,7.4,0.00,0.00,0,2.2,0,6.15,0,6.15
4.4,7.5,0.00,0.00,0,2.2,0,6.17,0,6.19
4.2,7.9,0.00,0.00,0,2.2,8,7.41,16,7.41
10.2,8.7,0.04,0.00,0,2.2,24,7.41,25,7.41
9.8,8.7,0.01,0.03,0,2.2,35,7.41,37,7.41
9.6,8.7,0.01,0.02,0,2.2,34,7.41,35,7.41
8.6,8.7,0.01,0.03,0,2.2,34,7.41,37,7.41
8.6,8.7,0.01,0.02,0,2.2,37,7.41,34,7.41
9.6,8.7,0.01,0.02,0,2.2,38,7.41,37,7.41
9.6,8.7,0.01,0.03,0,2.2,37,7.41,39,7.41
10.0,8.7,0.01,0.03,0,2.2,39,7.41,39,7.41
9.0,8.7,0.01,0.03,0,2.2,39,7.41,40,7.41
9.5,8.7,0.01,0.03,0,2.2,37,7.41,37,7.41
10.3,8.7,0.01,0.03,0,2.2,39,7.41,36,7.41
10.0,8.7,0.01,0.02,0,2.2,36,7.41,38,7.41
9.8,8.7,0.01,0.02,0,2.2,38,7.41,34,7.41
10.2,8.7,0.01,0.02,0,2.2,37,7.41,33,7.41
9.2,8.7,0.01,0.02,0,2.2,35,7.41,38,7.41
