ave_cpu_allocate,ave_mem_allocate,ave_gpu_allocate,ave_gmem_allocate,idel_gpu_num,job_not_start_num,job_dealing_num,self.job_come_num,self.job_end_num
0.0,0.0,0.0,0.0,800,0,0,0,0
0.019434274938423642,0.01841799334195644,0.07305,0.09810051812065973,662,0,85,85,0
0.03077534636699508,0.02430278367166253,0.12270000000000002,0.13185592651367187,603,0,126,126,0
0.04467657586921264,0.029599597323067096,0.16892500000000005,0.15291212293836803,540,0,158,158,0
0.0566096314247682,0.035761427377456204,0.17826250000000005,0.15770965576171872,510,0,184,184,0
0.06376857969157493,0.04417123844543809,0.23979999999999996,0.20166040208604608,458,0,215,218,3
0.07124375271911929,0.04947773551529467,0.23593749999999997,0.19345070732964417,457,0,233,244,11
0.07491291128879717,0.0498688157999476,0.189725,0.1825484720865886,444,0,251,272,21
0.0820380609535481,0.05557275420009922,0.2506624999999999,0.16789047241210941,434,0,267,296,29
0.08643962345354811,0.06756092355231275,0.2623749999999999,0.17374671088324656,412,0,285,328,43
0.10276084769805358,0.0854643326508436,0.26734999999999987,0.203672595553928,360,0,316,373,57
0.10748254908694245,0.09003266193212076,0.27035,0.2143944973415799,344,0,331,401,70
0.11716068838872523,0.10856546665090555,0.9313375000000002,0.4435958777533637,236,0,347,431,84
0.14003647211888393,0.13061187734775265,1.1378875000000004,0.5254959615071616,159,0,370,468,98
0.1532577501895604,0.14629002340747355,1.3389375000000008,0.6215548451741537,110,0,378,494,116
0.15618150672816075,0.16079961487200195,1.4635000000000002,0.6602068837483724,81,0,380,519,139
0.15222037246890144,0.1594647121439565,1.4843250000000001,0.656936247083876,88,0,369,532,163
0.14973267843295368,0.16188243971675648,1.4754000000000005,0.6568791961669922,80,0,366,548,182
0.17052788356164603,0.17769687439765003,1.4724624999999998,0.6608233473036025,73,0,374,575,201
0.17846975490121042,0.18144734716427036,1.6863750000000002,0.734227498372396,55,0,375,591,216
0.18838231815086928,0.19200724034679592,2.0704125,0.8605737474229603,32,0,378,612,234
0.19336116994799293,0.19397362530600978,2.0317875,0.8377239057752823,23,0,401,646,245
0.2132784020431546,0.20564362756387747,2.342725,0.9161790211995445,9,0,415,680,265
0.2116885682403153,0.20174687205913167,2.3589124999999997,0.9283450147840714,5,0,412,693,281
0.22987299584578735,0.2164704497258326,2.3976749999999996,0.9483194308810766,5,0,454,751,297
0.2369162469998674,0.23208164315896926,2.48365,0.9683530510796442,2,0,458,764,306
0.24499321504327848,0.24702533561175766,2.4563749999999995,0.9797075483534072,0,2,476,796,318
0.26365346761572217,0.27463900126889973,2.4697125,0.9758058420817057,0,4,502,840,334
0.2623531823974682,0.2750734579276415,2.484962499999999,0.9812139044867623,0,11,504,859,344
0.28182026159720364,0.28698309178613557,2.4565374999999996,0.9824574025472006,0,12,528,895,355
0.3011408692360925,0.2930073931031386,2.426299999999999,0.9783926984998916,0,23,585,970,362
0.31927431016454727,0.2988036548736345,2.3100749999999994,0.9733910539415149,1,12,617,1005,376
0.31900255917248377,0.29653477769283865,2.310875,0.9734747992621529,0,20,625,1032,387
0.3238356951541491,0.30456439721850165,2.3387375,0.980202102661133,0,19,649,1066,398
0.32714267379867706,0.3091904068863276,2.3165875000000002,0.9791167873806426,0,25,662,1103,416
0.32873239067901905,0.3115068051808905,2.3041000000000005,0.9823218366834854,0,78,664,1170,428
0.3254514300308709,0.3069239564553951,2.3010875000000004,0.9823218366834854,0,95,650,1187,442
0.32623788836420425,0.30424286006053836,2.3000375,0.9823074679904517,0,108,639,1204,457
0.3302580760295482,0.3062065474324937,2.2892375000000005,0.9818126000298397,0,106,646,1226,474
0.3263635274184371,0.3014022252957207,2.3074625,0.9816539086235898,0,106,636,1232,490
0.3442018471838433,0.30728972655731335,2.2879875000000003,0.9704691229926218,0,96,679,1285,510
0.3432620034338433,0.3063596652169814,2.3018125000000005,0.971443099975586,0,136,677,1331,518
0.355835953086621,0.3086501400026801,2.2663625,0.9701942443847656,0,112,708,1358,538
0.37376708554790994,0.32491071004566746,2.2623625,0.968486768934462,0,99,723,1372,550
0.40975808877211634,0.33809974143469207,2.2300249999999995,0.9685392676459419,0,65,751,1385,569
0.41674040884787394,0.3457648274809045,2.247299999999999,0.9809154340955947,0,69,763,1420,588
