0.4,4.2,0.00,0.00,0,2.2,0,2.2,1,2.2
5.4,4.2,0.00,0.00,0,2.2,0,2.2,0,2.2
5.4,4.3,0.00,0.00,0,2.2,0,2.2,0,2.2
5.6,4.4,0.00,0.00,0,2.2,0,2.2,0,2.2
4.4,4.5,0.00,0.00,0,2.2,0,2.2,0,2.2
1.2,4.5,0.00,0.00,0,2.2,0,2.2,0,2.2
0.2,4.5,0.00,0.00,0,2.2,0,2.2,0,2.2
1.2,4.5,0.00,0.00,0,2.2,0,2.2,0,2.2
1.0,4.5,0.00,0.00,0,2.2,0,2.29,0,3.75
4.2,5.2,0.00,0.01,0,2.2,1,4.36,2,4.66
5.8,5.7,0.00,0.00,0,2.2,2,6.15,41,6.15
27.9,6.1,45.04,0.29,0,2.2,39,6.15,0,6.15
4.4,6.2,0.00,0.00,0,2.2,0,6.15,0,6.15
4.4,6.3,0.00,0.00,0,2.2,0,6.15,0,6.15
4.8,6.5,0.00,0.00,0,2.2,0,6.15,0,6.15
5.0,6.6,0.00,0.00,0,2.2,0,6.15,0,6.15
13.1,6.7,0.00,0.00,0,2.2,0,6.15,0,6.15
4.6,6.9,0.00,0.00,0,2.2,0,6.15,0,6.15
50.7,7.0,0.00,0.00,0,2.2,0,6.15,0,6.15
4.4,7.1,0.00,0.00,0,2.2,0,6.15,0,6.15
4.0,7.3,0.00,0.00,0,2.2,0,6.15,0,6.15
76.2,7.4,0.00,0.00,0,2.2,0,6.15,0,6.17
9.0,7.5,0.00,0.00,0,2.2,0,6.17,28,6.19
4.8,8.2,0.00,0.00,0,2.2,24,7.0,42,7.0
12.9,8.6,3.55,0.04,0,2.2,52,7.0,44,7.0
12.6,8.6,4.91,0.06,0,2.2,63,7.02,25,7.0
15.0,8.6,4.88,0.06,0,2.2,66,7.02,45,7.0
13.6,8.6,4.91,0.07,0,2.2,76,7.02,40,7.02
12.3,8.6,4.96,0.08,0,2.2,39,7.02,68,7.02
13.8,8.6,4.64,0.05,0,2.2,36,7.02,83,7.02
13.4,8.6,4.57,0.08,0,2.2,71,7.02,90,7.02
14.8,8.6,5.23,0.06,0,2.2,53,7.02,43,7.02
13.8,8.7,4.76,0.05,0,2.2,31,7.02,31,7.02
13.5,8.6,4.87,0.07,0,2.2,48,7.02,48,7.02
12.3,8.7,5.27,0.06,0,2.2,27,7.02,36,7.02
14.8,8.6,4.82,0.05,0,2.2,29,7.02,16,7.02
14.6,7.7,3.48,0.05,0,2.2,25,7.02,0,7.02
36.8,7.2,0.00,0.00,0,2.2,0,7.02,0,7.02
5.4,7.4,0.00,0.00,0,2.2,0,7.02,0,7.02
5.0,7.4,0.00,0.00,0,2.2,0,7.02,0,7.02
8.9,7.6,0.00,0.00,0,2.2,0,7.02,0,7.02
4.6,7.7,0.00,0.00,0,2.2,0,7.02,0,7.02
4.4,7.8,0.00,0.00,0,2.2,0,7.02,0,7.02
3.7,8.0,0.00,0.00,0,2.2,0,7.02,0,7.02
4.4,8.1,0.00,0.00,0,2.2,0,7.02,0,7.02
4.2,8.2,0.00,0.00,0,2.2,0,7.02,0,7.02
6.3,8.4,0.00,0.00,0,2.2,0,7.02,0,7.02
4.6,8.5,0.00,0.00,0,2.2,0,7.02,0,7.02
4.4,8.6,0.00,0.00,0,2.2,0,7.02,7,7.02
14.0,8.7,0.00,0.00,0,2.2,53,7.02,78,7.02
13.6,8.7,3.32,0.05,0,2.2,39,7.02,82,7.02
15.2,8.7,5.30,0.06,0,2.2,39,7.02,62,7.02
13.4,8.7,5.26,0.09,0,2.2,60,7.02,68,7.02
14.8,8.7,4.68,0.08,0,2.2,78,7.02,92,7.02
16.0,8.7,5.38,0.09,0,2.2,80,7.02,40,7.02
15.0,8.7,5.35,0.09,0,2.2,56,7.02,47,7.02
14.4,8.7,5.15,0.09,0,2.2,55,7.02,67,7.02
12.9,8.7,4.96,0.07,0,2.2,69,7.02,54,7.02
14.1,8.7,5.46,0.09,0,2.2,54,7.02,21,7.02
13.8,8.7,5.19,0.05,0,2.2,91,7.02,31,7.02
16.7,8.7,5.26,0.06,0,2.2,32,7.02,6,7.02
4.2,7.1,0.08,0.01,0,2.2,0,7.02,0,7.02
5.2,7.3,0.00,0.00,0,2.2,0,7.02,0,7.02
4.4,7.4,0.00,0.00,0,2.2,0,7.02,0,7.02
10.4,7.5,0.00,0.00,0,2.2,0,7.02,0,7.02
4.4,7.7,0.00,0.00,0,2.2,0,7.02,0,7.02
58.1,7.8,0.00,0.00,0,2.2,0,7.02,0,7.02
4.0,7.9,0.00,0.00,0,2.2,0,7.02,0,7.02
4.2,8.1,0.00,0.00,0,2.2,0,7.02,0,7.02
29.2,8.2,0.00,0.00,0,2.2,0,7.02,0,7.02
4.6,8.3,0.00,0.00,0,2.2,0,7.02,0,7.02
98.1,8.4,0.00,0.00,0,2.2,0,7.02,0,7.02
4.2,8.6,0.00,0.00,0,2.2,0,7.02,0,7.02
4.4,8.7,0.00,0.00,0,2.2,0,7.02,60,7.02
14.1,8.7,0.00,0.07,0,2.2,5,7.02,50,7.02
14.3,8.7,4.75,0.05,0,2.2,55,7.02,27,7.02
13.2,8.7,5.30,0.06,0,2.2,42,7.02,59,7.02
13.8,8.7,5.05,0.06,0,2.2,85,7.02,24,7.02
14.2,8.7,5.31,0.06,0,2.2,73,7.02,27,7.02
13.5,8.7,5.11,0.06,0,2.2,44,7.02,39,7.02
13.4,8.7,5.11,0.06,0,2.2,28,7.02,92,7.02
14.2,8.7,5.54,0.06,0,2.2,47,7.02,32,7.02
14.6,8.7,5.26,0.06,0,2.2,50,7.02,26,7.02
12.6,8.7,5.42,0.06,0,2.2,26,7.02,50,7.02
14.1,8.7,5.23,0.06,0,2.2,31,7.02,53,7.02
17.5,8.7,3.56,0.05,0,2.2,20,7.02,0,6.97
5.0,6.9,0.00,0.00,0,2.2,0,6.97,1,2.2
90.67
