90.9,23.5,0.00,0.00,0,13.62,0,1.27,0,1.27,0,1.27,0,25.45,0,1.27,0,1.27,0,1.27
100.0,23.5,0.00,0.00,0,13.62,0,1.27,0,1.27,0,1.27,0,25.45,0,1.27,0,1.27,0,1.27
100.0,23.6,0.00,0.00,0,13.62,0,1.27,0,1.27,0,1.27,0,25.45,0,1.27,0,1.27,0,1.27
100.0,23.8,0.00,0.00,0,13.62,0,1.27,0,1.27,0,1.34,0,25.45,0,1.27,0,1.27,0,1.27
100.0,24.5,0.00,0.00,0,13.62,0,1.27,0,1.27,1,6.43,0,25.45,0,1.27,0,1.27,0,1.27
100.0,25.1,0.00,0.00,0,13.62,0,1.27,0,1.27,0,10.14,0,25.45,0,1.27,0,1.27,0,1.27
100.0,25.3,0.00,0.00,0,13.62,0,1.27,0,1.27,0,10.14,0,25.45,0,1.27,0,1.27,0,1.27
100.0,25.5,0.00,0.00,0,13.62,0,1.27,0,1.27,0,10.14,0,25.45,0,1.27,0,1.27,0,1.27
100.0,25.6,0.00,0.00,0,13.62,0,1.27,0,1.27,34,12.87,0,25.45,0,1.27,0,1.27,0,1.27
100.0,25.7,0.00,0.00,0,13.62,0,1.27,0,1.27,47,12.87,0,25.45,0,1.27,0,1.27,0,1.27
99.9,25.7,0.00,0.00,0,13.62,0,1.27,0,1.27,43,12.87,0,25.45,0,1.27,0,1.27,0,1.27
100.0,25.7,0.00,0.00,0,13.62,0,1.27,0,1.27,40,12.87,0,25.45,0,1.27,0,1.27,0,1.27
100.0,25.7,0.00,0.00,0,13.62,0,1.27,0,1.27,0,12.87,0,25.45,0,1.27,0,1.27,0,1.27
99.7,25.2,0.00,0.00,0,13.62,0,1.27,0,1.27,0,12.87,0,25.45,0,1.27,0,1.27,0,1.27
100.0,25.5,0.00,0.00,0,13.62,0,1.27,0,1.27,0,12.87,0,25.45,0,1.27,0,1.27,0,1.27
100.0,25.7,0.00,0.00,0,13.62,0,1.27,0,1.27,35,12.87,0,25.45,0,1.27,0,1.27,0,1.27
100.0,25.7,0.00,0.00,0,13.62,0,1.27,0,1.27,39,12.87,0,25.45,0,1.27,0,1.27,0,1.27
100.0,25.7,0.00,0.00,0,13.62,0,1.27,0,1.27,34,12.87,0,25.45,0,1.27,0,1.27,0,1.27
100.0,25.7,0.00,0.00,0,13.62,0,1.27,0,1.27,46,12.87,0,25.45,0,1.27,0,1.27,0,1.27
100.0,25.7,0.00,0.00,0,13.62,0,1.27,0,1.27,32,12.87,0,25.45,0,1.27,0,1.27,0,1.27
100.0,25.7,0.00,0.00,0,13.62,0,1.27,0,1.27,0,12.87,0,25.45,0,1.27,0,1.27,0,1.27
100.0,25.2,0.00,0.00,0,13.62,0,1.27,0,1.27,0,12.87,0,25.45,0,1.27,0,1.27,0,1.27
100.0,25.4,0.00,0.00,0,13.62,0,1.27,0,1.27,0,12.87,0,25.45,0,1.27,0,1.27,0,1.27
100.0,18.9,0.00,0.00,0,13.62,0,1.27,0,1.27,0,12.87,0,25.45,0,1.27,0,1.27,0,1.27
100.0,21.2,0.00,0.00,0,13.62,0,1.27,0,1.27,45,12.87,0,25.45,0,1.27,0,1.27,0,1.27
100.0,23.5,0.00,0.00,0,13.62,0,1.27,0,1.27,50,12.87,0,25.45,0,1.27,0,1.27,0,1.27
100.0,18.4,0.00,0.00,0,13.62,0,1.27,0,1.27,24,12.87,0,25.45,0,1.27,0,1.27,0,1.27
100.0,22.3,0.00,0.00,0,13.62,0,1.27,0,1.27,30,12.87,0,25.45,0,1.27,0,1.27,0,1.27
100.0,20.0,0.00,0.00,0,13.62,0,1.27,0,1.27,36,12.87,0,25.45,0,1.27,0,1.27,0,1.27
98.9,20.0,0.00,0.00,0,13.62,0,1.27,0,1.27,0,12.87,0,25.45,0,1.27,0,1.27,0,1.27
100.0,20.7,0.00,0.00,0,13.62,0,1.27,0,1.27,0,12.87,0,25.45,0,1.27,0,1.27,0,1.27
100.0,21.6,0.00,0.00,0,13.62,0,1.27,0,1.27,0,12.87,0,25.45,0,1.27,0,1.27,0,1.27
100.0,22.3,0.00,0.00,0,13.62,0,1.27,0,1.27,33,12.87,0,25.45,0,1.27,0,1.27,0,1.27
99.8,23.7,0.00,0.00,0,13.62,0,1.27,0,1.27,27,12.87,0,25.45,0,1.27,0,1.27,0,1.27
100.0,24.1,0.00,0.00,0,13.62,0,1.27,0,1.27,51,12.87,0,25.45,0,1.27,0,1.27,0,1.27
100.0,24.2,0.00,0.00,0,13.62,0,1.27,0,1.27,32,12.87,0,25.45,0,1.27,0,1.27,0,1.27
99.6,24.2,0.00,0.00,0,13.62,0,1.27,0,1.27,35,12.87,0,25.45,0,1.27,0,1.27,0,1.27
100.0,24.4,0.00,0.00,0,13.62,0,1.27,0,1.27,0,12.87,0,25.45,0,1.27,0,1.27,0,1.27
100.0,24.0,0.00,0.00,0,13.62,0,1.27,0,1.27,0,12.87,0,25.45,0,1.27,0,1.27,0,1.27
100.0,24.4,0.00,0.00,0,13.62,0,1.27,0,1.27,0,12.87,0,25.45,0,1.27,0,1.27,0,1.27
100.0,24.6,0.00,0.00,0,13.62,0,1.27,0,1.27,0,12.87,0,25.45,0,1.27,0,1.27,0,1.27
100.0,24.8,0.00,0.00,0,13.62,0,1.27,0,1.27,37,12.87,0,25.45,0,1.27,0,1.27,0,1.27
100.0,24.9,0.00,0.00,0,13.62,0,1.27,0,1.27,32,12.87,0,25.45,0,1.27,0,1.27,0,1.27
100.0,24.8,0.00,0.00,0,13.62,0,1.27,0,1.27,46,12.87,0,25.45,0,1.27,0,1.27,0,1.27
100.0,25.7,0.00,0.00,0,13.62,0,1.27,0,1.27,40,12.87,0,25.45,0,1.27,0,1.27,0,1.27
100.0,25.7,0.00,0.00,0,13.62,0,1.27,0,1.27,0,12.8,0,25.45,0,1.27,0,1.27,0,1.27
100.0,23.5,0.00,0.00,0,13.62,0,1.27,0,1.27,0,1.27,0,25.45,0,1.27,0,1.27,0,1.27
322.95
