12.9,4.8,0.00,0.00,0,2.4,0,2.4,0,2.4
12.7,4.9,0.00,0.00,0,2.4,0,2.4,0,2.4
2.5,5.5,0.00,0.00,5,11.13,0,2.4,0,2.4
13.2,5.7,0.00,0.00,0,11.13,0,2.4,0,2.4
12.7,5.8,0.00,0.00,0,11.13,0,2.4,0,2.4
3.4,5.9,0.00,0.00,0,11.13,0,2.4,0,2.4
13.9,6.1,0.00,0.00,0,11.13,0,2.4,0,2.4
12.7,6.2,0.00,0.00,0,11.13,0,2.4,0,2.4
4.0,6.5,0.00,0.00,0,11.24,0,2.4,0,2.4
5.4,6.9,0.00,0.00,43,14.06,0,2.4,0,2.4
5.0,6.9,0.00,0.00,77,14.06,0,2.4,0,2.4
5.9,6.9,0.00,0.00,81,14.06,0,2.4,0,2.4
4.9,6.9,0.00,0.00,78,14.06,0,2.4,0,2.4
4.9,6.9,0.00,0.00,84,14.06,0,2.4,0,2.4
6.2,6.9,0.00,0.00,77,14.06,0,2.4,0,2.4
6.5,6.8,0.00,0.00,78,14.06,0,2.4,0,2.4
5.0,6.8,0.00,0.00,80,14.06,0,2.4,0,2.4
5.3,6.8,0.00,0.00,80,14.06,0,2.4,0,2.4
5.2,6.8,0.00,0.00,79,14.06,0,2.4,0,2.4
6.3,6.8,0.00,0.00,80,14.06,0,2.4,0,2.4
5.1,6.8,0.00,0.00,80,14.06,0,2.4,0,2.4
5.2,6.8,0.00,0.00,77,14.06,0,2.4,0,2.4
