0.6,8.2,0,2.67,0,2.67,0,2.67,0,2.67
4.8,8.5,0,2.67,0,2.67,0,2.67,0,2.67
4.6,8.8,0,2.67,0,2.67,0,2.67,0,2.67
3.5,9.5,0,4.85,1,5.83,0,2.67,0,2.67
4.4,12.0,1,6.98,0,6.98,0,2.67,0,2.67
4.4,12.3,0,6.98,0,6.98,0,2.67,0,2.67
4.4,12.8,0,6.98,0,6.98,0,2.67,0,2.67
4.4,13.2,0,6.98,0,6.98,0,2.67,0,2.67
4.6,13.7,0,6.98,0,6.98,0,2.67,0,2.67
5.0,14.1,0,6.98,0,6.98,0,2.67,0,2.67
4.0,14.6,0,6.98,0,6.98,0,2.67,0,2.67
6.0,15.0,0,6.98,0,6.98,0,2.67,0,2.67
5.8,16.7,0,8.49,1,8.49,0,2.67,0,2.67
10.9,17.5,38,8.49,37,8.49,0,2.67,0,2.67
0.6,17.5,36,8.49,7,8.49,0,2.67,0,2.67
0.2,17.5,5,8.49,4,8.49,0,2.67,0,2.67
3.5,17.5,3,8.49,4,8.49,0,2.67,0,2.67
