3.8,7.8,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
0.4,7.7,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
0.4,7.7,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
1.5,7.7,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
2.8,7.8,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
3.8,7.8,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
84.7,8.1,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
72.9,8.6,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
6.2,9.3,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
9.2,9.9,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
4.6,10.1,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
9.5,12.9,0.00,0.00,0,2.95,4,19.7,0,2.95,0,2.95
4.4,15.2,0.00,0.00,0,7.99,2,19.7,0,2.95,0,2.95
94.3,15.8,0.00,0.00,9,29.67,0,19.7,0,2.95,0,2.95
6.0,16.3,0.00,0.00,0,29.67,0,19.7,0,2.95,0,2.95
7.3,16.7,0.00,0.00,0,29.67,0,19.7,0,2.95,0,2.95
21.2,17.0,0.00,0.00,0,29.67,0,19.7,0,2.95,0,2.95
80.5,17.4,0.00,0.00,0,29.67,0,19.7,0,2.95,0,2.95
4.8,17.8,0.00,0.00,0,29.67,0,19.7,0,2.95,0,2.95
4.4,18.3,0.00,0.00,0,29.67,0,20.75,0,2.95,0,2.95
8.8,20.1,0.00,0.00,0,29.67,3,30.64,0,2.95,0,2.95
62.1,22.4,0.00,0.00,1,67.37,19,30.64,0,2.95,0,2.95
30.0,22.8,0.00,0.00,85,67.37,9,30.64,0,2.95,0,2.95
14.5,23.2,0.00,0.00,85,67.37,20,30.64,0,2.95,0,2.95
19.1,23.6,0.00,0.00,99,67.37,83,30.64,0,2.95,0,2.95
