1.2,8.0,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
2.7,8.0,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
3.3,8.0,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
2.7,8.0,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
0.4,8.0,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
0.8,8.0,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
8.1,8.4,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
54.1,9.0,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
6.7,9.3,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
6.5,9.8,0.00,0.00,0,2.95,2,11.18,0,2.95,0,2.95
7.7,14.3,0.00,0.00,0,5.57,8,23.29,0,2.95,0,2.95
9.3,19.6,0.00,0.00,5,11.8,9,31.12,0,2.95,0,2.95
7.5,21.3,0.00,0.00,4,35.38,0,31.12,0,2.95,0,2.95
7.1,21.2,0.00,0.00,0,35.38,0,31.12,0,2.95,0,2.95
7.5,21.7,0.00,0.00,0,35.38,0,31.12,0,2.95,0,2.95
38.0,22.1,0.00,0.00,0,35.38,0,31.12,0,2.95,0,2.95
14.2,22.7,0.00,0.00,0,35.38,87,38.98,0,2.95,0,2.95
13.2,23.1,0.00,0.00,12,57.53,94,38.98,0,2.95,0,2.95
12.1,23.3,0.00,0.00,99,57.53,20,38.98,0,2.95,0,2.95
8.5,23.6,0.00,0.00,99,57.53,21,38.98,0,2.95,0,2.95
9.0,23.8,0.00,0.00,94,57.53,26,38.98,0,2.95,0,2.95
21.7,23.9,0.00,0.00,99,57.53,55,38.98,0,2.95,0,2.95
12.9,24.0,0.00,0.00,100,57.53,95,38.98,0,2.95,0,2.95
14.2,24.2,0.00,0.00,100,57.53,94,38.98,0,2.95,0,2.95
11.0,24.4,0.00,0.00,99,57.53,96,38.98,0,2.95,0,2.95
10.2,24.5,0.00,0.00,99,57.53,26,38.98,0,6.89,0,2.95
12.4,26.0,0.00,0.00,99,57.53,26,38.98,3,12.85,0,2.95
14.1,27.7,0.00,0.00,99,57.53,34,38.98,3,16.54,0,2.95
13.7,28.3,0.00,0.00,100,57.53,95,38.98,0,16.54,0,2.95
13.8,28.6,0.00,0.00,99,57.53,92,38.98,0,16.54,0,2.95
15.7,28.8,0.00,0.00,100,57.53,93,38.98,0,16.54,0,2.95
11.3,29.0,0.00,0.00,99,57.53,26,38.98,0,16.54,0,2.95
10.4,29.2,0.00,0.00,100,57.53,26,38.98,6,21.3,0,2.95
13.7,29.3,0.00,0.00,99,57.53,18,38.98,24,21.3,0,2.95
18.1,29.3,0.00,0.00,99,57.53,40,38.98,41,21.3,0,2.95
16.9,29.3,0.00,0.00,99,57.53,96,38.98,42,21.3,0,2.95
15.3,29.3,0.00,0.00,99,57.53,96,38.98,45,21.3,0,2.95
15.4,29.3,0.00,0.00,99,57.53,39,38.98,28,21.3,0,2.95
12.1,29.3,0.00,0.00,100,57.53,21,38.98,24,21.3,0,2.95
