1.2,9.7,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
2.9,10.1,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
3.1,10.1,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
0.8,10.1,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
0.2,10.1,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
0.2,10.1,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
8.4,10.6,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
8.2,11.2,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
4.8,11.4,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
7.1,13.1,0.00,0.00,1,7.19,3,8.65,0,2.95,0,2.95
6.7,17.8,0.00,0.00,5,17.79,3,14.97,0,2.95,0,2.95
65.9,22.5,0.00,0.00,7,27.51,3,17.54,0,2.95,0,2.95
7.5,23.1,0.00,0.00,9,48.97,0,17.54,0,2.95,0,2.95
7.0,23.5,0.00,0.00,0,48.97,0,17.54,0,2.95,0,2.95
84.2,23.8,0.00,0.00,0,48.97,0,17.54,0,2.95,0,2.95
19.7,24.3,0.00,0.00,0,48.97,0,25.4,0,2.95,0,2.95
10.6,24.8,0.00,0.00,0,48.97,68,25.4,0,2.95,0,2.95
12.8,25.1,0.00,0.00,50,71.11,94,25.4,0,2.95,0,2.95
12.3,25.4,0.00,0.00,100,71.11,93,25.4,0,2.95,0,2.95
13.6,25.6,0.00,0.00,99,71.11,94,25.4,0,2.95,0,2.95
14.0,25.8,0.00,0.00,100,71.11,95,25.4,0,2.95,0,2.95
11.5,26.1,0.00,0.00,100,71.11,92,25.4,0,2.95,0,2.95
15.2,26.2,0.00,0.00,100,71.11,96,25.4,0,2.95,0,2.95
15.4,26.7,0.00,0.00,100,71.11,80,25.4,0,2.95,0,2.95
15.4,27.1,0.00,0.00,100,71.11,22,25.4,0,2.95,0,2.95
10.7,27.2,0.00,0.00,100,71.11,26,25.4,0,5.35,0,2.95
12.2,28.2,0.00,0.00,100,71.11,33,25.4,4,14.18,2,7.55
18.2,32.6,0.00,0.00,99,71.11,85,25.4,8,25.53,3,13.75
97.3,37.4,0.00,0.00,100,71.11,93,25.4,5,33.52,4,19.25
20.7,39.5,0.00,0.00,99,71.11,89,25.4,0,33.52,0,19.25
43.6,40.7,0.00,0.00,99,71.11,93,30.46,0,33.52,0,19.25
46.3,42.9,0.00,0.00,100,71.11,91,35.93,0,33.52,0,19.25
24.5,45.2,0.00,0.00,99,71.11,93,38.98,0,38.28,0,19.25
92.2,46.0,0.00,0.00,98,71.11,93,38.98,45,52.22,95,33.77
24.8,46.6,0.00,0.00,100,71.11,93,38.98,99,52.22,97,33.77
20.1,45.8,0.00,0.00,99,71.11,75,39.03,97,52.22,95,33.77
20.6,46.3,0.00,0.00,99,71.11,0,39.03,98,52.22,96,33.77
65.6,46.7,0.00,0.00,99,71.11,27,43.79,99,52.22,96,33.77
22.1,46.9,0.00,0.00,100,71.11,43,43.79,99,52.22,96,33.77
21.9,47.1,0.00,0.00,100,71.11,40,43.79,99,52.22,97,33.77
25.1,47.3,0.00,0.00,100,71.11,99,43.79,99,52.22,97,33.77
25.8,47.3,0.00,0.00,100,71.11,99,43.79,99,52.22,97,33.77
26.6,47.3,0.00,0.00,100,71.11,99,43.79,99,52.22,97,33.77
25.9,47.4,0.00,0.00,100,71.11,99,43.79,99,52.22,97,33.77
26.5,47.3,0.00,0.00,99,71.11,99,43.79,99,52.22,97,33.77
25.9,47.3,0.00,0.00,100,71.11,99,43.79,99,52.22,98,33.77
25.7,47.3,0.00,0.00,99,71.11,99,43.79,99,52.22,97,33.77
26.6,47.3,0.00,0.00,99,71.11,99,43.79,99,52.22,97,33.77
25.4,47.3,0.00,0.00,99,71.11,99,43.79,99,52.22,98,33.77
26.1,47.3,0.00,0.00,99,71.11,99,43.79,99,52.22,97,33.77
24.7,47.3,0.00,0.00,100,71.11,99,43.79,99,52.22,97,33.77
25.9,47.4,0.00,0.00,100,71.11,99,43.79,99,52.22,97,33.77
26.3,47.3,0.00,0.00,100,71.11,99,43.79,99,52.22,98,33.77
25.7,47.3,0.00,0.00,99,71.11,99,43.79,99,52.22,97,33.77
24.8,47.3,0.00,0.00,99,71.11,99,43.79,99,52.22,97,33.77
25.8,47.3,0.00,0.00,99,71.11,99,43.79,99,52.22,96,33.77
26.2,47.3,0.00,0.00,99,71.11,99,43.79,99,52.22,98,33.77
22.8,47.3,0.00,0.00,100,71.11,99,43.79,54,52.22,54,33.77
23.9,45.5,0.00,0.00,99,71.11,97,43.79,40,52.22,0,33.77
18.8,45.0,0.00,0.00,99,71.11,39,43.79,36,52.22,0,33.77
84.7,45.6,0.00,0.00,99,71.11,38,43.79,41,52.22,0,33.77
27.3,46.2,0.00,0.00,100,71.11,41,43.79,37,52.22,0,33.77
27.0,46.8,0.00,0.00,99,71.11,44,43.79,77,52.22,95,33.77
76.5,47.2,0.00,0.00,99,71.11,41,43.79,99,52.22,97,33.77
25.5,47.3,0.00,0.00,99,71.11,99,43.79,99,52.22,97,33.77
25.4,47.3,0.00,0.00,100,71.11,99,43.79,99,52.22,98,33.77
26.5,47.3,0.00,0.00,100,71.11,99,43.79,99,52.22,97,33.77
26.3,47.3,0.00,0.00,100,71.11,99,43.79,99,52.22,97,33.77
25.8,47.3,0.00,0.00,100,71.11,99,43.79,99,52.22,97,33.77
25.1,47.3,0.00,0.00,99,71.11,99,43.79,99,52.22,97,33.77
25.8,47.3,0.00,0.00,99,71.11,99,43.79,99,52.22,97,33.77
25.3,47.3,0.00,0.00,100,71.11,99,43.79,99,52.22,97,33.77
25.3,47.3,0.00,0.00,99,71.11,99,43.79,99,52.22,97,33.77
26.6,47.3,0.00,0.00,100,71.11,99,43.79,99,52.22,97,33.77
26.1,47.3,0.00,0.00,100,71.11,99,43.79,99,52.22,97,33.77
27.1,47.3,0.00,0.00,99,71.11,99,43.79,99,52.22,97,33.77
25.7,47.3,0.00,0.00,99,71.11,99,43.79,99,52.22,96,33.77
26.3,47.3,0.00,0.00,99,71.11,99,43.79,99,52.22,97,33.77
24.9,47.3,0.00,0.00,99,71.11,99,43.79,99,52.22,97,33.77
28.0,46.5,0.00,0.00,32,75.87,98,43.79,99,52.22,97,33.77
28.5,46.7,0.00,0.00,43,75.87,99,43.79,99,52.22,95,33.77
73.7,46.9,0.00,0.00,45,75.87,99,43.79,99,52.22,97,33.77
28.9,47.1,0.00,0.00,42,75.87,98,43.79,99,52.22,96,33.77
88.0,46.3,0.00,0.00,39,75.87,40,43.79,98,52.22,97,33.77
23.1,46.6,0.00,0.00,40,75.87,41,43.79,99,52.22,96,33.77
22.2,46.8,0.00,0.00,49,75.87,42,43.79,99,52.22,96,33.77
26.5,46.6,0.00,0.00,44,75.87,31,43.84,99,21.3,35,2.95
14.6,35.7,0.00,0.00,26,75.87,0,43.84,28,21.3,0,2.95
10.5,36.1,0.00,0.00,24,75.87,17,43.84,24,21.3,0,2.95
16.6,36.3,0.00,0.00,25,75.87,15,43.84,24,21.3,0,2.95
19.2,36.4,0.00,0.00,24,75.87,45,43.84,22,21.35,0,2.95
9.9,35.7,0.00,0.00,37,75.87,30,43.84,0,21.35,0,2.95
13.6,36.4,0.00,0.00,21,75.87,31,43.84,0,21.35,0,2.95
32.5,37.2,0.00,0.00,21,75.87,32,43.84,0,21.35,0,2.95
15.7,37.8,0.00,0.00,19,75.87,35,43.84,0,21.35,0,2.95
59.4,39.9,0.00,0.00,40,75.87,98,54.24,0,21.35,0,2.95
28.0,44.5,0.00,0.00,40,75.87,99,64.89,38,26.14,5,8.94
30.0,50.8,0.00,0.00,38,75.87,98,71.16,41,31.88,4,14.68
26.8,54.4,0.00,0.00,39,75.87,98,71.16,48,53.88,12,35.48
25.7,54.1,0.00,0.00,39,75.87,96,71.16,39,53.88,0,35.48
76.0,54.8,0.00,0.00,38,75.87,97,71.16,40,53.88,0,35.48
31.5,55.5,0.00,0.00,45,75.87,98,79.63,39,53.88,0,35.48
28.2,56.2,0.00,0.00,39,75.87,99,79.76,37,53.88,0,35.48
99.4,56.8,0.00,0.00,39,75.87,99,79.76,40,77.8,68,59.41
28.9,57.5,0.00,0.00,41,75.87,99,79.76,100,77.8,100,59.41
27.5,57.7,0.00,0.00,41,75.87,99,79.76,100,77.8,100,59.41
34.2,58.0,0.00,0.00,41,75.87,99,79.76,100,77.8,100,59.41
28.7,58.0,0.00,0.00,45,75.87,99,79.76,100,77.8,100,59.41
27.3,58.0,0.00,0.00,45,75.87,99,79.76,100,77.8,100,59.41
27.1,58.0,0.00,0.00,49,75.87,99,79.76,100,77.8,100,59.41
29.3,58.0,0.00,0.00,43,75.87,99,79.76,100,77.8,100,59.41
28.2,58.0,0.00,0.00,44,75.87,99,79.76,100,77.8,100,59.41
25.9,58.0,0.00,0.00,45,75.87,99,79.76,100,77.8,100,59.41
26.7,58.0,0.00,0.00,47,75.87,99,79.76,100,77.8,100,59.41
26.7,58.0,0.00,0.00,44,75.87,99,79.76,100,77.8,100,59.41
24.0,58.0,0.00,0.00,42,75.87,99,79.76,100,77.8,100,59.41
27.6,57.1,0.00,0.00,42,75.87,89,79.76,100,77.8,100,59.41
29.8,57.3,0.00,0.00,43,75.92,88,79.76,100,77.8,100,59.41
28.4,56.6,0.00,0.00,99,75.92,85,79.76,100,77.8,100,59.41
28.8,57.1,0.00,0.00,99,75.92,85,79.76,100,77.8,100,59.41
77.1,57.5,0.00,0.00,99,75.92,88,79.76,100,77.8,100,59.41
98.2,57.9,0.00,0.00,99,75.92,99,79.76,100,77.8,100,59.41
26.4,58.0,0.00,0.00,99,75.92,99,79.76,100,77.8,100,59.41
24.9,58.0,0.00,0.00,99,75.92,99,79.76,100,77.8,100,59.41
25.0,58.0,0.00,0.00,99,75.92,99,79.76,100,77.8,100,59.41
26.1,58.0,0.00,0.00,99,75.92,99,79.76,100,77.8,100,59.41
24.7,58.0,0.00,0.00,99,75.92,99,79.76,100,77.8,100,59.41
23.5,58.0,0.00,0.00,99,75.92,99,79.76,100,77.8,100,59.41
25.6,58.0,0.00,0.00,99,75.92,99,79.76,100,77.8,100,59.41
26.5,58.0,0.00,0.00,100,75.92,99,79.76,100,77.8,100,59.41
25.4,58.0,0.00,0.00,99,75.92,100,79.76,100,77.8,100,59.41
23.8,58.0,0.00,0.00,99,75.92,99,79.76,100,77.8,100,59.41
25.9,58.0,0.00,0.00,99,75.92,99,79.76,100,77.8,100,59.41
26.0,58.0,0.00,0.00,99,75.92,100,79.76,100,77.8,100,59.41
25.6,58.0,0.00,0.00,99,75.92,99,79.76,100,77.8,100,59.41
25.5,58.0,0.00,0.00,100,75.92,99,79.76,100,77.8,100,59.41
27.1,58.0,0.00,0.00,99,75.92,100,79.76,100,77.8,100,59.41
26.7,58.0,0.00,0.00,100,75.92,99,79.76,100,77.8,100,59.41
24.4,58.0,0.00,0.00,100,75.92,100,79.76,100,77.8,100,59.41
24.5,58.0,0.00,0.00,99,75.92,99,79.76,100,77.8,100,59.41
25.2,58.0,0.00,0.00,99,75.92,99,79.76,100,77.8,100,59.41
24.8,58.0,0.00,0.00,99,75.92,99,79.76,100,77.8,100,59.41
22.7,58.0,0.00,0.00,99,75.92,99,79.88,100,77.8,100,59.41
30.3,57.1,0.00,0.00,99,75.92,100,88.23,100,77.8,100,59.41
58.6,57.3,0.00,0.00,99,75.92,100,88.23,100,77.8,100,59.41
30.6,57.5,0.00,0.00,99,75.92,99,88.23,85,77.8,0,59.41
34.3,55.9,0.00,0.00,100,75.92,100,88.23,44,77.8,0,59.41
81.0,56.6,0.00,0.00,100,75.92,100,88.23,41,77.8,0,59.41
91.4,56.2,0.00,0.00,99,75.92,86,88.23,40,77.8,0,59.41
46.4,56.8,0.00,0.00,99,75.92,89,88.23,42,77.8,0,59.41
29.9,57.4,0.00,0.00,99,75.92,86,88.23,80,77.8,74,59.41
31.0,57.7,0.00,0.00,99,75.92,89,88.23,100,77.8,100,59.41
26.2,57.9,0.00,0.00,99,75.92,91,88.23,100,77.8,100,59.41
23.7,58.1,0.00,0.00,99,75.92,100,88.23,100,77.8,100,59.41
29.9,58.0,0.00,0.00,99,75.92,100,88.23,100,77.8,100,59.41
25.0,58.0,0.00,0.00,99,75.92,100,88.23,100,77.8,100,59.41
24.0,58.1,0.00,0.00,99,75.92,100,88.23,100,77.8,100,59.41
26.4,58.0,0.00,0.00,99,75.92,100,88.23,100,77.8,100,59.41
24.2,52.8,0.00,0.00,99,75.92,100,69.83,100,77.8,100,59.41
21.9,52.8,0.00,0.00,99,75.92,100,69.83,100,77.8,100,59.41
24.5,52.8,0.00,0.00,100,75.92,99,69.83,100,77.8,100,59.41
23.6,52.8,0.00,0.00,100,75.92,100,69.83,100,77.8,100,59.41
21.5,52.7,0.00,0.00,99,75.92,99,69.83,100,77.8,100,59.41
23.1,52.8,0.00,0.00,100,75.92,100,69.83,100,77.8,100,59.41
24.6,52.7,0.00,0.00,100,75.92,100,69.83,100,77.8,100,59.41
22.1,52.7,0.00,0.00,100,75.92,99,69.83,100,77.8,100,59.41
23.5,52.8,0.00,0.00,100,75.92,100,69.83,100,77.8,100,59.41
23.2,52.7,0.00,0.00,99,75.92,100,69.83,100,77.8,100,59.41
23.0,52.8,0.00,0.00,100,75.92,100,69.83,100,77.8,100,59.41
23.4,52.7,0.00,0.00,100,75.92,100,69.83,100,77.8,100,59.41
21.9,52.8,0.00,0.00,99,75.92,100,69.83,100,77.8,100,59.41
22.3,52.7,0.00,0.00,100,75.92,99,69.83,100,77.8,100,59.41
22.4,52.8,0.00,0.00,100,75.92,100,69.83,100,77.8,100,59.41
21.1,52.8,0.00,0.00,100,75.92,100,69.83,100,77.8,100,59.41
23.5,52.8,0.00,0.00,99,75.92,99,69.83,100,77.8,100,59.41
22.8,52.8,0.00,0.00,100,75.92,100,69.83,100,77.8,100,59.41
24.2,52.8,0.00,0.00,100,75.92,100,69.83,100,77.8,100,59.41
19.9,52.7,0.00,0.00,99,75.92,100,69.83,100,77.8,100,59.41
19.6,47.4,0.00,0.00,99,75.92,76,47.33,100,77.8,100,59.41
17.6,46.3,0.00,0.00,99,75.92,41,47.46,100,77.8,100,59.41
25.1,41.2,0.00,0.00,23,21.35,65,47.46,100,77.8,100,59.41
94.3,41.7,0.00,0.00,44,21.35,59,47.46,100,77.8,100,59.41
32.8,41.8,0.00,0.00,40,21.35,59,47.46,100,77.8,100,59.41
27.5,41.9,0.00,0.00,38,21.35,63,51.78,100,77.8,100,59.41
24.5,44.9,0.00,0.00,46,21.35,66,62.96,100,77.8,100,59.41
24.3,48.6,0.00,0.00,43,21.35,70,74.6,100,77.8,100,59.41
76.2,50.4,0.00,0.00,41,21.35,68,74.63,100,77.8,100,59.41
25.3,50.9,0.00,0.00,44,21.35,69,74.63,100,77.8,100,59.41
43.3,51.1,0.00,0.00,46,21.35,70,74.63,100,77.8,100,59.41
23.4,51.3,0.00,0.00,43,21.35,66,74.63,100,77.8,100,59.41
27.6,51.6,0.00,0.00,45,21.35,70,83.22,100,77.8,100,59.41
78.6,51.8,0.00,0.00,42,21.35,92,83.22,100,77.8,100,59.41
39.8,51.3,0.00,0.00,45,21.35,91,83.22,48,77.8,0,59.41
100.0,50.5,0.00,0.00,41,21.35,92,83.22,42,77.8,0,59.41
27.3,51.2,0.00,0.00,42,21.35,92,83.22,38,77.8,0,59.41
31.2,51.9,0.00,0.00,38,21.35,90,83.22,42,77.8,0,59.41
24.7,52.4,0.00,0.00,40,21.35,91,83.22,41,77.8,0,59.41
24.5,52.8,0.00,0.00,43,21.35,95,83.22,87,77.8,100,59.41
24.9,52.8,0.00,0.00,44,21.35,95,83.22,100,77.8,100,59.41
24.6,52.8,0.00,0.00,48,21.35,95,83.22,100,77.8,100,59.41
24.7,52.8,0.00,0.00,47,21.35,94,83.22,100,77.8,100,59.41
24.3,52.8,0.00,0.00,45,21.35,96,83.22,100,77.8,100,59.41
22.5,52.8,0.00,0.00,48,21.35,96,83.22,100,77.8,100,59.41
29.0,51.9,0.00,0.00,41,21.35,98,83.22,100,77.8,100,59.41
27.3,52.1,0.00,0.00,45,21.35,96,83.22,100,77.8,100,59.41
73.1,52.3,0.00,0.00,43,21.35,98,83.22,100,77.8,100,59.41
27.3,52.5,0.00,0.00,43,21.35,99,83.22,100,77.8,99,59.41
32.6,52.8,0.00,0.00,41,21.35,96,83.22,100,77.8,100,59.41
26.9,52.8,0.00,0.00,47,21.35,98,83.22,100,77.8,100,59.41
25.6,52.8,0.00,0.00,45,21.35,98,83.22,100,77.8,100,59.41
24.4,52.8,0.00,0.00,48,21.35,100,83.22,100,77.8,100,59.41
27.8,52.8,0.00,0.00,46,21.35,100,83.22,100,77.8,100,59.41
24.9,52.8,0.00,0.00,44,21.35,98,83.22,100,77.8,100,59.41
29.2,52.5,0.00,0.00,44,21.35,100,83.22,100,77.8,100,59.41
19.3,47.5,0.00,0.00,3,2.95,98,83.22,100,77.8,100,59.41
16.3,47.5,0.00,0.00,0,2.95,93,91.94,100,77.8,100,59.41
21.3,46.6,0.00,0.00,0,2.95,87,91.94,100,77.8,100,59.41
21.3,46.9,0.00,0.00,0,2.95,93,91.94,100,77.8,100,59.41
38.8,47.3,0.00,0.00,0,2.95,95,91.94,100,77.8,98,59.41
26.2,47.9,0.00,0.00,0,2.95,90,91.94,100,77.8,100,59.41
27.3,48.4,0.00,0.00,0,2.95,94,91.94,100,77.8,100,59.41
23.5,51.0,0.00,0.00,7,13.4,97,91.94,100,77.8,100,59.41
22.6,54.4,0.00,0.00,17,24.97,95,91.94,100,77.8,100,59.41
22.1,56.0,0.00,0.00,31,45.85,94,91.94,100,77.8,100,59.41
23.3,56.2,0.00,0.00,0,45.85,95,91.94,100,77.8,100,59.41
22.5,56.4,0.00,0.00,0,45.85,98,91.94,100,77.8,100,59.41
24.0,56.6,0.00,0.00,0,45.85,95,91.94,100,77.8,100,59.41
19.8,56.8,0.00,0.00,0,52.46,95,91.94,100,77.8,100,59.41
33.7,56.2,0.00,0.00,65,52.46,87,91.94,100,77.8,100,59.41
66.4,56.7,0.00,0.00,93,52.46,96,91.94,100,77.8,100,59.41
33.9,57.1,0.00,0.00,96,52.46,93,91.94,100,77.8,100,59.41
33.8,57.5,0.00,0.00,95,52.46,96,91.94,100,77.8,100,59.41
53.3,57.9,0.00,0.00,97,52.46,95,91.94,100,77.8,100,59.41
29.5,58.1,0.00,0.00,97,52.46,97,91.94,100,77.8,100,59.41
28.2,58.1,0.00,0.00,98,52.46,99,91.94,100,77.8,100,59.41
29.3,58.1,0.00,0.00,98,52.46,98,91.94,100,77.8,100,59.41
30.0,58.1,0.00,0.00,98,52.46,99,91.94,100,77.8,100,59.41
29.3,58.1,0.00,0.00,98,52.46,97,91.94,100,77.8,100,59.41
30.3,58.1,0.00,0.00,98,52.46,98,91.94,100,77.8,100,59.41
25.6,58.1,0.00,0.00,98,52.46,97,91.94,97,77.61,2,2.95
26.1,47.7,0.00,0.00,95,52.46,98,92.06,50,21.35,0,2.95
28.7,46.6,0.00,0.00,97,52.46,90,92.06,47,21.35,0,2.95
28.8,45.8,0.00,0.00,55,59.08,93,92.06,40,21.35,0,2.95
28.6,46.2,0.00,0.00,95,59.08,93,92.06,37,21.35,0,2.95
96.1,46.7,0.00,0.00,96,59.08,93,92.06,38,21.35,0,2.95
66.7,47.3,0.00,0.00,90,59.08,88,92.06,41,21.35,0,2.95
28.0,47.8,0.00,0.00,93,59.08,94,92.06,45,21.35,0,2.95
27.1,48.8,0.00,0.00,98,59.08,96,92.06,45,21.35,1,6.45
27.0,49.7,0.00,0.00,98,59.08,96,92.06,46,21.35,3,12.36
26.1,51.4,0.00,0.00,99,59.08,98,92.06,44,21.35,3,35.38
25.1,51.7,0.00,0.00,99,59.08,94,92.06,39,21.35,0,35.38
27.7,52.0,0.00,0.00,96,59.08,96,92.06,45,21.35,0,35.38
25.1,52.2,0.00,0.00,98,59.08,95,92.06,44,21.35,0,35.38
23.7,52.4,0.00,0.00,97,59.08,95,92.06,45,21.35,0,35.38
72.2,51.7,0.00,0.00,96,59.08,88,92.06,38,21.35,56,57.53
29.2,52.1,0.00,0.00,97,59.08,97,92.06,44,21.35,99,57.53
98.7,51.3,0.00,0.00,98,59.08,97,92.06,0,2.95,100,57.53
99.2,46.3,0.00,0.00,59,59.08,94,92.06,0,2.95,100,57.53
28.2,46.7,0.00,0.00,96,59.08,98,92.06,0,2.95,100,57.53
28.3,46.9,0.00,0.00,95,59.08,99,92.06,0,2.95,99,57.53
96.4,47.3,0.00,0.00,97,59.08,97,92.06,0,2.95,99,57.53
27.6,47.9,0.00,0.00,92,59.08,93,92.06,0,2.95,99,57.53
24.3,48.3,0.00,0.00,98,59.08,97,92.06,0,8.74,100,57.53
26.4,50.7,0.00,0.00,99,59.08,98,92.06,11,18.99,100,57.53
27.5,53.7,0.00,0.00,99,59.08,99,92.06,9,29.22,99,57.53
24.6,55.9,0.00,0.00,98,59.08,100,92.06,0,32.12,100,57.53
24.3,56.1,0.00,0.00,97,59.08,98,92.06,0,32.12,100,57.53
21.7,55.3,0.00,0.00,97,59.08,81,69.76,0,32.12,100,57.53
27.5,51.2,0.00,0.00,97,59.08,96,69.76,0,32.12,100,57.53
25.7,51.4,0.00,0.00,98,59.08,97,69.76,23,36.25,100,57.53
33.4,51.8,0.00,0.00,98,59.08,97,69.76,80,36.25,100,57.53
33.7,52.0,0.00,0.00,97,59.08,96,69.76,85,36.25,100,57.53
84.6,51.2,0.00,0.00,44,59.08,93,69.76,78,36.25,100,57.53
34.3,51.6,0.00,0.00,93,59.08,93,69.76,81,36.25,99,57.53
71.4,52.0,0.00,0.00,92,59.08,94,69.76,79,36.25,99,57.53
33.1,52.4,0.00,0.00,88,59.08,94,69.76,84,36.25,100,57.53
34.4,52.6,0.00,0.00,95,59.08,96,69.76,87,36.25,100,57.53
27.7,52.7,0.00,0.00,95,59.08,96,69.76,89,36.25,100,57.53
29.4,52.7,0.00,0.00,98,59.08,96,69.76,87,36.25,100,57.53
25.2,52.7,0.00,0.00,98,59.08,99,69.76,88,36.25,100,57.53
30.4,51.8,0.00,0.00,95,59.08,97,69.76,86,36.25,99,57.53
31.1,52.0,0.00,0.00,98,59.08,97,69.76,87,36.25,100,57.53
32.1,52.3,0.00,0.00,98,59.08,97,69.76,85,36.25,100,57.53
31.0,52.4,0.00,0.00,96,59.08,96,69.76,82,36.25,99,57.53
34.9,52.7,0.00,0.00,96,59.08,99,69.76,89,36.25,100,57.53
