7.7,14.9,18,37.02,0,2.67,0,2.67,0,2.67
14.6,15.5,18,37.02,0,2.67,0,2.67,0,2.67
12.5,15.9,18,37.02,0,2.79,0,4.19,0,2.67
12.0,14.9,18,37.02,0,2.67,0,2.67,0,2.67
10.0,14.9,18,37.02,0,2.67,0,2.67,0,2.67
10.7,14.9,18,37.02,0,2.67,0,2.67,0,2.67
8.1,14.9,18,37.02,0,2.67,0,2.67,0,2.67
8.1,14.9,19,37.02,0,2.67,0,2.67,0,2.67
10.9,14.9,18,37.02,0,2.67,0,2.67,0,2.67
9.7,14.9,18,37.02,0,2.67,0,2.67,0,2.67
8.0,14.9,19,37.02,0,2.67,0,2.67,0,2.67
10.5,14.9,19,37.02,0,2.67,0,2.67,0,2.67
11.6,14.9,18,37.02,0,2.67,0,2.67,0,2.67
8.2,14.9,19,37.02,0,2.67,0,2.67,0,2.67
8.2,14.9,18,37.02,0,2.67,0,2.67,0,2.67
16.8,15.0,19,37.02,0,2.67,0,2.67,0,2.67
8.5,14.9,19,37.02,0,2.67,0,2.67,0,2.67
