AlexNet-8-1-[4.488337516784668,0.00011411428567953408,0.004124235361814499,0.0007698716945014894]
AlexNet-8-2-[4.692914009094238,0.00010186171857640147,0.007571795955300331,0.0005473530036397278]
AlexNet-8-3-[4.746475696563721,0.0001062324081431143,0.009080766700208187,0.0004603581328410655]
AlexNet-8-4-[5.452606201171875,0.00011330509005347267,0.01204872876405716,0.0004693105292972177]
AlexNet-16-1-[4.710948944091797,0.00013832449621986598,0.00474940799176693,0.0007244789740070701]
AlexNet-16-2-[5.0122833251953125,0.00020560312259476632,0.010012746788561344,0.0010319261346012354]
AlexNet-16-3-[5.595259666442871,0.00017398309137206525,0.011624240316450596,0.0009471754892729223]
AlexNet-16-4-[5.900083541870117,0.00015008878835942596,0.013894687406718731,0.000713151937816292]
AlexNet-32-1-[4.782504558563232,0.00021137308795005083,0.007154511753469706,0.0011532129719853401]
AlexNet-32-2-[5.951530456542969,0.00018971467216033489,0.010324114002287388,0.000964478007517755]
AlexNet-32-3-[4.716116905212402,0.0001388487871736288,0.010861493647098541,0.0006158039323054254]
AlexNet-32-4-[5.61802339553833,0.012767835520207882,0.012411708012223244,0.000670705339871347]
AlexNet-64-1-[4.6262311935424805,0.0005998187116347253,0.006261966656893492,0.0008438303484581411]
AlexNet-64-2-[4.820308685302734,0.014686265960335732,0.010668642818927765,0.0007609718013554811]
AlexNet-64-3-[6.099764823913574,0.012762093916535378,0.0140455961227417,0.0008107192697934806]
AlexNet-64-4-[5.89472770690918,0.016692737117409706,0.016580695286393166,0.0008511299383826554]
AlexNet-128-1-[5.144861221313477,0.017949627712368965,0.0069647240452468395,0.0008131444337777793]
AlexNet-128-2-[5.743200302124023,0.015412128530442715,0.016384975984692574,0.0007562058162875473]
AlexNet-128-3-[5.149160385131836,0.024459896609187126,0.0160171277821064,0.0010156147181987762]
AlexNet-128-4-[7.572272300720215,0.03901924565434456,0.017873207107186317,0.0008492695051245391]
GraphSage-8-1-[4.344485282897949,0.005570629611611366,0.2818698585033417,0.0004796673310920596]
GraphSage-8-2-[5.931938171386719,0.005190235562622547,0.5085077881813049,0.0004970697918906808]
GraphSage-8-3-[5.178958415985107,0.005613940767943859,0.7384447455406189,0.000542215711902827]
GraphSage-8-4-[5.606529235839844,0.005668741650879383,1.0776734352111816,0.0005761714419350028]
GraphSage-16-1-[4.6207475662231445,0.009913786314427853,0.24907881021499634,0.00043571836431510746]
GraphSage-16-2-[4.807015419006348,0.010921400971710682,0.4294688403606415,0.0005114485393278301]
