Bert-8-1-[(3, 4567, 0, 312, 10.01), (3, 10940, 1, 1557, 19.68), (0, 0, 0, 0, 0.0), (2, 12458, 76, 4061, 5.88)]
Bert-8-2-[(5, 4853, 0, 312, 10.01), (3, 19388, 1, 1821, 19.74), (0, 0, 0, 0, 0.0), (3, 20803, 82, 4111, 1.91)]
Bert-8-3-[(2, 5232, 1, 312, 10.01), (4, 22727, 1, 1541, 19.76), (0, 0, 0, 0, 0.0), (0, 0, 0, 0, 1.0)]
Bert-8-4-[(6, 5598, 0, 312, 10.01), (5, 29688, 1, 1471, 20.26), (0, 0, 0, 0, 0.0), (0, 0, 0, 0, 0.65)]
Bert-16-1-[(2, 4475, 0, 312, 10.01), (2, 12612, 1, 2337, 19.54), (0, 0, 0, 0, 0.0), (2, 12435, 81, 5191, 4.54)]
Bert-16-2-[(2, 4852, 1, 312, 10.01), (3, 21951, 1, 2509, 19.74), (0, 0, 0, 0, 0.0), (3, 20793, 88, 5259, 1.34)]
Bert-16-3-[(5, 5223, 0, 312, 10.01), (4, 30636, 0, 2509, 20.15), (0, 0, 0, 0, 0.0), (0, 0, 0, 0, 0.67)]
Bert-16-4-[(11, 5590, 0, 312, 10.01), (5, 31784, 1, 1881, 20.3), (0, 0, 0, 0, 0.0), (0, 0, 0, 0, 0.44)]
GCN-8-1-[(2, 4470, 0, 312, 10.01), (2, 4947, 4, 1491, 2.98), (0, 0, 0, 0, 0.0), (2, 7687, 30, 2307, 8.44)]
GCN-8-2-[(5, 4852, 0, 312, 10.01), (3, 7090, 2, 1915, 3.07), (0, 0, 0, 0, 0.0), (3, 11276, 25, 2307, 5.09)]
GCN-8-3-[(7, 5230, 0, 312, 10.01), (3, 9230, 2, 1981, 3.24), (0, 0, 0, 0, 0.01), (4, 14868, 26, 2307, 3.34)]
GCN-8-4-[(6, 5602, 0, 312, 10.01), (2, 5603, 6, 1447, 3.49), (0, 0, 0, 0, 0.03), (0, 0, 0, 0, 2.52)]
GCN-16-1-[(3, 4484, 0, 312, 10.01), (2, 5747, 2, 1921, 2.96), (0, 0, 0, 0, 0.0), (3, 7703, 26, 2307, 9.8)]
