1.6,10.5,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
0.0,10.5,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
0.4,10.5,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
0.0,10.5,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
0.4,10.5,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
0.4,10.5,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
6.3,10.9,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
6.2,11.6,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
6.6,12.6,0.00,0.00,0,8.47,1,7.65,0,2.95,0,2.95
6.8,18.5,0.00,0.00,8,21.87,5,14.24,0,2.95,0,2.95
6.7,23.1,0.00,0.00,9,32.34,1,16.54,0,2.95,0,2.95
5.0,23.6,0.00,0.00,0,32.34,0,16.54,0,2.95,0,2.95
4.8,24.1,0.00,0.00,0,32.34,0,16.54,0,2.95,0,2.95
4.6,24.6,0.00,0.00,0,32.34,0,16.54,0,2.95,0,2.95
17.4,25.4,0.00,0.00,0,37.1,9,25.13,0,2.95,0,2.95
14.6,25.6,0.00,0.00,45,37.1,70,25.13,0,2.95,0,2.95
13.6,25.8,0.00,0.00,45,37.1,69,25.13,0,2.95,0,2.95
53.6,26.1,0.00,0.00,42,37.1,68,25.13,0,2.95,0,2.95
15.5,26.3,0.00,0.00,43,37.1,72,25.13,0,2.95,0,2.95
12.5,26.6,0.00,0.00,48,37.1,73,25.13,0,2.95,0,2.95
12.7,26.6,0.00,0.00,46,37.1,67,25.13,0,2.95,0,2.95
11.7,26.6,0.00,0.00,46,37.1,61,25.13,0,2.95,0,2.95
13.0,26.6,0.00,0.00,45,37.1,68,25.13,0,2.95,0,2.95
14.6,26.8,0.00,0.00,42,37.1,68,25.13,0,2.95,0,2.95
14.6,27.0,0.00,0.00,41,37.1,68,25.13,0,4.82,0,2.95
14.9,28.0,0.00,0.00,49,37.1,76,25.13,4,11.14,0,2.95
14.6,29.7,0.00,0.00,46,37.1,65,25.13,5,18.76,0,2.95
13.6,30.9,0.00,0.00,46,37.1,72,25.13,2,18.76,0,2.95
14.0,31.1,0.00,0.00,49,37.1,78,25.13,0,18.76,0,2.95
14.4,31.3,0.00,0.00,47,37.1,75,25.13,0,18.76,0,2.95
20.9,31.5,0.00,0.00,42,37.1,68,25.13,0,18.76,0,2.95
15.2,31.8,0.00,0.00,44,37.1,75,25.13,67,33.67,0,2.95
18.1,32.0,0.00,0.00,48,37.1,39,25.25,97,33.67,0,2.95
23.6,31.1,0.00,0.00,43,37.1,0,25.25,97,33.67,0,2.95
95.3,31.3,0.00,0.00,47,37.1,0,25.25,95,33.67,0,2.95
18.9,31.6,0.00,0.00,44,37.1,0,25.25,96,33.67,0,2.95
11.9,31.8,0.00,0.00,45,37.1,0,25.25,97,33.67,0,2.95
16.2,32.0,0.00,0.00,47,37.1,70,25.25,97,33.67,0,2.95
16.9,31.9,0.00,0.00,46,37.1,71,25.25,97,33.67,0,2.95
16.9,31.9,0.00,0.00,46,37.1,74,25.25,97,33.67,0,2.95
16.4,32.0,0.00,0.00,49,37.1,79,25.25,97,33.67,0,2.95
15.9,31.9,0.00,0.00,47,37.1,76,25.25,97,33.67,0,2.95
16.9,31.9,0.00,0.00,46,37.1,74,25.25,97,33.67,0,2.95
16.3,32.0,0.00,0.00,46,37.1,70,25.25,97,33.67,0,2.95
15.6,31.9,0.00,0.00,45,37.1,68,25.25,96,33.67,0,2.95
16.8,31.9,0.00,0.00,51,37.1,76,25.25,97,33.67,0,2.95
16.5,31.9,0.00,0.00,47,37.1,75,25.25,97,33.67,0,2.95
21.0,30.9,0.00,0.00,44,52.07,73,25.25,95,33.67,0,2.95
16.8,31.1,0.00,0.00,96,52.07,71,25.25,95,33.67,0,2.95
26.9,31.4,0.00,0.00,95,52.07,68,25.25,96,33.67,0,2.95
39.9,31.6,0.00,0.00,95,52.07,68,25.25,96,33.67,0,2.95
18.0,31.8,0.00,0.00,96,52.07,72,25.25,96,33.67,0,2.95
14.9,32.0,0.00,0.00,96,52.07,73,25.25,96,33.67,0,2.95
15.3,32.0,0.00,0.00,97,52.07,79,25.25,97,33.67,0,2.95
14.6,32.0,0.00,0.00,97,52.07,77,25.25,97,33.67,0,2.95
10.5,31.0,0.00,0.00,97,52.07,0,25.25,97,33.67,0,2.95
11.0,31.3,0.00,0.00,97,52.07,0,25.25,97,33.67,0,2.95
11.7,31.5,0.00,0.00,97,52.07,0,25.25,97,33.67,0,2.95
80.5,31.7,0.00,0.00,92,52.07,0,25.25,97,33.67,0,2.95
16.8,31.9,0.00,0.00,97,52.07,4,25.25,98,33.67,0,2.95
15.8,32.0,0.00,0.00,96,52.07,70,25.25,97,33.67,0,2.95
14.5,32.0,0.00,0.00,97,52.07,76,25.25,97,33.67,0,2.95
15.9,32.0,0.00,0.00,97,52.07,72,25.25,98,33.67,0,2.95
15.2,31.9,0.00,0.00,97,52.07,67,25.25,97,33.67,0,2.95
14.9,31.9,0.00,0.00,97,52.07,75,25.25,97,33.67,0,2.95
16.2,31.9,0.00,0.00,97,52.07,75,25.25,97,33.67,0,2.95
16.0,31.9,0.00,0.00,97,52.07,78,25.25,98,33.67,0,2.95
15.6,32.0,0.00,0.00,97,52.07,81,25.25,98,33.67,0,2.95
14.8,32.0,0.00,0.00,97,52.07,72,25.25,97,33.67,0,2.95
15.3,32.0,0.00,0.00,97,52.07,79,25.25,97,33.67,0,2.95
15.9,32.0,0.00,0.00,98,52.07,74,25.25,97,33.67,0,2.95
