69.9,23.0,0.00,0.00,100,33.48,100,36.23,0,4.94
73.6,23.0,0.00,0.00,100,33.48,100,36.23,0,4.94
99.0,23.1,0.01,0.01,100,33.48,100,36.23,0,4.94
73.1,23.2,0.00,0.00,100,33.48,100,36.23,0,4.94
73.1,23.3,0.00,0.00,100,33.48,100,36.23,0,4.94
70.6,23.3,0.00,0.01,100,33.48,100,36.23,0,4.94
77.0,23.4,0.02,0.02,100,33.48,100,36.23,0,4.94
73.1,23.5,0.02,0.02,100,33.48,100,36.61,2,7.26
73.2,24.1,0.00,0.00,100,33.48,100,37.78,1,7.69
82.1,24.2,0.00,0.00,100,33.48,100,37.8,0,7.69
73.3,24.3,0.00,0.00,100,33.48,100,37.8,0,7.69
75.2,24.5,0.00,0.00,100,33.48,100,37.82,0,7.69
73.1,24.5,0.00,0.00,100,33.48,100,38.39,0,7.69
73.4,24.6,0.00,0.00,100,33.48,100,38.69,0,7.69
74.4,24.6,0.00,0.00,100,33.48,100,38.86,0,7.7
76.0,24.6,0.00,0.00,100,33.48,100,40.18,25,8.89
87.7,24.9,45.04,0.29,100,33.48,100,40.18,18,8.89
73.3,25.0,0.00,0.01,100,33.48,100,40.18,0,8.89
73.1,25.0,0.00,0.00,100,33.48,100,40.18,0,8.89
73.3,25.1,0.00,0.00,100,33.48,100,40.18,0,8.89
73.4,25.3,0.00,0.00,100,33.48,100,40.18,0,8.89
73.2,25.4,0.00,0.00,100,33.48,100,40.18,0,8.89
73.1,25.4,0.01,0.01,100,33.48,100,40.18,0,8.89
73.5,25.5,0.00,0.00,100,33.48,100,40.18,0,8.89
75.3,25.6,0.00,0.00,100,33.48,100,40.18,0,8.89
73.5,25.7,0.00,0.00,100,33.48,100,40.18,0,8.89
73.2,25.8,0.00,0.01,100,33.48,100,40.18,0,8.89
73.1,26.0,0.00,0.00,100,33.48,100,40.18,0,8.89
74.8,26.1,0.04,0.00,100,33.48,100,40.18,0,8.89
73.9,26.2,0.00,0.00,100,33.48,100,40.18,0,8.89
73.1,26.2,0.00,0.00,100,33.48,100,40.18,0,8.91
73.5,26.3,0.00,0.00,100,33.48,100,40.21,38,9.76
74.7,27.0,0.01,0.01,100,33.48,100,40.21,29,10.15
75.9,27.1,0.01,0.01,100,33.48,100,40.21,37,10.15
75.8,27.2,0.02,0.03,100,33.48,100,40.21,37,10.15
75.4,27.2,0.02,0.02,100,33.48,100,40.21,34,10.15
75.3,27.3,0.02,0.02,100,33.48,100,40.28,35,10.15
76.3,27.3,0.01,0.02,100,33.48,100,40.28,39,10.15
75.7,27.3,0.02,0.03,100,33.48,100,40.3,36,10.15
75.8,27.3,0.01,0.02,100,33.48,100,40.3,34,10.15
83.8,27.4,0.02,0.03,100,33.48,100,40.3,35,10.15
75.4,27.4,0.02,0.03,100,33.48,100,40.3,36,10.15
75.4,27.4,0.02,0.02,100,33.48,100,40.3,36,10.15
75.2,27.5,0.02,0.03,100,33.48,100,40.3,37,10.15
75.8,27.5,0.01,0.02,100,33.48,100,41.05,38,10.15
75.4,27.5,0.02,0.02,100,33.48,100,41.44,37,10.15
76.1,27.6,0.02,0.02,100,33.48,100,41.44,38,10.15
75.9,27.5,0.01,0.02,100,33.48,100,41.44,37,10.15
76.5,27.5,0.02,0.02,100,33.48,100,41.44,39,10.15
76.2,27.5,0.02,0.03,100,33.48,100,41.44,38,10.15
75.9,27.5,0.02,0.03,100,33.48,100,41.44,35,10.15
76.0,27.6,0.02,0.03,100,33.48,100,41.44,37,10.15
76.2,27.6,8.38,0.03,100,33.48,100,41.44,37,10.15
76.0,27.6,0.01,0.02,100,33.48,100,41.44,37,10.15
75.4,27.6,0.02,0.03,100,33.48,100,41.44,39,10.15
76.3,27.6,0.02,0.03,100,33.48,100,41.44,38,10.15
82.3,27.6,0.02,0.03,100,33.48,100,41.44,100,10.15
76.0,26.8,0.23,4.21,100,33.48,100,41.44,100,10.15
75.8,26.9,0.01,0.02,100,33.48,100,41.44,100,10.15
75.7,26.9,0.01,0.01,100,33.48,100,41.44,100,10.15
75.7,26.9,0.01,0.01,100,33.48,100,41.44,100,10.15
76.2,27.0,0.01,0.01,100,33.48,100,41.44,100,10.15
76.0,27.1,0.02,0.02,100,33.48,100,41.44,100,10.15
75.9,27.1,0.02,0.02,100,33.48,100,41.44,100,10.15
75.9,27.1,0.01,0.02,100,33.48,100,41.44,100,10.15
75.9,27.2,0.01,0.02,100,33.48,100,41.44,100,10.15
76.0,27.3,0.01,0.02,100,33.48,100,41.44,100,10.15
76.1,27.3,0.01,0.02,100,33.48,100,41.44,100,10.15
75.8,27.3,0.01,0.01,100,33.48,100,41.44,100,10.15
76.0,27.4,0.01,0.01,100,33.48,100,41.44,100,10.15
76.2,27.5,0.01,0.01,100,33.48,100,41.44,100,10.15
75.7,27.5,0.01,0.01,100,33.48,100,41.44,100,10.15
75.8,27.5,0.01,0.01,100,33.48,100,41.44,100,10.15
76.2,27.6,0.01,0.01,100,33.48,100,41.44,100,10.15
75.7,27.6,0.01,0.01,100,33.48,100,41.44,100,10.15
75.6,27.6,0.01,0.02,100,33.48,100,41.44,100,10.15
75.6,27.6,0.01,0.02,100,33.48,100,41.44,100,10.15
75.9,27.6,0.01,0.01,100,33.48,100,41.44,100,10.15
76.5,27.6,0.01,0.01,100,33.48,100,41.44,100,10.15
75.7,27.6,0.01,0.01,100,33.48,100,41.44,100,10.15
76.2,27.6,0.01,0.01,100,33.48,100,41.44,100,10.15
76.0,27.6,0.01,0.02,100,33.48,100,41.44,100,10.15
75.6,27.6,0.01,0.01,100,33.48,100,41.44,100,10.15
76.7,27.6,0.01,0.02,100,33.48,100,41.44,100,10.15
76.1,27.6,0.01,0.01,100,33.48,100,41.44,100,10.15
75.7,27.6,0.01,0.01,100,33.48,100,41.44,100,10.15
76.4,27.6,0.01,0.02,100,33.48,100,41.44,100,10.15
75.7,27.6,0.01,0.01,100,33.48,100,41.44,100,10.15
75.7,27.6,0.01,0.02,100,33.48,100,41.44,100,10.15
76.3,27.6,0.01,0.02,100,33.48,100,41.44,100,10.15
76.0,27.6,0.02,0.02,100,33.48,100,41.44,100,10.15
75.9,27.6,0.01,0.01,100,33.48,100,41.44,100,10.15
75.6,27.6,0.01,0.02,100,33.48,100,41.44,100,10.15
76.0,27.6,0.01,0.02,100,33.48,100,41.44,100,10.15
75.9,27.6,0.01,0.01,100,33.48,100,41.44,100,10.15
75.8,27.6,0.01,0.02,100,33.48,100,41.44,100,10.15
75.4,27.6,0.01,0.02,100,33.48,100,41.44,100,10.15
77.5,27.6,0.01,0.01,100,33.48,100,41.44,100,10.15
76.2,27.6,0.01,0.02,100,33.48,100,41.44,100,10.15
75.8,27.6,0.01,0.02,100,33.48,100,41.44,100,10.15
75.8,27.6,0.01,0.02,100,33.48,100,41.44,100,10.15
