100.0,16.9,0.00,0.00,0,13.62,0,1.27,0,1.27,0,1.27,0,25.45,0,1.27,0,1.27,0,1.27
100.0,17.6,0.00,0.00,0,13.62,0,1.27,0,1.27,0,1.27,0,25.45,0,1.27,0,1.27,0,1.27
100.0,15.4,0.00,0.00,0,13.62,0,1.27,0,1.27,0,1.27,0,25.45,0,1.27,0,1.27,0,1.27
100.0,19.1,0.00,0.00,0,13.62,0,1.27,0,1.27,0,1.27,0,25.45,0,1.27,0,1.27,0,1.27
100.0,16.7,0.00,0.00,0,13.62,0,1.27,0,1.27,0,1.27,0,25.45,0,1.27,0,1.27,0,1.27
100.0,17.5,0.00,0.00,0,13.62,0,1.27,0,1.27,0,1.27,0,25.45,0,1.27,0,1.27,0,1.27
100.0,18.2,0.00,0.00,0,13.62,0,1.27,0,1.27,0,1.27,0,25.45,0,1.27,0,1.27,0,1.27
100.0,18.7,0.00,0.00,0,13.62,0,1.27,0,1.27,0,1.27,0,25.45,0,1.27,0,1.27,0,1.27
100.0,19.7,0.00,0.00,0,13.62,0,1.27,0,1.27,0,1.27,0,25.45,0,1.27,0,1.27,0,1.27
100.0,19.9,0.00,0.00,0,13.62,0,1.27,0,1.27,0,1.27,0,25.45,0,1.27,0,1.27,0,1.27
100.0,20.0,0.00,0.00,0,13.62,0,1.27,0,1.27,0,1.27,0,25.45,0,1.27,0,1.27,0,1.27
100.0,20.1,0.00,0.00,0,13.62,0,1.27,0,1.27,0,1.27,0,25.45,0,1.27,0,1.27,0,1.27
100.0,20.4,0.00,0.00,0,13.62,0,1.27,0,1.27,0,1.27,0,25.45,0,1.27,0,1.27,0,1.27
99.8,20.4,0.00,0.00,0,13.62,0,1.27,0,1.27,0,1.27,0,25.45,0,1.27,0,1.27,0,1.27
100.0,20.4,0.00,0.00,0,13.62,0,1.27,0,1.27,0,1.27,0,25.45,0,1.27,0,1.27,0,1.27
102.23
