1.5,9.5,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
1.7,9.5,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
0.4,9.5,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
0.4,9.5,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
0.6,9.5,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
0.2,9.5,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
61.5,10.4,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
4.6,11.1,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
4.8,11.7,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
4.4,13.6,0.00,0.00,2,8.09,0,2.95,0,2.95,0,2.95
4.8,16.7,0.00,0.00,4,15.17,0,2.95,0,2.95,0,2.95
4.8,18.8,0.00,0.00,5,27.08,0,2.95,0,2.95,0,2.95
5.4,20.0,0.00,0.00,0,27.08,0,2.95,0,2.95,0,2.95
4.6,21.1,0.00,0.00,0,27.08,0,2.95,0,2.95,0,2.95
5.8,22.8,0.00,0.00,0,27.08,0,2.95,0,2.95,0,2.95
4.8,23.7,0.00,0.00,0,27.08,0,2.95,0,2.95,0,2.95
4.6,25.2,0.00,0.00,0,33.97,0,2.95,0,2.95,0,2.95
21.1,25.2,0.00,0.00,93,33.97,0,2.95,0,2.95,0,2.95
20.5,26.1,0.00,0.00,88,33.97,0,2.95,0,2.95,0,2.95
12.3,27.4,0.00,0.00,85,33.97,0,2.95,0,2.95,0,2.95
12.3,28.6,0.00,0.00,88,33.97,4,9.82,0,2.95,0,2.95
11.9,30.4,0.00,0.00,88,33.97,3,16.24,0,2.95,0,2.95
12.9,31.6,0.00,0.00,87,33.97,5,23.3,0,2.95,0,2.95
11.9,30.3,0.00,0.00,86,33.97,0,57.99,0,2.95,0,2.95
11.9,30.4,0.00,0.00,89,33.97,96,57.99,0,2.95,0,2.95
12.7,30.3,0.00,0.00,90,33.97,98,57.99,0,2.95,0,2.95
12.2,30.3,0.00,0.00,85,33.97,98,57.99,0,2.95,0,2.95
4.8,27.9,0.00,0.00,85,30.26,96,57.99,0,2.95,0,2.95
4.6,28.5,0.00,0.00,0,30.26,96,57.99,0,2.95,0,2.95
4.6,29.0,0.00,0.00,0,30.26,93,59.9,0,2.95,0,2.95
71.3,29.5,0.00,0.00,0,30.26,95,59.9,0,2.95,0,2.95
4.6,29.9,0.00,0.00,0,30.26,97,59.9,0,2.95,0,2.95
4.6,30.2,0.00,0.00,0,33.43,97,59.9,0,2.95,0,2.95
12.5,30.3,0.00,0.00,91,33.43,98,59.9,0,2.95,0,2.95
12.7,30.3,0.00,0.00,88,33.43,98,58.8,0,2.95,0,2.95
12.3,30.3,0.00,0.00,82,33.43,96,59.9,0,2.95,0,2.95
12.4,30.3,0.00,0.00,90,33.43,96,59.9,0,2.95,0,2.95
13.0,30.3,0.00,0.00,91,33.43,97,59.9,0,2.95,0,2.95
13.0,30.4,0.00,0.00,92,33.43,97,59.9,0,2.95,0,2.95
12.7,30.4,0.00,0.00,88,33.43,99,59.9,0,2.95,0,2.95
12.6,28.7,0.00,0.00,91,33.43,54,59.68,0,2.95,0,2.95
9.6,17.4,0.00,0.00,92,33.43,9,2.95,0,2.95,0,2.95
9.9,17.4,0.00,0.00,93,33.43,0,2.95,0,2.95,0,2.95
2.3,9.9,0.00,0.00,62,2.95,0,2.95,0,2.95,0,2.95
79.87
