4.4,8.2,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
4.2,8.2,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
2.5,8.2,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
0.6,8.2,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
0.4,8.2,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
3.6,8.2,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
9.0,8.5,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
96.5,9.0,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
5.8,9.5,0.00,0.00,0,3.07,0,5.55,0,2.95,0,2.95
6.2,13.8,0.00,0.00,6,16.69,3,11.85,0,2.95,0,2.95
6.9,19.7,0.00,0.00,7,31.71,3,16.22,0,2.95,0,2.95
7.1,20.8,0.00,0.00,3,31.71,0,16.22,0,2.95,0,2.95
6.1,21.2,0.00,0.00,0,31.71,0,16.22,0,2.95,0,2.95
73.5,21.6,0.00,0.00,0,31.71,0,16.22,0,2.95,0,2.95
25.4,22.1,0.00,0.00,0,31.71,0,16.22,0,2.95,0,2.95
52.0,22.8,0.00,0.00,21,36.47,3,24.81,0,2.95,0,2.95
28.1,23.0,0.00,0.00,40,36.47,45,24.81,0,2.95,0,2.95
15.6,23.2,0.00,0.00,21,36.47,22,24.81,0,2.95,0,2.95
38.9,23.3,0.00,0.00,28,36.47,26,24.81,0,2.95,0,2.95
9.6,23.5,0.00,0.00,27,36.47,22,24.81,0,2.95,0,2.95
12.2,23.8,0.00,0.00,42,36.47,70,24.81,0,2.95,0,2.95
12.9,23.8,0.00,0.00,40,36.47,67,24.81,0,2.95,0,2.95
13.7,23.8,0.00,0.00,34,36.47,68,24.81,0,2.95,0,2.95
70.8,24.2,0.00,0.00,30,36.47,14,24.81,0,2.95,0,2.95
15.1,24.7,0.00,0.00,25,36.47,22,24.81,0,2.95,0,2.95
10.2,24.9,0.00,0.00,26,36.47,21,24.81,0,2.95,0,2.95
22.9,25.4,0.00,0.00,33,36.47,67,27.27,0,6.75,2,8.5
19.3,29.8,0.00,0.00,43,36.47,73,33.37,3,12.56,3,13.83
