0.2,5.3,0.00,0.00,0,2.2,0,2.31,0,2.2
6.6,6.1,0.00,0.00,0,2.2,4,9.38,0,2.2
4.7,7.0,0.00,0.00,0,2.2,20,13.39,0,2.2
5.5,7.0,0.00,0.00,0,2.2,29,13.39,0,2.2
4.2,7.1,0.00,0.00,0,2.2,28,13.39,0,2.2
4.1,7.0,0.00,0.01,0,2.2,29,13.39,0,2.2
4.2,7.0,0.00,0.01,0,2.2,27,13.39,0,2.2
4.0,7.0,0.00,0.01,0,2.2,27,13.39,0,2.2
3.9,7.0,0.00,0.01,0,2.2,26,13.39,0,2.2
4.2,7.0,0.00,0.01,0,2.2,27,13.39,0,2.2
4.3,7.0,0.00,0.00,0,2.2,28,13.39,0,2.2
5.0,7.0,0.00,0.00,0,2.2,29,13.39,0,2.2
3.9,7.0,0.00,0.00,0,2.2,29,13.39,0,2.2
4.0,7.0,0.00,0.00,0,2.2,29,13.39,0,2.2
4.3,7.0,0.00,0.00,0,2.2,28,13.39,0,2.2
4.0,7.0,0.00,0.00,0,2.2,29,13.39,0,2.2
4.1,7.1,0.00,0.00,0,2.2,29,13.39,0,2.2
4.0,7.1,0.00,0.00,0,2.2,28,13.39,0,2.2
4.0,7.1,0.00,0.00,0,2.2,27,13.39,0,2.2
4.9,7.1,0.00,0.00,0,2.2,28,13.39,0,2.2
5.1,7.1,0.00,0.00,0,2.2,29,13.39,0,2.2
4.1,7.1,0.01,0.01,0,2.2,29,13.39,0,2.2
4.6,7.1,0.01,0.01,0,2.2,29,13.39,0,2.2
4.2,7.1,0.01,0.01,0,2.2,29,13.39,0,2.2
3.9,7.1,0.01,0.01,0,2.2,28,13.39,0,2.2
4.8,7.1,0.01,0.01,0,2.2,27,13.39,0,2.2
3.9,7.1,0.01,0.01,0,2.2,28,13.39,0,2.2
5.1,7.1,0.01,0.01,0,2.2,29,13.39,0,2.2
3.9,7.1,0.01,0.01,0,2.2,28,13.39,0,2.2
3.8,7.1,0.01,0.01,0,2.2,28,13.39,0,2.2
4.1,7.1,0.01,0.01,0,2.2,28,13.39,0,2.2
3.9,7.1,0.00,0.00,0,2.2,29,13.39,0,2.2
4.0,7.1,0.00,0.00,0,2.2,28,13.39,0,2.2
4.0,7.1,0.00,0.00,0,2.2,28,13.39,0,2.2
4.1,7.1,0.00,0.00,0,2.2,29,13.39,0,2.2
3.9,7.1,0.00,0.00,0,2.2,28,13.39,0,2.2
3.9,7.1,0.00,0.00,0,2.2,28,13.39,0,2.2
4.0,7.1,0.00,0.00,0,2.2,28,13.39,0,2.2
5.3,7.1,0.00,0.00,0,2.2,29,13.39,0,2.2
4.0,7.1,0.00,0.00,0,2.2,28,13.39,0,2.2
4.1,7.1,0.00,0.00,0,2.2,29,13.39,0,2.2
5.1,7.1,0.00,0.00,0,2.2,29,13.39,0,2.2
3.9,7.1,0.00,0.00,0,2.2,28,13.39,0,2.2
3.8,7.1,0.00,0.00,0,2.2,28,13.39,0,2.2
4.0,7.1,0.00,0.00,0,2.2,28,13.39,0,2.2
4.1,7.1,0.00,0.00,0,2.2,28,13.39,0,2.2
5.3,7.1,0.00,0.00,0,2.2,28,13.39,0,2.2
3.9,7.1,0.00,0.00,0,2.2,29,13.39,0,2.2
3.9,7.1,0.00,0.00,0,2.2,28,13.39,0,2.2
5.2,7.1,0.00,0.00,0,2.2,27,13.39,0,2.2
4.0,7.1,0.00,0.00,0,2.2,28,13.39,0,2.2
4.1,7.1,0.00,0.00,0,2.2,28,13.39,0,2.2
4.1,7.1,0.00,0.00,0,2.2,29,13.39,0,2.2
3.8,7.1,0.00,0.00,0,2.2,27,13.39,0,2.2
5.1,7.1,0.00,0.00,0,2.2,28,13.39,0,2.2
3.9,7.1,0.00,0.00,0,2.2,29,13.39,0,2.2
5.4,7.1,0.00,0.00,0,2.2,29,13.39,0,2.2
5.3,7.1,0.00,0.00,0,2.2,29,13.39,0,2.2
4.2,7.1,0.00,0.00,0,2.2,29,13.39,0,2.2
4.1,7.1,0.00,0.00,0,2.2,29,13.39,0,2.2
4.1,7.1,0.00,0.00,0,2.2,28,13.39,0,2.2
18.7,7.1,0.00,0.00,0,2.2,27,13.39,0,2.2
4.9,7.1,0.00,0.00,0,2.2,29,13.39,0,2.2
3.8,7.1,0.00,0.00,0,2.2,28,13.39,0,2.2
4.0,7.1,0.00,0.00,0,2.2,29,13.39,0,2.2
5.1,7.1,0.00,0.00,0,2.2,29,13.39,0,2.2
4.0,7.1,0.00,0.00,0,2.2,29,13.39,0,2.2
3.9,7.1,0.00,0.00,0,2.2,28,13.39,0,2.2
3.9,7.1,0.00,0.00,0,2.2,28,13.39,0,2.2
3.9,7.1,0.00,0.00,0,2.2,28,13.39,0,2.2
4.0,7.1,0.00,0.00,0,2.2,28,13.39,0,2.2
5.2,7.1,0.00,0.00,0,2.2,28,13.39,0,2.2
4.1,7.1,0.00,0.00,0,2.2,28,13.39,0,2.2
3.9,7.1,0.00,0.00,0,2.2,27,13.39,0,2.2
4.0,7.1,0.00,0.00,0,2.2,29,13.39,0,2.2
3.9,7.1,0.00,0.00,0,2.2,27,13.39,0,2.2
4.0,7.1,0.00,0.00,0,2.2,28,13.39,0,2.2
4.1,7.1,0.00,0.00,0,2.2,28,13.39,0,2.2
4.0,7.1,0.00,0.00,0,2.2,28,13.39,0,2.2
4.5,7.0,0.00,0.00,0,2.2,16,13.39,0,2.2
155.33
