ResNet18-64-2-[15.576103210449219,0.0008018708322197199,0.05120740830898285,0.0007696294924244285]
ResNet18-64-3-[17.868244171142578,0.0008032465120777488,0.06703875213861465,0.0006531929830089211]
ResNet18-64-4-[17.885337829589844,0.0009711861493997276,0.07707188278436661,0.0007412529084831476]
ResNet18-128-1-[14.70143985748291,0.00515870563685894,0.019269593060016632,0.0008057451341301203]
ResNet18-128-2-[15.693700790405273,0.0014148068148642778,0.05294020473957062,0.0007228779722936451]
ResNet18-128-3-[16.88079833984375,0.0013966489350423217,0.07466666400432587,0.0006692981696687639]
ResNet18-128-4-[17.981842041015625,0.0016335558611899614,0.0809159129858017,0.0007517457124777138]
ResNet50-8-1-[14.780874252319336,0.00033567429636605084,0.013498797081410885,0.0007283472805283964]
ResNet50-8-2-[16.16863250732422,0.00024048805062193424,0.047018371522426605,0.0006496643763966858]
ResNet50-8-3-[16.942256927490234,0.00030098200659267604,0.06779778748750687,0.0005892038461752236]
ResNet50-8-4-[18.270553588867188,0.00036822317633777857,0.07394937425851822,0.0006522798794321716]
ResNet50-16-1-[14.725805282592773,0.0004462456563487649,0.014697837643325329,0.0007410669350065291]
ResNet50-16-2-[15.867953300476074,0.00026702642207965255,0.048230160027742386,0.0005391716840676963]
ResNet50-16-3-[17.13321304321289,0.0004452943685464561,0.07002152502536774,0.0006162023637443781]
ResNet50-16-4-[18.390459060668945,0.0005130052450112998,0.07136529684066772,0.0008597970008850098]
ResNet50-32-1-[14.543397903442383,0.000557081715669483,0.014741523191332817,0.0008010911988094449]
ResNet50-32-2-[15.732270240783691,0.0005331301945261657,0.0494612380862236,0.0007426714873872697]
ResNet50-32-3-[17.287471771240234,0.0005908894818276167,0.06590452045202255,0.0007189512252807617]
ResNet50-32-4-[18.314075469970703,0.0006240797229111195,0.07290111482143402,0.0007152914768084884]
ResNet50-64-1-[14.691202163696289,0.0008086824673227966,0.017124271020293236,0.0007695555686950684]
ResNet50-64-2-[16.272525787353516,0.0008159828139469028,0.04937094449996948,0.0010106181725859642]
ResNet50-64-3-[16.92717742919922,0.0009925604099407792,0.06961715966463089,0.0006139802862890065]
