ResNet18-16-1-[(1.5, 2489.55, 0.0, 241.62, 10.01), (0, 0, 0, 0, 1.77), (3.22, 4475.26, 0.0, 786.62, 12.99), (3.48, 5004.0, 46.86, 786.62, 87.27)]
ResNet18-16-2-[(4.16, 2635.87, 0.0, 241.62, 10.01), (1.15, 2699.91, 0.0, 434.62, 2.09), (6.72, 6735.96, 24.67, 718.62, 12.83), (6.27, 7819.83, 43.82, 718.62, 44.2)]
ResNet18-16-3-[(3.96, 2950.83, 0.0, 241.62, 10.01), (1.15, 2947.0, 0.0, 241.62, 2.38), (11.84, 9353.58, 12.5, 718.62, 13.69), (8.6, 10656.44, 41.14, 718.62, 30.85)]
ResNet18-16-4-[(6.09, 3149.53, 0.0, 241.62, 10.01), (0, 0, 0, 0, 2.59), (10.18, 11723.46, 10.75, 718.62, 13.96), (10.58, 13507.22, 36.33, 718.62, 25.33)]
ResNet18-32-1-[(2.53, 2490.1, 0.0, 241.62, 10.01), (0, 0, 0, 0, 1.74), (5.06, 4662.26, 16.25, 824.62, 13.1), (4.43, 5037.62, 57.75, 824.62, 45.57)]
ResNet18-32-2-[(4.53, 2668.91, 0.0, 241.62, 10.01), (0, 0, 0, 0, 2.15), (10.08, 6784.05, 18.0, 770.62, 12.95), (8.27, 7861.54, 44.5, 770.62, 23.31)]
ResNet18-32-3-[(1.15, 2946.25, 0.0, 241.62, 10.01), (0, 0, 0, 0, 2.34), (14.64, 9295.46, 14.75, 768.62, 14.24), (11.08, 10655.9, 42.25, 768.62, 16.15)]
ResNet18-32-4-[(1.18, 3225.98, 0.0, 241.62, 10.01), (1.15, 3219.34, 0.0, 241.62, 2.51), (14.76, 11744.79, 12.0, 768.62, 14.6), (11.99, 13492.74, 40.0, 768.62, 12.26)]
ResNet18-64-1-[(1.17, 2507.1, 0.0, 241.62, 10.01), (1.15, 2503.15, 0.0, 251.62, 1.74), (2.9, 4630.97, 19.5, 918.62, 12.14), (4.79, 5070.48, 66.57, 918.62, 28.92)]
ResNet18-64-2-[(3.57, 2713.08, 0.0, 241.62, 10.01), (0, 0, 0, 0, 2.17), (10.22, 6813.62, 15.5, 858.62, 12.9), (9.1, 7931.15, 66.0, 858.62, 15.37)]
ResNet18-64-3-[(1.12, 2983.76, 0.0, 241.62, 10.01), (1.1, 2979.7, 0.0, 241.62, 2.41), (12.02, 9360.35, 14.8, 854.62, 14.24), (11.59, 10763.76, 38.0, 854.62, 10.43)]
ResNet18-64-4-[(5.55, 3164.86, 0.0, 241.62, 10.01), (0, 0, 0, 0, 2.55), (13.56, 11744.34, 16.0, 854.62, 14.08), (15.54, 13459.79, 49.33, 854.62, 8.84)]
ResNet18-128-1-[(1.45, 2492.81, 0.0, 241.62, 10.01), (0, 0, 0, 0, 1.78), (2.77, 4460.52, 4.0, 1044.62, 13.0), (5.48, 5114.74, 75.4, 1044.62, 20.72)]
ResNet18-128-2-[(4.17, 2708.05, 0.0, 241.62, 10.01), (0, 0, 0, 0, 2.1), (6.79, 6664.5, 12.5, 992.62, 13.46), (10.46, 7966.75, 55.33, 992.62, 11.81)]
ResNet18-128-3-[(3.5, 2897.92, 0.0, 241.62, 10.01), (1.15, 2967.08, 0.0, 368.62, 2.32), (10.54, 9019.39, 0.0, 992.62, 13.49), (11.66, 10853.88, 36.0, 992.62, 9.14)]
ResNet18-128-4-[(1.12, 3225.42, 0.0, 241.62, 10.01), (1.1, 3221.16, 0.0, 251.62, 2.61), (11.51, 11873.23, 10.2, 992.62, 14.51), (15.94, 13595.68, 30.0, 992.62, 8.38)]
ResNet50-8-1-[(3.14, 2515.4, 0.0, 241.62, 10.01), (1.15, 2509.88, 0.0, 241.62, 1.93), (2.82, 4438.66, 2.0, 986.62, 12.96), (2.55, 5002.49, 42.95, 986.62, 386.33)]
ResNet50-8-2-[(4.75, 2702.55, 0.0, 241.62, 10.0), (0, 0, 0, 0, 2.28), (8.33, 6831.26, 7.75, 918.62, 13.46), (3.92, 7844.96, 41.45, 918.62, 197.36)]
ResNet50-8-3-[(5.34, 2868.18, 0.0, 241.62, 10.01), (1.1, 2951.59, 0.0, 241.62, 2.52), (11.22, 9375.4, 10.25, 918.62, 13.95), (5.51, 10711.73, 40.2, 918.62, 133.66)]
ResNet50-8-4-[(1.12, 3216.12, 0.0, 241.62, 10.01), (1.1, 3211.77, 0.0, 241.62, 2.62), (12.64, 11613.54, 20.0, 918.62, 14.26), (6.93, 13558.35, 39.55, 918.62, 101.15)]
ResNet50-16-1-[(2.67, 2500.39, 0.0, 241.62, 10.01), (0, 0, 0, 0, 1.93), (5.45, 4413.8, 7.0, 1038.62, 12.73), (2.72, 5041.77, 56.85, 1038.62, 202.7)]
ResNet50-16-2-[(2.46, 2700.68, 0.0, 241.62, 10.0), (0, 0, 0, 0, 2.41), (3.88, 6901.8, 14.75, 990.62, 13.46), (4.61, 7842.66, 54.92, 990.62, 102.09)]
ResNet50-16-3-[(3.42, 2904.78, 0.0, 241.62, 10.01), (1.15, 2955.93, 0.0, 253.62, 2.56), (10.35, 9390.38, 11.6, 992.62, 14.29), (5.9, 10716.8, 53.25, 992.62, 68.51)]
ResNet50-16-4-[(1.23, 3207.41, 0.0, 241.62, 10.01), (1.15, 3203.87, 0.0, 241.62, 2.88), (11.34, 11366.79, 25.0, 992.62, 13.97), (7.42, 13531.01, 51.0, 992.62, 53.33)]
ResNet50-32-1-[(3.01, 2454.58, 0.0, 241.62, 10.01), (1.15, 2493.32, 0.0, 368.62, 1.9), (7.23, 4372.69, 1.0, 1166.62, 12.4), (3.0, 5029.88, 73.79, 1166.62, 112.47)]
ResNet50-32-2-[(4.01, 2697.24, 0.0, 241.62, 10.0), (0, 0, 0, 0, 2.39), (6.09, 6959.86, 18.0, 1114.62, 13.36), (5.1, 7873.85, 70.07, 1114.62, 56.59)]
ResNet50-32-3-[(5.2, 2936.31, 0.0, 241.62, 10.01), (0, 0, 0, 0, 2.55), (7.69, 9390.53, 19.0, 1106.62, 14.28), (7.44, 10709.3, 66.11, 1106.62, 38.51)]
ResNet50-32-4-[(6.48, 3099.04, 0.0, 241.62, 10.01), (1.1, 3211.02, 0.0, 241.62, 2.7), (13.21, 11188.72, 21.0, 1108.62, 14.06), (9.5, 13550.75, 61.71, 1108.62, 29.0)]
ResNet50-64-1-[(2.99, 2488.57, 0.0, 241.62, 10.01), (0, 0, 0, 0, 1.88), (4.9, 4638.52, 24.0, 1392.62, 12.66), (3.38, 5066.6, 91.6, 1392.62, 77.55)]
ResNet50-64-2-[(4.78, 2612.87, 0.67, 241.62, 10.01), (1.1, 2701.63, 0.0, 241.62, 2.4), (7.37, 6441.72, 22.33, 1340.62, 13.14), (6.19, 7908.36, 85.3, 1340.62, 38.81)]
ResNet50-64-3-[(3.23, 2907.31, 0.0, 241.62, 10.01), (1.1, 2973.01, 0.0, 366.62, 2.5), (10.7, 9432.53, 23.5, 1322.62, 13.6), (8.01, 10737.01, 79.17, 1322.62, 25.6)]
ResNet50-64-4-[(1.68, 3201.85, 0.0, 241.62, 10.01), (0, 0, 0, 0, 2.78), (12.73, 11835.65, 23.75, 1322.62, 14.53), (9.78, 13551.58, 67.5, 1322.62, 20.03)]
ResNet50-128-1-[(1.48, 2500.69, 0.0, 241.62, 10.01), (1.15, 2497.27, 0.0, 241.62, 1.98), (5.6, 4650.15, 24.75, 1900.62, 13.07), (3.58, 5074.68, 92.81, 1900.62, 60.47)]
ResNet50-128-2-[(3.07, 2651.07, 0.0, 241.62, 10.01), (1.15, 2701.47, 0.0, 370.62, 2.36), (6.76, 7003.47, 24.75, 1818.62, 13.28), (5.89, 7952.45, 84.86, 1818.62, 29.98)]
ResNet50-128-3-[(2.14, 2900.25, 0.0, 241.62, 10.01), (1.1, 2962.58, 0.0, 426.62, 2.63), (12.51, 9222.53, 23.5, 1828.62, 14.11), (8.41, 10783.29, 66.4, 1828.62, 19.76)]
ResNet50-128-4-[(1.17, 3231.0, 0.0, 241.62, 10.01), (1.15, 3224.11, 0.0, 241.62, 2.85), (15.13, 11937.76, 20.6, 1820.62, 14.15), (11.22, 13677.41, 65.67, 1820.62, 14.69)]
VGG16-8-1-[(2.83, 2499.77, 0.0, 241.62, 10.01), (1.49, 2524.88, 0.0, 348.62, 3.81), (2.94, 4378.43, 14.5, 2906.62, 12.97), (2.64, 4983.23, 97.81, 2906.62, 325.37)]
VGG16-8-2-[(1.23, 2702.13, 0.0, 241.62, 10.01), (2.09, 3148.22, 0.0, 608.12, 4.15), (8.26, 6469.93, 22.0, 2846.62, 12.92), (4.17, 7763.41, 96.12, 2846.62, 163.58)]
VGG16-8-3-[(1.12, 2951.52, 0.0, 241.62, 10.01), (2.62, 3717.77, 0.0, 596.12, 4.5), (9.75, 9523.36, 49.5, 2846.62, 13.66), (5.66, 10546.48, 96.31, 2846.62, 109.54)]
VGG16-8-4-[(1.17, 3216.27, 0.0, 241.62, 10.01), (2.59, 3278.09, 0.0, 241.62, 4.78), (13.76, 11295.31, 66.67, 2846.62, 13.95), (7.73, 13327.25, 93.39, 2846.62, 82.12)]
VGG16-16-1-[(3.05, 2462.1, 0.0, 241.62, 10.01), (1.15, 2489.46, 0.0, 241.62, 3.67), (4.96, 4268.04, 33.0, 2902.62, 12.45), (2.88, 4979.37, 96.98, 2902.62, 189.85)]
VGG16-16-2-[(4.13, 2674.38, 0.0, 241.62, 10.01), (1.15, 2699.21, 0.0, 241.62, 4.24), (7.31, 6901.13, 24.75, 2842.62, 12.79), (4.71, 7788.93, 94.88, 2842.62, 95.34)]
