ResNet18-128-3-[(2, 5552, 0, 248, 10.01), (2, 5549, 0, 258, 2.05), (9, 13568, 15, 1049, 13.85), (13, 13650, 67, 1049, 9.09)]
ResNet18-256-1-[(2, 5042, 0, 248, 10.01), (2, 5090, 0, 425, 1.38), (6, 7506, 0, 1391, 12.41), (7, 7743, 82, 1391, 14.23)]
ResNet18-256-2-[(2, 5252, 0, 248, 10.01), (0, 0, 0, 0, 1.76), (8, 10227, 0, 1337, 13.11), (11, 10791, 71, 1337, 8.05)]
ResNet18-256-3-[(2, 5543, 0, 248, 10.01), (0, 0, 0, 0, 2.06), (8, 13299, 2, 1343, 14.28), (16, 13853, 46, 1343, 6.03)]
ResNet50-8-1-[(2, 5037, 0, 248, 10.01), (0, 0, 0, 0, 1.6), (5, 7419, 0, 1049, 12.46), (3, 7651, 38, 1049, 461.02)]
ResNet50-8-2-[(2, 5251, 0, 248, 10.01), (2, 5410, 0, 425, 1.98), (7, 10170, 8, 975, 12.88), (4, 10582, 62, 975, 250.08)]
ResNet50-8-3-[(4, 5524, 0, 248, 10.01), (2, 5524, 0, 248, 2.23), (12, 13446, 10, 975, 14.32), (6, 13540, 62, 975, 171.46)]
ResNet50-16-1-[(2, 5027, 0, 248, 10.01), (2, 5142, 0, 425, 1.59), (5, 7583, 0, 1115, 12.37), (3, 7657, 40, 1115, 232.73)]
ResNet50-16-2-[(2, 5249, 0, 248, 10.01), (0, 0, 0, 0, 2.01), (8, 10251, 0, 1047, 12.91), (5, 10588, 60, 1047, 127.34)]
ResNet50-16-3-[(4, 5524, 0, 248, 10.01), (2, 5520, 0, 248, 2.23), (10, 13403, 10, 1047, 14.1), (6, 13531, 64, 1047, 89.68)]
ResNet50-32-1-[(3, 5023, 0, 248, 10.01), (2, 5024, 0, 248, 1.59), (5, 7589, 1, 1201, 12.46), (3, 7666, 57, 1201, 114.9)]
ResNet50-32-2-[(3, 5253, 0, 248, 10.01), (2, 5255, 0, 248, 2.02), (7, 10250, 4, 1157, 12.62), (5, 10604, 69, 1157, 63.97)]
ResNet50-32-3-[(2, 5527, 0, 248, 10.01), (0, 0, 0, 0, 2.27), (11, 13432, 10, 1149, 14.41), (7, 13568, 66, 1149, 45.27)]
ResNet50-64-1-[(2, 5034, 0, 248, 10.0), (2, 5151, 0, 423, 1.6), (6, 7644, 12, 1455, 12.37), (4, 7671, 81, 1455, 65.71)]
ResNet50-64-2-[(2, 5254, 0, 248, 10.01), (0, 0, 0, 0, 1.99), (8, 10556, 11, 1403, 13.05), (6, 10632, 79, 1403, 37.49)]
ResNet50-64-3-[(4, 5526, 0, 248, 10.01), (2, 5524, 0, 248, 2.24), (13, 13189, 0, 1385, 13.93), (8, 13585, 75, 1385, 26.06)]
ResNet50-128-1-[(2, 5034, 0, 248, 10.01), (2, 5083, 0, 423, 1.57), (7, 7669, 14, 1939, 12.49), (4, 7693, 92, 1939, 46.79)]
ResNet50-128-2-[(2, 5249, 0, 248, 10.01), (2, 5246, 0, 248, 1.99), (10, 10111, 7, 1793, 13.13), (6, 10699, 85, 1793, 25.32)]
ResNet50-128-3-[(2, 5544, 0, 248, 10.01), (0, 0, 0, 0, 2.21), (11, 13563, 16, 1803, 13.84), (9, 13664, 79, 1803, 17.66)]
ResNet50-256-1-[(2, 5025, 0, 248, 10.01), (2, 5024, 0, 258, 1.72), (5, 7587, 2, 2813, 12.57), (4, 7752, 96, 2813, 41.52)]
ResNet50-256-2-[(2, 5253, 0, 248, 10.01), (0, 0, 0, 0, 2.0), (7, 10200, 13, 2725, 13.04), (7, 10793, 82, 2725, 21.17)]
ResNet50-256-3-[(2, 5536, 0, 248, 10.01), (2, 5527, 0, 248, 2.35), (10, 13719, 14, 2735, 13.96), (10, 13821, 91, 2735, 14.44)]
MobileNetv2-8-1-[(2, 5031, 0, 248, 10.01), (2, 5023, 0, 248, 1.29), (6, 7548, 3, 721, 12.38), (3, 7644, 19, 721, 433.49)]
MobileNetv2-8-2-[(3, 5252, 0, 248, 10.01), (2, 5252, 0, 248, 1.71), (9, 10326, 0, 661, 12.97), (4, 10581, 29, 661, 234.41)]
MobileNetv2-8-3-[(2, 5520, 0, 248, 10.01), (0, 0, 0, 0, 1.89), (13, 13058, 1, 661, 14.0), (6, 13506, 37, 661, 163.18)]
MobileNetv2-16-1-[(2, 5032, 0, 248, 10.01), (2, 5024, 0, 423, 1.32), (6, 7438, 2, 773, 12.33), (3, 7654, 22, 773, 220.09)]
MobileNetv2-16-2-[(2, 5254, 0, 248, 10.01), (2, 5304, 0, 453, 1.66), (8, 10503, 5, 713, 13.11), (5, 10588, 31, 713, 117.3)]
MobileNetv2-16-3-[(2, 5559, 0, 248, 10.01), (2, 5630, 0, 519, 1.9), (10, 13446, 7, 713, 13.82), (6, 13565, 35, 713, 80.91)]
MobileNetv2-32-1-[(2, 5047, 0, 248, 10.01), (0, 0, 0, 0, 1.27), (4, 7573, 3, 873, 12.32), (4, 7652, 28, 873, 109.46)]
MobileNetv2-32-2-[(2, 5256, 0, 248, 10.01), (0, 0, 0, 0, 1.67), (8, 10194, 2, 817, 12.92), (5, 10603, 35, 817, 59.09)]
MobileNetv2-32-3-[(3, 5538, 0, 248, 10.01), (2, 5563, 0, 425, 1.83), (9, 13426, 4, 815, 14.15), (7, 13527, 39, 815, 41.46)]
MobileNetv2-64-1-[(4, 5038, 0, 248, 10.01), (2, 5037, 0, 258, 1.27), (6, 7637, 5, 1099, 12.56), (4, 7709, 37, 1099, 54.14)]
MobileNetv2-64-2-[(3, 5276, 0, 248, 10.01), (2, 5276, 0, 248, 1.73), (7, 10547, 5, 1043, 13.02), (6, 10623, 44, 1043, 31.81)]
MobileNetv2-64-3-[(2, 5537, 0, 248, 10.01), (0, 0, 0, 0, 1.9), (10, 12983, 4, 1033, 13.52), (9, 13617, 42, 1033, 21.47)]
MobileNetv2-128-1-[(3, 5052, 0, 248, 10.01), (2, 5047, 0, 258, 1.26), (5, 7434, 0, 1551, 12.48), (5, 7702, 52, 1551, 29.17)]
MobileNetv2-128-2-[(3, 5265, 0, 248, 10.01), (2, 5263, 0, 258, 1.72), (8, 10207, 3, 1473, 13.44), (9, 10680, 50, 1473, 16.91)]
MobileNetv2-128-3-[(2, 5541, 0, 248, 10.0), (2, 5571, 0, 425, 1.94), (13, 13592, 10, 1481, 14.1), (11, 13681, 51, 1481, 11.81)]
MobileNetv2-256-1-[(2, 5053, 0, 248, 10.0), (2, 5048, 0, 248, 1.27), (5, 7455, 1, 2419, 12.54), (6, 7779, 77, 2419, 18.42)]
MobileNetv2-256-2-[(2, 5285, 0, 248, 10.01), (2, 5325, 0, 453, 1.69), (8, 10732, 12, 2359, 13.07), (9, 10809, 64, 2359, 10.24)]
MobileNetv2-256-3-[(2, 5553, 0, 248, 10.01), (2, 5612, 0, 519, 1.92), (12, 13779, 13, 2369, 13.88), (13, 13886, 64, 2369, 8.08)]
VGG16-8-1-[(2, 5051, 0, 248, 10.01), (2, 5596, 0, 425, 3.35), (6, 7578, 15, 2963, 12.43), (3, 7613, 98, 2963, 296.75)]
VGG16-8-2-[(2, 5263, 0, 248, 10.01), (3, 6168, 0, 248, 3.84), (8, 9978, 17, 2903, 13.17), (4, 10522, 100, 2903, 555.49)]
VGG16-8-3-[(3, 5545, 0, 248, 10.01), (3, 7208, 0, 248, 4.01), (10, 13287, 15, 2903, 13.95), (5, 13427, 100, 2903, 428.14)]
VGG16-16-1-[(3, 5035, 0, 248, 10.01), (2, 5585, 0, 248, 3.31), (5, 7574, 15, 2959, 12.56), (3, 7631, 98, 2959, 172.89)]
VGG16-16-2-[(2, 5275, 0, 248, 10.01), (3, 6384, 0, 423, 3.74), (8, 10383, 11, 2899, 12.91), (4, 10524, 100, 2899, 281.3)]
VGG16-16-3-[(4, 5549, 0, 248, 10.01), (3, 6901, 0, 248, 4.17), (11, 13044, 0, 2901, 14.4), (5, 13426, 99, 2901, 218.17)]
VGG16-32-1-[(3, 5046, 0, 248, 10.01), (2, 5593, 0, 248, 3.36), (5, 7597, 15, 3107, 12.41), (4, 7641, 98, 3107, 111.87)]
VGG16-32-2-[(2, 5270, 0, 248, 10.01), (6, 6381, 0, 248, 3.91), (9, 10448, 15, 3047, 13.0), (4, 10525, 99, 3047, 145.9)]
VGG16-32-3-[(4, 5557, 0, 248, 10.01), (3, 6874, 0, 248, 4.13), (11, 12902, 2, 3047, 13.86), (6, 13425, 98, 3047, 113.13)]
VGG16-64-1-[(3, 5059, 0, 248, 10.01), (2, 5607, 0, 248, 3.32), (4, 7556, 2, 3553, 12.41), (4, 7648, 99, 3553, 82.8)]
VGG16-64-2-[(2, 5286, 0, 248, 10.01), (3, 5980, 0, 248, 3.74), (7, 10497, 15, 3491, 13.01), (5, 10556, 98, 3491, 78.23)]
VGG16-64-3-[(2, 5563, 0, 248, 10.01), (3, 7224, 0, 258, 4.01), (11, 13363, 15, 3491, 14.37), (6, 13474, 97, 3491, 59.58)]
VGG16-128-1-[(2, 5056, 0, 248, 10.01), (2, 5538, 0, 248, 3.36), (5, 7535, 5, 4681, 12.56), (4, 7691, 97, 4681, 67.06)]
VGG16-128-2-[(3, 5291, 0, 248, 10.01), (3, 6397, 0, 248, 3.86), (8, 10099, 0, 4615, 13.3), (5, 10629, 96, 4615, 46.92)]
VGG16-128-3-[(2, 5562, 0, 248, 10.01), (4, 7223, 0, 425, 4.14), (9, 13469, 14, 4619, 14.28), (7, 13562, 93, 4619, 34.88)]
VGG16-256-1-[(3, 5064, 0, 248, 10.01), (2, 5610, 0, 248, 3.36), (5, 7700, 12, 6233, 12.56), (4, 7748, 97, 6233, 61.09)]
VGG16-256-2-[(2, 5285, 0, 248, 10.01), (3, 6395, 0, 258, 3.81), (7, 10672, 15, 6173, 12.83), (6, 10719, 94, 6173, 32.98)]
VGG16-256-3-[(2, 5558, 0, 248, 10.01), (3, 7221, 0, 248, 4.08), (10, 13603, 10, 6175, 13.85), (7, 13665, 86, 6175, 22.57)]
